Unnamed: 0,Date,Time [s],Cycle,Step,Current [A],Voltage [V],Capacity [Ah]
79007,2024-03-01 07:17:06.994,78997.90000000001,1,6,0.0040000999999999,3.5967,0.0280476300000001
79008,2024-03-01 07:17:07.994,78998.90000000001,1,6,0.00400012,3.5967,0.0280487400000001
79009,2024-03-01 07:17:08.994,78999.90000000001,1,6,0.00400013,3.5967,0.0280498500000001
79010,2024-03-01 07:17:09.994,79000.90000000001,1,6,0.00400012,3.5967,0.0280509600000001
79011,2024-03-01 07:17:10.994,79001.90000000001,1,6,0.00400011,3.5968,0.0280520700000001
79012,2024-03-01 07:17:11.994,79002.90000000001,1,6,0.00400011,3.5968,0.0280531900000001
79013,2024-03-01 07:17:12.994,79003.90000000001,1,6,0.00400012,3.5968,0.0280543000000001
79014,2024-03-01 07:17:13.994,79004.90000000001,1,6,0.00400011,3.5968,0.0280554100000001
79015,2024-03-01 07:17:14.994,79005.90000000001,1,6,0.00400012,3.5969,0.0280565200000001
79016,2024-03-01 07:17:15.994,79006.90000000001,1,6,0.00400013,3.5969,0.0280576300000001
79017,2024-03-01 07:17:16.994,79007.90000000001,1,6,0.00400013,3.5969,0.0280587400000001
79018,2024-03-01 07:17:17.994,79008.90000000001,1,6,0.00400012,3.5969,0.0280598500000001
79019,2024-03-01 07:17:18.994,79009.90000000001,1,6,0.00400011,3.5969,0.0280609600000001
79020,2024-03-01 07:17:19.994,79010.90000000001,1,6,0.0040000999999999,3.5969,0.0280620800000001
79021,2024-03-01 07:17:20.994,79011.90000000001,1,6,0.00400011,3.5969,0.0280631900000001
79022,2024-03-01 07:17:21.994,79012.90000000001,1,6,0.00400012,3.597,0.0280643000000001
79023,2024-03-01 07:17:22.994,79013.90000000001,1,6,0.00400012,3.597,0.0280654100000001
79024,2024-03-01 07:17:23.994,79014.90000000001,1,6,0.0040000999999999,3.597,0.0280665200000001
79025,2024-03-01 07:17:24.994,79015.90000000001,1,6,0.00400011,3.597,0.0280676300000001
79026,2024-03-01 07:17:25.994,79016.90000000001,1,6,0.0040000999999999,3.597,0.0280687400000001
79027,2024-03-01 07:17:26.994,79017.90000000001,1,6,0.0040000999999999,3.5971,0.0280698500000001
79028,2024-03-01 07:17:27.994,79018.90000000001,1,6,0.00400012,3.5971,0.0280709600000001
79029,2024-03-01 07:17:28.994,79019.90000000001,1,6,0.00400013,3.5971,0.0280720800000001
79030,2024-03-01 07:17:29.994,79020.90000000001,1,6,0.00400013,3.5971,0.0280731900000001
79031,2024-03-01 07:17:30.994,79021.90000000001,1,6,0.00400013,3.5971,0.0280743000000001
79032,2024-03-01 07:17:31.994,79022.90000000001,1,6,0.00400013,3.5972,0.0280754100000001
79033,2024-03-01 07:17:32.994,79023.90000000001,1,6,0.00400014,3.5972,0.0280765200000001
79034,2024-03-01 07:17:33.994,79024.90000000001,1,6,0.00400014,3.5972,0.0280776300000001
79035,2024-03-01 07:17:34.994,79025.90000000001,1,6,0.00400013,3.5972,0.0280787400000001
79036,2024-03-01 07:17:35.994,79026.90000000001,1,6,0.00400012,3.5973,0.0280798500000001
79037,2024-03-01 07:17:36.994,79027.90000000001,1,6,0.00400011,3.5973,0.0280809600000001
79038,2024-03-01 07:17:37.994,79028.90000000001,1,6,0.00400011,3.5973,0.0280820800000001
79039,2024-03-01 07:17:38.994,79029.90000000001,1,6,0.0040000999999999,3.5973,0.0280831900000001
79040,2024-03-01 07:17:39.994,79030.90000000001,1,6,0.00400011,3.5973,0.0280843000000001
79041,2024-03-01 07:17:40.994,79031.90000000001,1,6,0.00400013,3.5973,0.0280854100000001
79042,2024-03-01 07:17:41.994,79032.90000000001,1,6,0.00400012,3.5973,0.0280865200000001
79043,2024-03-01 07:17:42.994,79033.90000000001,1,6,0.0040000999999999,3.5974,0.0280876300000001
79044,2024-03-01 07:17:43.994,79034.90000000001,1,6,0.00400009,3.5974,0.0280887400000001
79045,2024-03-01 07:17:44.994,79035.90000000001,1,6,0.00400009,3.5974,0.0280898500000001
79046,2024-03-01 07:17:45.994,79036.90000000001,1,6,0.0040000999999999,3.5974,0.0280909600000001
79047,2024-03-01 07:17:46.994,79037.90000000001,1,6,0.00400011,3.5974,0.0280920800000001
79048,2024-03-01 07:17:47.994,79038.90000000001,1,6,0.00400009,3.5975,0.0280931900000001
79049,2024-03-01 07:17:48.994,79039.90000000001,1,6,0.0040000999999999,3.5975,0.0280943000000001
79050,2024-03-01 07:17:49.994,79040.90000000001,1,6,0.0040000999999999,3.5975,0.0280954100000001
79051,2024-03-01 07:17:50.994,79041.90000000001,1,6,0.00400011,3.5975,0.0280965200000001
79052,2024-03-01 07:17:51.994,79042.90000000001,1,6,0.00400011,3.5975,0.0280976300000001
79053,2024-03-01 07:17:52.994,79043.90000000001,1,6,0.00400011,3.5976,0.0280987400000001
79054,2024-03-01 07:17:53.994,79044.90000000001,1,6,0.0040000999999999,3.5976,0.0280998500000001
79055,2024-03-01 07:17:54.994,79045.90000000001,1,6,0.0040000999999999,3.5976,0.0281009600000001
79056,2024-03-01 07:17:55.994,79046.90000000001,1,6,0.00400011,3.5976,0.0281020800000001
79057,2024-03-01 07:17:56.994,79047.90000000001,1,6,0.00400009,3.5977,0.0281031900000001
79058,2024-03-01 07:17:57.994,79048.90000000001,1,6,0.0040000999999999,3.5977,0.0281043000000001
79059,2024-03-01 07:17:58.994,79049.90000000001,1,6,0.00400009,3.5976,0.0281054100000001
79060,2024-03-01 07:17:59.994,79050.90000000001,1,6,0.00400008,3.5977,0.0281065200000001
79061,2024-03-01 07:18:00.994,79051.90000000001,1,6,0.0040000999999999,3.5977,0.0281076300000001
79062,2024-03-01 07:18:01.994,79052.90000000001,1,6,0.00400012,3.5977,0.0281087400000001
79063,2024-03-01 07:18:02.994,79053.90000000001,1,6,0.00400011,3.5977,0.0281098500000001
79064,2024-03-01 07:18:03.994,79054.90000000001,1,6,0.0040000999999999,3.5977,0.0281109700000001
79065,2024-03-01 07:18:04.994,79055.90000000001,1,6,0.0040000999999999,3.5978,0.0281120800000001
79066,2024-03-01 07:18:05.994,79056.90000000001,1,6,0.0040000999999999,3.5978,0.0281131900000001
79067,2024-03-01 07:18:06.994,79057.90000000001,1,6,0.00400011,3.5978,0.0281143000000001
79068,2024-03-01 07:18:07.994,79058.90000000001,1,6,0.0040000999999999,3.5978,0.0281154100000001
79069,2024-03-01 07:18:08.994,79059.90000000001,1,6,0.00400009,3.5978,0.0281165200000001
79070,2024-03-01 07:18:09.994,79060.90000000001,1,6,0.0040000999999999,3.5979,0.0281176300000001
79071,2024-03-01 07:18:10.994,79061.90000000001,1,6,0.00400011,3.5979,0.0281187400000001
79072,2024-03-01 07:18:11.994,79062.90000000001,1,6,0.0040000999999999,3.5979,0.0281198500000001
79073,2024-03-01 07:18:12.994,79063.90000000001,1,6,0.0040000999999999,3.5979,0.0281209700000001
79074,2024-03-01 07:18:13.994,79064.90000000001,1,6,0.00400009,3.598,0.0281220800000001
79075,2024-03-01 07:18:14.994,79065.90000000001,1,6,0.00400009,3.598,0.0281231900000001
79076,2024-03-01 07:18:15.994,79066.90000000001,1,6,0.0040000999999999,3.598,0.0281243000000001
79077,2024-03-01 07:18:16.994,79067.90000000001,1,6,0.00400008,3.598,0.0281254100000001
79078,2024-03-01 07:18:17.994,79068.90000000001,1,6,0.0040000999999999,3.598,0.0281265200000001
79079,2024-03-01 07:18:18.994,79069.90000000001,1,6,0.00400009,3.598,0.0281276300000001
79080,2024-03-01 07:18:19.994,79070.90000000001,1,6,0.00400009,3.5981,0.0281287400000001
79081,2024-03-01 07:18:20.994,79071.90000000001,1,6,0.00400009,3.5981,0.0281298500000001
79082,2024-03-01 07:18:21.994,79072.90000000001,1,6,0.00400011,3.5981,0.0281309700000001
79083,2024-03-01 07:18:22.994,79073.90000000001,1,6,0.00400012,3.5981,0.0281320800000001
79084,2024-03-01 07:18:23.994,79074.90000000001,1,6,0.00400011,3.5981,0.0281331900000001
79085,2024-03-01 07:18:24.994,79075.90000000001,1,6,0.00400011,3.5982,0.0281343000000001
79086,2024-03-01 07:18:25.994,79076.90000000001,1,6,0.00400009,3.5982,0.0281354100000001
79087,2024-03-01 07:18:26.994,79077.90000000001,1,6,0.00400008,3.5982,0.0281365200000001
79088,2024-03-01 07:18:27.994,79078.90000000001,1,6,0.00400008,3.5982,0.0281376300000001
79089,2024-03-01 07:18:28.994,79079.90000000001,1,6,0.00400009,3.5983,0.0281387400000001
79090,2024-03-01 07:18:29.994,79080.90000000001,1,6,0.00400008,3.5983,0.0281398600000001
79091,2024-03-01 07:18:30.994,79081.90000000001,1,6,0.00400009,3.5983,0.0281409700000001
79092,2024-03-01 07:18:31.994,79082.90000000001,1,6,0.00400009,3.5983,0.0281420800000001
79093,2024-03-01 07:18:32.994,79083.90000000001,1,6,0.00400009,3.5983,0.0281431900000001
79094,2024-03-01 07:18:33.994,79084.90000000001,1,6,0.0040000999999999,3.5983,0.0281443000000001
79095,2024-03-01 07:18:34.994,79085.90000000001,1,6,0.00400011,3.5984,0.0281454100000001
79096,2024-03-01 07:18:35.994,79086.90000000001,1,6,0.00400007,3.5984,0.0281465200000001
79097,2024-03-01 07:18:36.994,79087.90000000001,1,6,0.0040000999999999,3.5984,0.0281476300000001
79098,2024-03-01 07:18:37.994,79088.90000000001,1,6,0.00400011,3.5984,0.0281487400000001
79099,2024-03-01 07:18:38.994,79089.90000000001,1,6,0.0040000999999999,3.5984,0.0281498600000001
79100,2024-03-01 07:18:39.994,79090.90000000001,1,6,0.00400011,3.5985,0.0281509700000001
79101,2024-03-01 07:18:40.994,79091.90000000001,1,6,0.00400009,3.5985,0.0281520800000001
79102,2024-03-01 07:18:41.994,79092.90000000001,1,6,0.00400011,3.5985,0.0281531900000001
79103,2024-03-01 07:18:42.994,79093.90000000001,1,6,0.00400011,3.5985,0.0281543000000001
79104,2024-03-01 07:18:43.994,79094.90000000001,1,6,0.00400012,3.5985,0.0281554100000001
79105,2024-03-01 07:18:44.994,79095.90000000001,1,6,0.00400013,3.5986,0.0281565200000001
79106,2024-03-01 07:18:45.994,79096.90000000001,1,6,0.00400013,3.5986,0.0281576300000001
79107,2024-03-01 07:18:46.994,79097.90000000001,1,6,0.00400012,3.5986,0.0281587400000001
79108,2024-03-01 07:18:47.994,79098.90000000001,1,6,0.00400011,3.5986,0.0281598600000001
79109,2024-03-01 07:18:48.994,79099.90000000001,1,6,0.0040000999999999,3.5987,0.0281609700000001
79110,2024-03-01 07:18:49.994,79100.90000000001,1,6,0.0040000999999999,3.5987,0.0281620800000001
79111,2024-03-01 07:18:50.994,79101.90000000001,1,6,0.00400011,3.5987,0.0281631900000001
79112,2024-03-01 07:18:51.994,79102.90000000001,1,6,0.0040000999999999,3.5987,0.0281643000000001
79113,2024-03-01 07:18:52.994,79103.90000000001,1,6,0.0040000999999999,3.5987,0.0281654100000001
79114,2024-03-01 07:18:53.994,79104.90000000001,1,6,0.00400009,3.5987,0.0281665200000001
79115,2024-03-01 07:18:54.994,79105.90000000001,1,6,0.0040000999999999,3.5988,0.0281676300000001
79116,2024-03-01 07:18:55.994,79106.90000000001,1,6,0.00400011,3.5988,0.0281687400000001
79117,2024-03-01 07:18:56.994,79107.90000000001,1,6,0.0040000999999999,3.5988,0.0281698600000001
79118,2024-03-01 07:18:57.994,79108.90000000001,1,6,0.0040000999999999,3.5988,0.0281709700000001
79119,2024-03-01 07:18:58.994,79109.90000000001,1,6,0.00400009,3.5988,0.0281720800000001
79120,2024-03-01 07:18:59.994,79110.90000000001,1,6,0.0040000999999999,3.5989,0.0281731900000001
79121,2024-03-01 07:19:00.994,79111.90000000001,1,6,0.00400011,3.5989,0.0281743000000001
79122,2024-03-01 07:19:01.994,79112.90000000001,1,6,0.0040000999999999,3.5989,0.0281754100000001
79123,2024-03-01 07:19:02.994,79113.90000000001,1,6,0.0040000999999999,3.5989,0.0281765200000001
79124,2024-03-01 07:19:03.994,79114.90000000001,1,6,0.0040000999999999,3.5989,0.0281776300000001
79125,2024-03-01 07:19:04.994,79115.90000000001,1,6,0.00400012,3.5989,0.0281787400000001
79126,2024-03-01 07:19:05.994,79116.90000000001,1,6,0.00400011,3.599,0.0281798600000001
79127,2024-03-01 07:19:06.994,79117.90000000001,1,6,0.0040000999999999,3.599,0.0281809700000001
79128,2024-03-01 07:19:07.994,79118.90000000001,1,6,0.00400008,3.599,0.0281820800000001
79129,2024-03-01 07:19:08.994,79119.90000000001,1,6,0.0040000999999999,3.599,0.0281831900000001
79130,2024-03-01 07:19:09.994,79120.90000000001,1,6,0.00400008,3.599,0.0281843000000001
79131,2024-03-01 07:19:10.994,79121.90000000001,1,6,0.00400007,3.599,0.0281854100000001
79132,2024-03-01 07:19:11.994,79122.90000000001,1,6,0.00400007,3.5991,0.0281865200000001
79133,2024-03-01 07:19:12.994,79123.90000000001,1,6,0.00400007,3.5991,0.0281876300000001
79134,2024-03-01 07:19:13.994,79124.90000000001,1,6,0.00400007,3.5991,0.0281887500000001
79135,2024-03-01 07:19:14.994,79125.90000000001,1,6,0.00400008,3.5991,0.0281898600000001
79136,2024-03-01 07:19:15.994,79126.90000000001,1,6,0.00400007,3.5991,0.0281909700000001
79137,2024-03-01 07:19:16.994,79127.90000000001,1,6,0.00400009,3.5992,0.0281920800000001
79138,2024-03-01 07:19:17.994,79128.90000000001,1,6,0.00400008,3.5992,0.0281931900000001
79139,2024-03-01 07:19:18.994,79129.90000000001,1,6,0.00400009,3.5992,0.0281943000000001
79140,2024-03-01 07:19:19.994,79130.90000000001,1,6,0.00400008,3.5992,0.0281954100000001
79141,2024-03-01 07:19:20.994,79131.90000000001,1,6,0.00400008,3.5993,0.0281965200000001
79142,2024-03-01 07:19:21.994,79132.90000000001,1,6,0.0040000999999999,3.5993,0.0281976300000001
79143,2024-03-01 07:19:22.994,79133.90000000001,1,6,0.00400009,3.5993,0.0281987500000001
79144,2024-03-01 07:19:23.994,79134.90000000001,1,6,0.00400011,3.5993,0.0281998600000001
79145,2024-03-01 07:19:24.994,79135.90000000001,1,6,0.00400012,3.5993,0.0282009700000001
79146,2024-03-01 07:19:25.994,79136.90000000001,1,6,0.00400012,3.5993,0.0282020800000001
79147,2024-03-01 07:19:26.994,79137.90000000001,1,6,0.00400011,3.5994,0.0282031900000001
79148,2024-03-01 07:19:27.994,79138.90000000001,1,6,0.00400011,3.5994,0.0282043000000001
79149,2024-03-01 07:19:28.994,79139.90000000001,1,6,0.00400011,3.5994,0.0282054100000001
79150,2024-03-01 07:19:29.994,79140.90000000001,1,6,0.00400011,3.5994,0.0282065200000001
79151,2024-03-01 07:19:30.994,79141.90000000001,1,6,0.0040000999999999,3.5994,0.0282076300000001
79152,2024-03-01 07:19:31.994,79142.90000000001,1,6,0.0040000999999999,3.5995,0.0282087500000001
79153,2024-03-01 07:19:32.994,79143.90000000001,1,6,0.00400011,3.5995,0.0282098600000001
79154,2024-03-01 07:19:33.994,79144.90000000001,1,6,0.00400011,3.5995,0.0282109700000001
79155,2024-03-01 07:19:34.994,79145.90000000001,1,6,0.00400011,3.5995,0.0282120800000001
79156,2024-03-01 07:19:35.994,79146.90000000001,1,6,0.00400011,3.5995,0.0282131900000001
79157,2024-03-01 07:19:36.994,79147.90000000001,1,6,0.00400009,3.5995,0.0282143000000001
79158,2024-03-01 07:19:37.994,79148.90000000001,1,6,0.00400011,3.5996,0.0282154100000001
79159,2024-03-01 07:19:38.994,79149.90000000001,1,6,0.0040000999999999,3.5996,0.0282165200000001
79160,2024-03-01 07:19:39.994,79150.90000000001,1,6,0.0040000999999999,3.5996,0.0282176300000001
79161,2024-03-01 07:19:40.994,79151.90000000001,1,6,0.0040000999999999,3.5996,0.0282187500000001
79162,2024-03-01 07:19:41.994,79152.90000000001,1,6,0.00400011,3.5996,0.0282198600000001
79163,2024-03-01 07:19:42.994,79153.90000000001,1,6,0.0040000999999999,3.5997,0.0282209700000001
79164,2024-03-01 07:19:43.994,79154.90000000001,1,6,0.0040000999999999,3.5997,0.0282220800000001
79165,2024-03-01 07:19:44.994,79155.90000000001,1,6,0.00400009,3.5997,0.0282231900000001
79166,2024-03-01 07:19:45.994,79156.90000000001,1,6,0.00400012,3.5997,0.0282243000000001
79167,2024-03-01 07:19:46.994,79157.90000000001,1,6,0.00400012,3.5997,0.0282254100000001
79168,2024-03-01 07:19:47.994,79158.90000000001,1,6,0.00400012,3.5998,0.0282265200000001
79169,2024-03-01 07:19:48.994,79159.90000000001,1,6,0.00400012,3.5998,0.0282276300000001
79170,2024-03-01 07:19:49.994,79160.90000000001,1,6,0.00400014,3.5998,0.0282287500000001
79171,2024-03-01 07:19:50.994,79161.90000000001,1,6,0.00400013,3.5998,0.0282298600000001
79172,2024-03-01 07:19:51.994,79162.90000000001,1,6,0.00400011,3.5998,0.0282309700000001
79173,2024-03-01 07:19:52.994,79163.90000000001,1,6,0.00400012,3.5999,0.0282320800000001
79174,2024-03-01 07:19:53.994,79164.90000000001,1,6,0.00400011,3.5999,0.0282331900000001
79175,2024-03-01 07:19:54.994,79165.90000000001,1,6,0.00400011,3.5999,0.0282343000000001
79176,2024-03-01 07:19:55.994,79166.90000000001,1,6,0.00400011,3.5999,0.0282354100000001
79177,2024-03-01 07:19:56.994,79167.90000000001,1,6,0.0040000999999999,3.5999,0.0282365200000001
79178,2024-03-01 07:19:57.994,79168.90000000001,1,6,0.0040000999999999,3.6,0.0282376400000001
79179,2024-03-01 07:19:58.994,79169.90000000001,1,6,0.00400012,3.6,0.0282387500000001
79180,2024-03-01 07:19:59.994,79170.90000000001,1,6,0.00400011,3.6,0.0282398600000001
79181,2024-03-01 07:20:00.994,79171.90000000001,1,6,0.00400011,3.6,0.0282409700000001
79182,2024-03-01 07:20:01.994,79172.90000000001,1,6,0.00400011,3.6,0.0282420800000001
79183,2024-03-01 07:20:02.994,79173.90000000001,1,6,0.00400011,3.6,0.0282431900000001
79184,2024-03-01 07:20:03.994,79174.90000000001,1,6,0.00400011,3.6001,0.0282443000000001
79185,2024-03-01 07:20:04.994,79175.90000000001,1,6,0.00400011,3.6001,0.0282454100000001
79186,2024-03-01 07:20:05.994,79176.90000000001,1,6,0.0040000999999999,3.6001,0.0282465200000001
79187,2024-03-01 07:20:06.994,79177.90000000001,1,6,0.0040000999999999,3.6001,0.0282476400000001
79188,2024-03-01 07:20:07.994,79178.90000000001,1,6,0.00400009,3.6001,0.0282487500000001
79189,2024-03-01 07:20:08.994,79179.90000000001,1,6,0.0040000999999999,3.6002,0.0282498600000001
79190,2024-03-01 07:20:09.994,79180.90000000001,1,6,0.0040000999999999,3.6002,0.0282509700000001
79191,2024-03-01 07:20:10.994,79181.90000000001,1,6,0.0040000999999999,3.6002,0.0282520800000001
79192,2024-03-01 07:20:11.994,79182.90000000001,1,6,0.00400011,3.6002,0.0282531900000001
79193,2024-03-01 07:20:12.994,79183.90000000001,1,6,0.0040000999999999,3.6002,0.0282543000000001
79194,2024-03-01 07:20:13.994,79184.90000000001,1,6,0.00400011,3.6002,0.0282554100000001
79195,2024-03-01 07:20:14.994,79185.90000000001,1,6,0.0040000999999999,3.6003,0.0282565200000001
79196,2024-03-01 07:20:15.994,79186.90000000001,1,6,0.00400012,3.6003,0.0282576400000001
79197,2024-03-01 07:20:16.994,79187.90000000001,1,6,0.00400012,3.6003,0.0282587500000001
79198,2024-03-01 07:20:17.994,79188.90000000001,1,6,0.00400012,3.6003,0.0282598600000001
79199,2024-03-01 07:20:18.994,79189.90000000001,1,6,0.00400011,3.6003,0.0282609700000001
79200,2024-03-01 07:20:19.994,79190.90000000001,1,6,0.0040000999999999,3.6004,0.0282620800000001
79201,2024-03-01 07:20:20.994,79191.90000000001,1,6,0.00400011,3.6004,0.0282631900000001
79202,2024-03-01 07:20:21.994,79192.90000000001,1,6,0.00400011,3.6004,0.0282643000000001
79203,2024-03-01 07:20:22.994,79193.90000000001,1,6,0.00400011,3.6004,0.0282654100000001
79204,2024-03-01 07:20:23.994,79194.90000000001,1,6,0.0040000999999999,3.6004,0.0282665200000001
79205,2024-03-01 07:20:24.994,79195.90000000001,1,6,0.00400013,3.6005,0.0282676400000001
79206,2024-03-01 07:20:25.994,79196.90000000001,1,6,0.00400011,3.6005,0.0282687500000001
79207,2024-03-01 07:20:26.994,79197.90000000001,1,6,0.00400012,3.6005,0.0282698600000001
79208,2024-03-01 07:20:27.994,79198.90000000001,1,6,0.00400013,3.6005,0.0282709700000001
79209,2024-03-01 07:20:28.994,79199.90000000001,1,6,0.00400012,3.6005,0.0282720800000001
79210,2024-03-01 07:20:29.994,79200.90000000001,1,6,0.00400013,3.6006,0.0282731900000001
79211,2024-03-01 07:20:30.994,79201.90000000001,1,6,0.00400013,3.6006,0.0282743000000001
79212,2024-03-01 07:20:31.994,79202.90000000001,1,6,0.00400011,3.6006,0.0282754100000001
79213,2024-03-01 07:20:32.994,79203.90000000001,1,6,0.00400012,3.6006,0.0282765300000001
79214,2024-03-01 07:20:33.994,79204.90000000001,1,6,0.00400011,3.6007,0.0282776400000001
79215,2024-03-01 07:20:34.994,79205.90000000001,1,6,0.00400011,3.6006,0.0282787500000001
79216,2024-03-01 07:20:35.994,79206.90000000001,1,6,0.00400011,3.6007,0.0282798600000001
79217,2024-03-01 07:20:36.994,79207.90000000001,1,6,0.00400012,3.6007,0.0282809700000001
79218,2024-03-01 07:20:37.994,79208.90000000001,1,6,0.00400012,3.6007,0.0282820800000001
79219,2024-03-01 07:20:38.994,79209.90000000001,1,6,0.00400011,3.6007,0.0282831900000001
79220,2024-03-01 07:20:39.994,79210.90000000001,1,6,0.00400013,3.6007,0.0282843000000001
79221,2024-03-01 07:20:40.994,79211.90000000001,1,6,0.00400013,3.6008,0.0282854100000001
79222,2024-03-01 07:20:41.994,79212.90000000001,1,6,0.00400013,3.6008,0.0282865300000001
79223,2024-03-01 07:20:42.994,79213.90000000001,1,6,0.00400014,3.6008,0.0282876400000001
79224,2024-03-01 07:20:43.994,79214.90000000001,1,6,0.00400013,3.6008,0.0282887500000001
79225,2024-03-01 07:20:44.994,79215.90000000001,1,6,0.00400012,3.6008,0.0282898600000001
79226,2024-03-01 07:20:45.994,79216.90000000001,1,6,0.00400012,3.6008,0.0282909700000001
79227,2024-03-01 07:20:46.994,79217.90000000001,1,6,0.00400013,3.6009,0.0282920800000001
79228,2024-03-01 07:20:47.994,79218.90000000001,1,6,0.00400013,3.6009,0.0282931900000001
79229,2024-03-01 07:20:48.994,79219.90000000001,1,6,0.00400014,3.6009,0.0282943000000001
79230,2024-03-01 07:20:49.994,79220.90000000001,1,6,0.00400013,3.6009,0.0282954100000001
79231,2024-03-01 07:20:50.994,79221.90000000001,1,6,0.00400015,3.601,0.0282965300000001
79232,2024-03-01 07:20:51.994,79222.90000000001,1,6,0.00400013,3.601,0.0282976400000001
