Unnamed: 0,Date,Time [s],Cycle,Step,Current [A],Voltage [V],Capacity [Ah]
158227,2024-03-02 05:17:18.191,158209.097,2,5,0.0,3.2151,0.0207608600000055
158228,2024-03-02 05:17:19.191,158210.097,2,5,0.0,3.2151,0.0207608600000055
158229,2024-03-02 05:17:20.191,158211.097,2,5,0.0,3.2152,0.0207608600000055
158230,2024-03-02 05:17:21.191,158212.097,2,5,0.0,3.2152,0.0207608600000055
158231,2024-03-02 05:17:22.191,158213.097,2,5,0.0,3.2152,0.0207608600000055
158232,2024-03-02 05:17:23.191,158214.097,2,5,0.0,3.2152,0.0207608600000055
158233,2024-03-02 05:17:24.191,158215.097,2,5,0.0,3.2153,0.0207608600000055
158234,2024-03-02 05:17:25.191,158216.097,2,5,0.0,3.2153,0.0207608600000055
158235,2024-03-02 05:17:26.191,158217.097,2,5,0.0,3.2153,0.0207608600000055
158236,2024-03-02 05:17:27.191,158218.097,2,5,0.0,3.2153,0.0207608600000055
158237,2024-03-02 05:17:28.191,158219.097,2,5,0.0,3.2153,0.0207608600000055
158238,2024-03-02 05:17:29.191,158220.097,2,5,0.0,3.2154,0.0207608600000055
158239,2024-03-02 05:17:30.191,158221.097,2,5,0.0,3.2154,0.0207608600000055
158240,2024-03-02 05:17:31.191,158222.097,2,5,0.0,3.2154,0.0207608600000055
158241,2024-03-02 05:17:32.191,158223.097,2,5,0.0,3.2154,0.0207608600000055
158242,2024-03-02 05:17:33.191,158224.097,2,5,0.0,3.2154,0.0207608600000055
158243,2024-03-02 05:17:34.191,158225.097,2,5,0.0,3.2155,0.0207608600000055
158244,2024-03-02 05:17:35.191,158226.097,2,5,0.0,3.2155,0.0207608600000055
158245,2024-03-02 05:17:36.191,158227.097,2,5,0.0,3.2155,0.0207608600000055
158246,2024-03-02 05:17:37.191,158228.097,2,5,0.0,3.2155,0.0207608600000055
158247,2024-03-02 05:17:38.191,158229.097,2,5,0.0,3.2156,0.0207608600000055
158248,2024-03-02 05:17:39.191,158230.097,2,5,0.0,3.2156,0.0207608600000055
158249,2024-03-02 05:17:40.191,158231.097,2,5,0.0,3.2156,0.0207608600000055
158250,2024-03-02 05:17:41.191,158232.097,2,5,0.0,3.2156,0.0207608600000055
158251,2024-03-02 05:17:42.191,158233.097,2,5,0.0,3.2156,0.0207608600000055
158252,2024-03-02 05:17:43.191,158234.097,2,5,0.0,3.2157,0.0207608600000055
158253,2024-03-02 05:17:44.191,158235.097,2,5,0.0,3.2157,0.0207608600000055
158254,2024-03-02 05:17:45.191,158236.097,2,5,0.0,3.2157,0.0207608600000055
158255,2024-03-02 05:17:46.191,158237.097,2,5,0.0,3.2157,0.0207608600000055
158256,2024-03-02 05:17:47.191,158238.097,2,5,0.0,3.2157,0.0207608600000055
158257,2024-03-02 05:17:48.191,158239.097,2,5,0.0,3.2157,0.0207608600000055
158258,2024-03-02 05:17:49.191,158240.097,2,5,0.0,3.2158,0.0207608600000055
158259,2024-03-02 05:17:50.191,158241.097,2,5,0.0,3.2158,0.0207608600000055
158260,2024-03-02 05:17:51.191,158242.097,2,5,0.0,3.2158,0.0207608600000055
158261,2024-03-02 05:17:52.191,158243.097,2,5,0.0,3.2158,0.0207608600000055
158262,2024-03-02 05:17:53.191,158244.097,2,5,0.0,3.2158,0.0207608600000055
158263,2024-03-02 05:17:54.191,158245.097,2,5,0.0,3.2159,0.0207608600000055
158264,2024-03-02 05:17:55.191,158246.097,2,5,0.0,3.2159,0.0207608600000055
158265,2024-03-02 05:17:56.191,158247.097,2,5,0.0,3.2159,0.0207608600000055
158266,2024-03-02 05:17:57.191,158248.097,2,5,0.0,3.2159,0.0207608600000055
158267,2024-03-02 05:17:58.191,158249.097,2,5,0.0,3.2159,0.0207608600000055
158268,2024-03-02 05:17:59.191,158250.097,2,5,0.0,3.216,0.0207608600000055
158269,2024-03-02 05:18:00.191,158251.097,2,5,0.0,3.216,0.0207608600000055
158270,2024-03-02 05:18:01.191,158252.097,2,5,0.0,3.216,0.0207608600000055
158271,2024-03-02 05:18:02.191,158253.097,2,5,0.0,3.216,0.0207608600000055
158272,2024-03-02 05:18:03.191,158254.097,2,5,0.0,3.216,0.0207608600000055
158273,2024-03-02 05:18:04.191,158255.097,2,5,0.0,3.216,0.0207608600000055
158274,2024-03-02 05:18:05.191,158256.097,2,5,0.0,3.2161,0.0207608600000055
158275,2024-03-02 05:18:06.191,158257.097,2,5,0.0,3.2161,0.0207608600000055
158276,2024-03-02 05:18:07.191,158258.097,2,5,0.0,3.2161,0.0207608600000055
158277,2024-03-02 05:18:08.191,158259.097,2,5,0.0,3.2162,0.0207608600000055
158278,2024-03-02 05:18:09.191,158260.097,2,5,0.0,3.2162,0.0207608600000055
158279,2024-03-02 05:18:10.191,158261.097,2,5,0.0,3.2162,0.0207608600000055
158280,2024-03-02 05:18:11.191,158262.097,2,5,0.0,3.2162,0.0207608600000055
158281,2024-03-02 05:18:12.191,158263.097,2,5,0.0,3.2162,0.0207608600000055
158282,2024-03-02 05:18:13.191,158264.097,2,5,0.0,3.2162,0.0207608600000055
158283,2024-03-02 05:18:14.191,158265.097,2,5,0.0,3.2162,0.0207608600000055
158284,2024-03-02 05:18:15.191,158266.097,2,5,0.0,3.2163,0.0207608600000055
158285,2024-03-02 05:18:16.191,158267.097,2,5,0.0,3.2163,0.0207608600000055
158286,2024-03-02 05:18:17.191,158268.097,2,5,0.0,3.2163,0.0207608600000055
158287,2024-03-02 05:18:18.191,158269.097,2,5,0.0,3.2163,0.0207608600000055
158288,2024-03-02 05:18:19.191,158270.097,2,5,0.0,3.2164,0.0207608600000055
158289,2024-03-02 05:18:20.191,158271.097,2,5,0.0,3.2164,0.0207608600000055
158290,2024-03-02 05:18:21.191,158272.097,2,5,0.0,3.2164,0.0207608600000055
158291,2024-03-02 05:18:22.191,158273.097,2,5,0.0,3.2164,0.0207608600000055
158292,2024-03-02 05:18:23.191,158274.097,2,5,0.0,3.2164,0.0207608600000055
158293,2024-03-02 05:18:24.191,158275.097,2,5,0.0,3.2164,0.0207608600000055
158294,2024-03-02 05:18:25.191,158276.097,2,5,0.0,3.2165,0.0207608600000055
158295,2024-03-02 05:18:26.191,158277.097,2,5,0.0,3.2165,0.0207608600000055
158296,2024-03-02 05:18:27.191,158278.097,2,5,0.0,3.2165,0.0207608600000055
158297,2024-03-02 05:18:28.191,158279.097,2,5,0.0,3.2165,0.0207608600000055
158298,2024-03-02 05:18:29.191,158280.097,2,5,0.0,3.2165,0.0207608600000055
158299,2024-03-02 05:18:30.191,158281.097,2,5,0.0,3.2166,0.0207608600000055
158300,2024-03-02 05:18:31.191,158282.097,2,5,0.0,3.2166,0.0207608600000055
158301,2024-03-02 05:18:32.191,158283.097,2,5,0.0,3.2166,0.0207608600000055
158302,2024-03-02 05:18:33.191,158284.097,2,5,0.0,3.2166,0.0207608600000055
158303,2024-03-02 05:18:34.191,158285.097,2,5,0.0,3.2166,0.0207608600000055
158304,2024-03-02 05:18:35.191,158286.097,2,5,0.0,3.2166,0.0207608600000055
158305,2024-03-02 05:18:36.191,158287.097,2,5,0.0,3.2167,0.0207608600000055
158306,2024-03-02 05:18:37.191,158288.097,2,5,0.0,3.2167,0.0207608600000055
158307,2024-03-02 05:18:38.191,158289.097,2,5,0.0,3.2167,0.0207608600000055
158308,2024-03-02 05:18:39.191,158290.097,2,5,0.0,3.2168,0.0207608600000055
158309,2024-03-02 05:18:40.191,158291.097,2,5,0.0,3.2168,0.0207608600000055
158310,2024-03-02 05:18:41.191,158292.097,2,5,0.0,3.2168,0.0207608600000055
158311,2024-03-02 05:18:42.191,158293.097,2,5,0.0,3.2168,0.0207608600000055
158312,2024-03-02 05:18:43.191,158294.097,2,5,0.0,3.2168,0.0207608600000055
158313,2024-03-02 05:18:44.191,158295.097,2,5,0.0,3.2168,0.0207608600000055
158314,2024-03-02 05:18:45.191,158296.097,2,5,0.0,3.2169,0.0207608600000055
158315,2024-03-02 05:18:46.191,158297.097,2,5,0.0,3.2169,0.0207608600000055
158316,2024-03-02 05:18:47.191,158298.097,2,5,0.0,3.2169,0.0207608600000055
158317,2024-03-02 05:18:48.191,158299.097,2,5,0.0,3.2169,0.0207608600000055
158318,2024-03-02 05:18:49.191,158300.097,2,5,0.0,3.2169,0.0207608600000055
158319,2024-03-02 05:18:50.191,158301.097,2,5,0.0,3.217,0.0207608600000055
158320,2024-03-02 05:18:51.191,158302.097,2,5,0.0,3.217,0.0207608600000055
158321,2024-03-02 05:18:52.191,158303.097,2,5,0.0,3.217,0.0207608600000055
158322,2024-03-02 05:18:53.191,158304.097,2,5,0.0,3.217,0.0207608600000055
158323,2024-03-02 05:18:54.191,158305.097,2,5,0.0,3.217,0.0207608600000055
158324,2024-03-02 05:18:55.191,158306.097,2,5,0.0,3.217,0.0207608600000055
158325,2024-03-02 05:18:56.191,158307.097,2,5,0.0,3.2171,0.0207608600000055
158326,2024-03-02 05:18:57.191,158308.097,2,5,0.0,3.2171,0.0207608600000055
158327,2024-03-02 05:18:58.191,158309.097,2,5,0.0,3.2171,0.0207608600000055
158328,2024-03-02 05:18:59.191,158310.097,2,5,0.0,3.2171,0.0207608600000055
158329,2024-03-02 05:19:00.191,158311.097,2,5,0.0,3.2172,0.0207608600000055
158330,2024-03-02 05:19:01.191,158312.097,2,5,0.0,3.2171,0.0207608600000055
158331,2024-03-02 05:19:02.191,158313.097,2,5,0.0,3.2172,0.0207608600000055
158332,2024-03-02 05:19:03.191,158314.097,2,5,0.0,3.2172,0.0207608600000055
158333,2024-03-02 05:19:04.191,158315.097,2,5,0.0,3.2172,0.0207608600000055
158334,2024-03-02 05:19:05.191,158316.097,2,5,0.0,3.2173,0.0207608600000055
158335,2024-03-02 05:19:06.191,158317.097,2,5,0.0,3.2173,0.0207608600000055
158336,2024-03-02 05:19:07.191,158318.097,2,5,0.0,3.2173,0.0207608600000055
158337,2024-03-02 05:19:08.191,158319.097,2,5,0.0,3.2173,0.0207608600000055
158338,2024-03-02 05:19:09.191,158320.097,2,5,0.0,3.2173,0.0207608600000055
158339,2024-03-02 05:19:10.191,158321.097,2,5,0.0,3.2173,0.0207608600000055
158340,2024-03-02 05:19:11.191,158322.097,2,5,0.0,3.2174,0.0207608600000055
158341,2024-03-02 05:19:12.191,158323.097,2,5,0.0,3.2174,0.0207608600000055
158342,2024-03-02 05:19:13.191,158324.097,2,5,0.0,3.2174,0.0207608600000055
158343,2024-03-02 05:19:14.191,158325.097,2,5,0.0,3.2174,0.0207608600000055
158344,2024-03-02 05:19:15.191,158326.097,2,5,0.0,3.2174,0.0207608600000055
158345,2024-03-02 05:19:16.191,158327.097,2,5,0.0,3.2175,0.0207608600000055
158346,2024-03-02 05:19:17.191,158328.097,2,5,0.0,3.2175,0.0207608600000055
158347,2024-03-02 05:19:18.191,158329.097,2,5,0.0,3.2175,0.0207608600000055
158348,2024-03-02 05:19:19.191,158330.097,2,5,0.0,3.2175,0.0207608600000055
158349,2024-03-02 05:19:20.191,158331.097,2,5,0.0,3.2175,0.0207608600000055
158350,2024-03-02 05:19:21.191,158332.097,2,5,0.0,3.2176,0.0207608600000055
158351,2024-03-02 05:19:22.191,158333.097,2,5,0.0,3.2175,0.0207608600000055
158352,2024-03-02 05:19:23.191,158334.097,2,5,0.0,3.2176,0.0207608600000055
158353,2024-03-02 05:19:24.191,158335.097,2,5,0.0,3.2176,0.0207608600000055
158354,2024-03-02 05:19:25.191,158336.097,2,5,0.0,3.2176,0.0207608600000055
158355,2024-03-02 05:19:26.191,158337.097,2,5,0.0,3.2176,0.0207608600000055
158356,2024-03-02 05:19:27.191,158338.097,2,5,0.0,3.2177,0.0207608600000055
158357,2024-03-02 05:19:28.191,158339.097,2,5,0.0,3.2177,0.0207608600000055
158358,2024-03-02 05:19:29.191,158340.097,2,5,0.0,3.2177,0.0207608600000055
158359,2024-03-02 05:19:30.191,158341.097,2,5,0.0,3.2177,0.0207608600000055
158360,2024-03-02 05:19:31.191,158342.097,2,5,0.0,3.2177,0.0207608600000055
158361,2024-03-02 05:19:32.191,158343.097,2,5,0.0,3.2178,0.0207608600000055
158362,2024-03-02 05:19:33.191,158344.097,2,5,0.0,3.2178,0.0207608600000055
158363,2024-03-02 05:19:34.191,158345.097,2,5,0.0,3.2178,0.0207608600000055
158364,2024-03-02 05:19:35.191,158346.097,2,5,0.0,3.2178,0.0207608600000055
158365,2024-03-02 05:19:36.191,158347.097,2,5,0.0,3.2178,0.0207608600000055
158366,2024-03-02 05:19:37.191,158348.097,2,5,0.0,3.2179,0.0207608600000055
158367,2024-03-02 05:19:38.191,158349.097,2,5,0.0,3.2179,0.0207608600000055
158368,2024-03-02 05:19:39.191,158350.097,2,5,0.0,3.2179,0.0207608600000055
158369,2024-03-02 05:19:40.191,158351.097,2,5,0.0,3.2179,0.0207608600000055
158370,2024-03-02 05:19:41.191,158352.097,2,5,0.0,3.2179,0.0207608600000055
158371,2024-03-02 05:19:42.191,158353.097,2,5,0.0,3.2179,0.0207608600000055
158372,2024-03-02 05:19:43.191,158354.097,2,5,0.0,3.2179,0.0207608600000055
158373,2024-03-02 05:19:44.191,158355.097,2,5,0.0,3.218,0.0207608600000055
158374,2024-03-02 05:19:45.191,158356.097,2,5,0.0,3.218,0.0207608600000055
158375,2024-03-02 05:19:46.191,158357.097,2,5,0.0,3.218,0.0207608600000055
158376,2024-03-02 05:19:47.191,158358.097,2,5,0.0,3.218,0.0207608600000055
158377,2024-03-02 05:19:48.191,158359.097,2,5,0.0,3.218,0.0207608600000055
158378,2024-03-02 05:19:49.191,158360.097,2,5,0.0,3.2181,0.0207608600000055
158379,2024-03-02 05:19:50.191,158361.097,2,5,0.0,3.2181,0.0207608600000055
158380,2024-03-02 05:19:51.191,158362.097,2,5,0.0,3.2181,0.0207608600000055
158381,2024-03-02 05:19:52.191,158363.097,2,5,0.0,3.2181,0.0207608600000055
158382,2024-03-02 05:19:53.191,158364.097,2,5,0.0,3.2181,0.0207608600000055
158383,2024-03-02 05:19:54.191,158365.097,2,5,0.0,3.2182,0.0207608600000055
158384,2024-03-02 05:19:55.191,158366.097,2,5,0.0,3.2182,0.0207608600000055
158385,2024-03-02 05:19:56.191,158367.097,2,5,0.0,3.2182,0.0207608600000055
158386,2024-03-02 05:19:57.191,158368.097,2,5,0.0,3.2182,0.0207608600000055
158387,2024-03-02 05:19:58.191,158369.097,2,5,0.0,3.2182,0.0207608600000055
158388,2024-03-02 05:19:59.191,158370.097,2,5,0.0,3.2183,0.0207608600000055
158389,2024-03-02 05:20:00.191,158371.097,2,5,0.0,3.2183,0.0207608600000055
158390,2024-03-02 05:20:01.191,158372.097,2,5,0.0,3.2183,0.0207608600000055
158391,2024-03-02 05:20:02.191,158373.097,2,5,0.0,3.2183,0.0207608600000055
158392,2024-03-02 05:20:03.191,158374.097,2,5,0.0,3.2183,0.0207608600000055
158393,2024-03-02 05:20:04.191,158375.097,2,5,0.0,3.2183,0.0207608600000055
158394,2024-03-02 05:20:05.191,158376.097,2,5,0.0,3.2184,0.0207608600000055
158395,2024-03-02 05:20:06.191,158377.097,2,5,0.0,3.2183,0.0207608600000055
158396,2024-03-02 05:20:07.191,158378.097,2,5,0.0,3.2184,0.0207608600000055
158397,2024-03-02 05:20:08.191,158379.097,2,5,0.0,3.2184,0.0207608600000055
158398,2024-03-02 05:20:09.191,158380.097,2,5,0.0,3.2184,0.0207608600000055
158399,2024-03-02 05:20:10.191,158381.097,2,5,0.0,3.2184,0.0207608600000055
158400,2024-03-02 05:20:11.191,158382.097,2,5,0.0,3.2185,0.0207608600000055
158401,2024-03-02 05:20:12.191,158383.097,2,5,0.0,3.2185,0.0207608600000055
158402,2024-03-02 05:20:13.191,158384.097,2,5,0.0,3.2185,0.0207608600000055
158403,2024-03-02 05:20:14.191,158385.097,2,5,0.0,3.2185,0.0207608600000055
158404,2024-03-02 05:20:15.191,158386.097,2,5,0.0,3.2185,0.0207608600000055
158405,2024-03-02 05:20:16.191,158387.097,2,5,0.0,3.2186,0.0207608600000055
158406,2024-03-02 05:20:17.191,158388.097,2,5,0.0,3.2186,0.0207608600000055
158407,2024-03-02 05:20:18.191,158389.097,2,5,0.0,3.2186,0.0207608600000055
158408,2024-03-02 05:20:19.191,158390.097,2,5,0.0,3.2186,0.0207608600000055
158409,2024-03-02 05:20:20.191,158391.097,2,5,0.0,3.2186,0.0207608600000055
158410,2024-03-02 05:20:21.191,158392.097,2,5,0.0,3.2187,0.0207608600000055
158411,2024-03-02 05:20:22.191,158393.097,2,5,0.0,3.2186,0.0207608600000055
158412,2024-03-02 05:20:23.191,158394.097,2,5,0.0,3.2187,0.0207608600000055
158413,2024-03-02 05:20:24.191,158395.097,2,5,0.0,3.2187,0.0207608600000055
158414,2024-03-02 05:20:25.191,158396.097,2,5,0.0,3.2187,0.0207608600000055
158415,2024-03-02 05:20:26.191,158397.097,2,5,0.0,3.2187,0.0207608600000055
158416,2024-03-02 05:20:27.191,158398.097,2,5,0.0,3.2188,0.0207608600000055
158417,2024-03-02 05:20:28.191,158399.097,2,5,0.0,3.2187,0.0207608600000055
158418,2024-03-02 05:20:29.191,158400.097,2,5,0.0,3.2188,0.0207608600000055
158419,2024-03-02 05:20:30.191,158401.097,2,5,0.0,3.2188,0.0207608600000055
158420,2024-03-02 05:20:31.191,158402.097,2,5,0.0,3.2188,0.0207608600000055
158421,2024-03-02 05:20:32.191,158403.097,2,5,0.0,3.2188,0.0207608600000055
158422,2024-03-02 05:20:33.191,158404.097,2,5,0.0,3.2188,0.0207608600000055
158423,2024-03-02 05:20:34.191,158405.097,2,5,0.0,3.2189,0.0207608600000055
158424,2024-03-02 05:20:35.191,158406.097,2,5,0.0,3.2189,0.0207608600000055
158425,2024-03-02 05:20:36.191,158407.097,2,5,0.0,3.2189,0.0207608600000055
158426,2024-03-02 05:20:37.191,158408.097,2,5,0.0,3.2189,0.0207608600000055
158427,2024-03-02 05:20:38.191,158409.097,2,5,0.0,3.2189,0.0207608600000055
158428,2024-03-02 05:20:39.191,158410.097,2,5,0.0,3.219,0.0207608600000055
158429,2024-03-02 05:20:40.191,158411.097,2,5,0.0,3.219,0.0207608600000055
158430,2024-03-02 05:20:41.191,158412.097,2,5,0.0,3.219,0.0207608600000055
158431,2024-03-02 05:20:42.191,158413.097,2,5,0.0,3.219,0.0207608600000055
158432,2024-03-02 05:20:43.191,158414.097,2,5,0.0,3.219,0.0207608600000055
158433,2024-03-02 05:20:44.191,158415.097,2,5,0.0,3.219,0.0207608600000055
158434,2024-03-02 05:20:45.191,158416.097,2,5,0.0,3.2191,0.0207608600000055
158435,2024-03-02 05:20:46.191,158417.097,2,5,0.0,3.2191,0.0207608600000055
158436,2024-03-02 05:20:47.191,158418.097,2,5,0.0,3.2191,0.0207608600000055
158437,2024-03-02 05:20:48.191,158419.097,2,5,0.0,3.2191,0.0207608600000055
158438,2024-03-02 05:20:49.191,158420.097,2,5,0.0,3.2192,0.0207608600000055
158439,2024-03-02 05:20:50.191,158421.097,2,5,0.0,3.2191,0.0207608600000055
158440,2024-03-02 05:20:51.191,158422.097,2,5,0.0,3.2192,0.0207608600000055
158441,2024-03-02 05:20:52.191,158423.097,2,5,0.0,3.2192,0.0207608600000055
158442,2024-03-02 05:20:53.191,158424.097,2,5,0.0,3.2192,0.0207608600000055
158443,2024-03-02 05:20:54.191,158425.097,2,5,0.0,3.2192,0.0207608600000055
158444,2024-03-02 05:20:55.191,158426.097,2,5,0.0,3.2192,0.0207608600000055
158445,2024-03-02 05:20:56.191,158427.097,2,5,0.0,3.2193,0.0207608600000055
158446,2024-03-02 05:20:57.191,158428.097,2,5,0.0,3.2193,0.0207608600000055
158447,2024-03-02 05:20:58.191,158429.097,2,5,0.0,3.2193,0.0207608600000055
158448,2024-03-02 05:20:59.191,158430.097,2,5,0.0,3.2193,0.0207608600000055
158449,2024-03-02 05:21:00.191,158431.097,2,5,0.0,3.2193,0.0207608600000055
158450,2024-03-02 05:21:01.191,158432.097,2,5,0.0,3.2194,0.0207608600000055
158451,2024-03-02 05:21:02.191,158433.097,2,5,0.0,3.2194,0.0207608600000055
158452,2024-03-02 05:21:03.191,158434.097,2,5,0.0,3.2194,0.0207608600000055
158453,2024-03-02 05:21:04.191,158435.097,2,5,0.0,3.2194,0.0207608600000055
158454,2024-03-02 05:21:05.191,158436.097,2,5,0.0,3.2194,0.0207608600000055
158455,2024-03-02 05:21:06.191,158437.097,2,5,0.0,3.2194,0.0207608600000055
158456,2024-03-02 05:21:07.191,158438.097,2,5,0.0,3.2195,0.0207608600000055
158457,2024-03-02 05:21:08.191,158439.097,2,5,0.0,3.2195,0.0207608600000055
158458,2024-03-02 05:21:09.191,158440.097,2,5,0.0,3.2195,0.0207608600000055
158459,2024-03-02 05:21:10.191,158441.097,2,5,0.0,3.2195,0.0207608600000055
158460,2024-03-02 05:21:11.191,158442.097,2,5,0.0,3.2195,0.0207608600000055
158461,2024-03-02 05:21:12.191,158443.097,2,5,0.0,3.2195,0.0207608600000055
158462,2024-03-02 05:21:13.191,158444.097,2,5,0.0,3.2196,0.0207608600000055
158463,2024-03-02 05:21:14.191,158445.097,2,5,0.0,3.2196,0.0207608600000055
158464,2024-03-02 05:21:15.191,158446.097,2,5,0.0,3.2196,0.0207608600000055
158465,2024-03-02 05:21:16.191,158447.097,2,5,0.0,3.2196,0.0207608600000055
158466,2024-03-02 05:21:17.191,158448.097,2,5,0.0,3.2196,0.0207608600000055
158467,2024-03-02 05:21:18.191,158449.097,2,5,0.0,3.2197,0.0207608600000055
158468,2024-03-02 05:21:19.191,158450.097,2,5,0.0,3.2197,0.0207608600000055
158469,2024-03-02 05:21:20.191,158451.097,2,5,0.0,3.2197,0.0207608600000055
158470,2024-03-02 05:21:21.191,158452.097,2,5,0.0,3.2197,0.0207608600000055
158471,2024-03-02 05:21:22.191,158453.097,2,5,0.0,3.2197,0.0207608600000055
158472,2024-03-02 05:21:23.191,158454.097,2,5,0.0,3.2198,0.0207608600000055
158473,2024-03-02 05:21:24.191,158455.097,2,5,0.0,3.2198,0.0207608600000055
158474,2024-03-02 05:21:25.191,158456.097,2,5,0.0,3.2198,0.0207608600000055
158475,2024-03-02 05:21:26.191,158457.097,2,5,0.0,3.2198,0.0207608600000055
158476,2024-03-02 05:21:27.191,158458.097,2,5,0.0,3.2198,0.0207608600000055
158477,2024-03-02 05:21:28.191,158459.097,2,5,0.0,3.2199,0.0207608600000055
158478,2024-03-02 05:21:29.191,158460.097,2,5,0.0,3.2199,0.0207608600000055
158479,2024-03-02 05:21:30.191,158461.097,2,5,0.0,3.2199,0.0207608600000055
158480,2024-03-02 05:21:31.191,158462.097,2,5,0.0,3.2199,0.0207608600000055
158481,2024-03-02 05:21:32.191,158463.097,2,5,0.0,3.2199,0.0207608600000055
158482,2024-03-02 05:21:33.191,158464.097,2,5,0.0,3.2199,0.0207608600000055
158483,2024-03-02 05:21:34.191,158465.097,2,5,0.0,3.22,0.0207608600000055
158484,2024-03-02 05:21:35.191,158466.097,2,5,0.0,3.22,0.0207608600000055
158485,2024-03-02 05:21:36.191,158467.097,2,5,0.0,3.22,0.0207608600000055
158486,2024-03-02 05:21:37.191,158468.097,2,5,0.0,3.22,0.0207608600000055
158487,2024-03-02 05:21:38.191,158469.097,2,5,0.0,3.22,0.0207608600000055
158488,2024-03-02 05:21:39.191,158470.097,2,5,0.0,3.2201,0.0207608600000055
158489,2024-03-02 05:21:40.191,158471.097,2,5,0.0,3.22,0.0207608600000055
158490,2024-03-02 05:21:41.191,158472.097,2,5,0.0,3.2201,0.0207608600000055
158491,2024-03-02 05:21:42.191,158473.097,2,5,0.0,3.2201,0.0207608600000055
158492,2024-03-02 05:21:43.191,158474.097,2,5,0.0,3.2201,0.0207608600000055
158493,2024-03-02 05:21:44.191,158475.097,2,5,0.0,3.2201,0.0207608600000055
158494,2024-03-02 05:21:45.191,158476.097,2,5,0.0,3.2201,0.0207608600000055
158495,2024-03-02 05:21:46.191,158477.097,2,5,0.0,3.2202,0.0207608600000055
158496,2024-03-02 05:21:47.191,158478.097,2,5,0.0,3.2202,0.0207608600000055
158497,2024-03-02 05:21:48.191,158479.097,2,5,0.0,3.2202,0.0207608600000055
158498,2024-03-02 05:21:49.191,158480.097,2,5,0.0,3.2202,0.0207608600000055
158499,2024-03-02 05:21:50.191,158481.097,2,5,0.0,3.2202,0.0207608600000055
158500,2024-03-02 05:21:51.191,158482.097,2,5,0.0,3.2202,0.0207608600000055
158501,2024-03-02 05:21:52.191,158483.097,2,5,0.0,3.2203,0.0207608600000055
158502,2024-03-02 05:21:53.191,158484.097,2,5,0.0,3.2203,0.0207608600000055
158503,2024-03-02 05:21:54.191,158485.097,2,5,0.0,3.2203,0.0207608600000055
158504,2024-03-02 05:21:55.191,158486.097,2,5,0.0,3.2203,0.0207608600000055
158505,2024-03-02 05:21:56.191,158487.097,2,5,0.0,3.2203,0.0207608600000055
158506,2024-03-02 05:21:57.191,158488.097,2,5,0.0,3.2203,0.0207608600000055
158507,2024-03-02 05:21:58.191,158489.097,2,5,0.0,3.2204,0.0207608600000055
158508,2024-03-02 05:21:59.191,158490.097,2,5,0.0,3.2204,0.0207608600000055
158509,2024-03-02 05:22:00.191,158491.097,2,5,0.0,3.2204,0.0207608600000055
158510,2024-03-02 05:22:01.191,158492.097,2,5,0.0,3.2204,0.0207608600000055
158511,2024-03-02 05:22:02.191,158493.097,2,5,0.0,3.2205,0.0207608600000055
158512,2024-03-02 05:22:03.191,158494.097,2,5,0.0,3.2205,0.0207608600000055
158513,2024-03-02 05:22:04.191,158495.097,2,5,0.0,3.2205,0.0207608600000055
158514,2024-03-02 05:22:05.191,158496.097,2,5,0.0,3.2205,0.0207608600000055
158515,2024-03-02 05:22:06.191,158497.097,2,5,0.0,3.2206,0.0207608600000055
158516,2024-03-02 05:22:07.191,158498.097,2,5,0.0,3.2206,0.0207608600000055
158517,2024-03-02 05:22:08.191,158499.097,2,5,0.0,3.2206,0.0207608600000055
158518,2024-03-02 05:22:09.191,158500.097,2,5,0.0,3.2206,0.0207608600000055
158519,2024-03-02 05:22:10.191,158501.097,2,5,0.0,3.2206,0.0207608600000055
158520,2024-03-02 05:22:11.191,158502.097,2,5,0.0,3.2206,0.0207608600000055
158521,2024-03-02 05:22:12.191,158503.097,2,5,0.0,3.2206,0.0207608600000055
158522,2024-03-02 05:22:13.191,158504.097,2,5,0.0,3.2207,0.0207608600000055
158523,2024-03-02 05:22:14.191,158505.097,2,5,0.0,3.2207,0.0207608600000055
158524,2024-03-02 05:22:15.191,158506.097,2,5,0.0,3.2207,0.0207608600000055
158525,2024-03-02 05:22:16.191,158507.097,2,5,0.0,3.2207,0.0207608600000055
158526,2024-03-02 05:22:17.191,158508.097,2,5,0.0,3.2207,0.0207608600000055
158527,2024-03-02 05:22:18.191,158509.097,2,5,0.0,3.2207,0.0207608600000055
158528,2024-03-02 05:22:19.191,158510.097,2,5,0.0,3.2208,0.0207608600000055
158529,2024-03-02 05:22:20.191,158511.097,2,5,0.0,3.2208,0.0207608600000055
158530,2024-03-02 05:22:21.191,158512.097,2,5,0.0,3.2208,0.0207608600000055
158531,2024-03-02 05:22:22.191,158513.097,2,5,0.0,3.2208,0.0207608600000055
158532,2024-03-02 05:22:23.191,158514.097,2,5,0.0,3.2208,0.0207608600000055
158533,2024-03-02 05:22:24.191,158515.097,2,5,0.0,3.2209,0.0207608600000055
158534,2024-03-02 05:22:25.191,158516.097,2,5,0.0,3.2208,0.0207608600000055
158535,2024-03-02 05:22:26.191,158517.097,2,5,0.0,3.2209,0.0207608600000055
158536,2024-03-02 05:22:27.191,158518.097,2,5,0.0,3.2209,0.0207608600000055
