Unnamed: 0,Date,Time [s],Cycle,Step,Current [A],Voltage [V],Capacity [Ah]
710656,2024-03-06 15:25:09.295,540280.201,12,11,0.0,3.5746,0.030211579999999
710657,2024-03-06 15:25:09.395,540280.301,12,11,0.0,3.5746,0.030211579999999
710658,2024-03-06 15:25:09.495,540280.401,12,11,0.0,3.5746,0.030211579999999
710659,2024-03-06 15:25:09.595,540280.501,12,11,0.0,3.5747,0.030211579999999
710660,2024-03-06 15:25:09.695,540280.601,12,11,0.0,3.5746,0.030211579999999
710661,2024-03-06 15:25:09.795,540280.701,12,11,0.0,3.5747,0.030211579999999
710662,2024-03-06 15:25:09.895,540280.801,12,11,0.0,3.5746,0.030211579999999
710663,2024-03-06 15:25:09.995,540280.901,12,11,0.0,3.5746,0.030211579999999
710664,2024-03-06 15:25:10.095,540281.001,12,11,0.0,3.5746,0.030211579999999
710665,2024-03-06 15:25:10.195,540281.101,12,11,0.0,3.5746,0.030211579999999
710666,2024-03-06 15:25:10.295,540281.201,12,11,0.0,3.5747,0.030211579999999
710667,2024-03-06 15:25:10.395,540281.301,12,11,0.0,3.5747,0.030211579999999
710668,2024-03-06 15:25:10.495,540281.401,12,11,0.0,3.5747,0.030211579999999
710669,2024-03-06 15:25:10.595,540281.501,12,11,0.0,3.5746,0.030211579999999
710670,2024-03-06 15:25:10.695,540281.601,12,11,0.0,3.5746,0.030211579999999
710671,2024-03-06 15:25:10.795,540281.701,12,11,0.0,3.5746,0.030211579999999
710672,2024-03-06 15:25:10.895,540281.801,12,11,0.0,3.5747,0.030211579999999
710673,2024-03-06 15:25:10.995,540281.901,12,11,0.0,3.5747,0.030211579999999
710674,2024-03-06 15:25:11.095,540282.001,12,11,0.0,3.5746,0.030211579999999
710675,2024-03-06 15:25:11.195,540282.101,12,11,0.0,3.5746,0.030211579999999
710676,2024-03-06 15:25:11.295,540282.201,12,11,0.0,3.5747,0.030211579999999
710677,2024-03-06 15:25:11.395,540282.301,12,11,0.0,3.5747,0.030211579999999
710678,2024-03-06 15:25:11.495,540282.401,12,11,0.0,3.5747,0.030211579999999
710679,2024-03-06 15:25:11.595,540282.501,12,11,0.0,3.5747,0.030211579999999
710680,2024-03-06 15:25:11.695,540282.601,12,11,0.0,3.5747,0.030211579999999
710681,2024-03-06 15:25:11.795,540282.701,12,11,0.0,3.5747,0.030211579999999
710682,2024-03-06 15:25:11.895,540282.801,12,11,0.0,3.5747,0.030211579999999
710683,2024-03-06 15:25:11.995,540282.901,12,11,0.0,3.5747,0.030211579999999
710684,2024-03-06 15:25:12.095,540283.001,12,11,0.0,3.5747,0.030211579999999
710685,2024-03-06 15:25:12.195,540283.101,12,11,0.0,3.5747,0.030211579999999
710686,2024-03-06 15:25:12.295,540283.201,12,11,0.0,3.5747,0.030211579999999
710687,2024-03-06 15:25:12.395,540283.301,12,11,0.0,3.5747,0.030211579999999
710688,2024-03-06 15:25:12.495,540283.401,12,11,0.0,3.5747,0.030211579999999
710689,2024-03-06 15:25:12.595,540283.501,12,11,0.0,3.5747,0.030211579999999
710690,2024-03-06 15:25:12.695,540283.601,12,11,0.0,3.5747,0.030211579999999
710691,2024-03-06 15:25:12.795,540283.701,12,11,0.0,3.5747,0.030211579999999
710692,2024-03-06 15:25:12.895,540283.801,12,11,0.0,3.5747,0.030211579999999
710693,2024-03-06 15:25:12.995,540283.901,12,11,0.0,3.5747,0.030211579999999
710694,2024-03-06 15:25:13.095,540284.001,12,11,0.0,3.5747,0.030211579999999
710695,2024-03-06 15:25:13.195,540284.101,12,11,0.0,3.5747,0.030211579999999
710696,2024-03-06 15:25:13.295,540284.201,12,11,0.0,3.5747,0.030211579999999
710697,2024-03-06 15:25:13.395,540284.301,12,11,0.0,3.5747,0.030211579999999
710698,2024-03-06 15:25:13.495,540284.401,12,11,0.0,3.5747,0.030211579999999
710699,2024-03-06 15:25:13.595,540284.501,12,11,0.0,3.5747,0.030211579999999
710700,2024-03-06 15:25:13.695,540284.601,12,11,0.0,3.5747,0.030211579999999
710701,2024-03-06 15:25:13.795,540284.701,12,11,0.0,3.5747,0.030211579999999
710702,2024-03-06 15:25:13.895,540284.801,12,11,0.0,3.5747,0.030211579999999
710703,2024-03-06 15:25:13.995,540284.901,12,11,0.0,3.5747,0.030211579999999
710704,2024-03-06 15:25:14.095,540285.001,12,11,0.0,3.5747,0.030211579999999
710705,2024-03-06 15:25:14.195,540285.101,12,11,0.0,3.5747,0.030211579999999
710706,2024-03-06 15:25:14.295,540285.201,12,11,0.0,3.5747,0.030211579999999
710707,2024-03-06 15:25:14.395,540285.301,12,11,0.0,3.5747,0.030211579999999
710708,2024-03-06 15:25:14.495,540285.401,12,11,0.0,3.5747,0.030211579999999
710709,2024-03-06 15:25:14.595,540285.501,12,11,0.0,3.5747,0.030211579999999
710710,2024-03-06 15:25:14.695,540285.601,12,11,0.0,3.5747,0.030211579999999
710711,2024-03-06 15:25:14.795,540285.701,12,11,0.0,3.5747,0.030211579999999
710712,2024-03-06 15:25:14.895,540285.801,12,11,0.0,3.5747,0.030211579999999
710713,2024-03-06 15:25:14.995,540285.901,12,11,0.0,3.5747,0.030211579999999
710714,2024-03-06 15:25:15.095,540286.001,12,11,0.0,3.5747,0.030211579999999
710715,2024-03-06 15:25:15.195,540286.101,12,11,0.0,3.5747,0.030211579999999
710716,2024-03-06 15:25:15.295,540286.201,12,11,0.0,3.5747,0.030211579999999
710717,2024-03-06 15:25:15.395,540286.301,12,11,0.0,3.5747,0.030211579999999
710718,2024-03-06 15:25:15.495,540286.401,12,11,0.0,3.5747,0.030211579999999
710719,2024-03-06 15:25:15.595,540286.501,12,11,0.0,3.5747,0.030211579999999
710720,2024-03-06 15:25:15.695,540286.601,12,11,0.0,3.5748,0.030211579999999
710721,2024-03-06 15:25:15.795,540286.701,12,11,0.0,3.5747,0.030211579999999
710722,2024-03-06 15:25:15.895,540286.801,12,11,0.0,3.5747,0.030211579999999
710723,2024-03-06 15:25:15.995,540286.901,12,11,0.0,3.5747,0.030211579999999
710724,2024-03-06 15:25:16.095,540287.001,12,11,0.0,3.5747,0.030211579999999
710725,2024-03-06 15:25:16.195,540287.101,12,11,0.0,3.5747,0.030211579999999
710726,2024-03-06 15:25:16.295,540287.201,12,11,0.0,3.5747,0.030211579999999
710727,2024-03-06 15:25:16.395,540287.301,12,11,0.0,3.5748,0.030211579999999
710728,2024-03-06 15:25:16.495,540287.401,12,11,0.0,3.5747,0.030211579999999
710729,2024-03-06 15:25:16.595,540287.501,12,11,0.0,3.5747,0.030211579999999
710730,2024-03-06 15:25:16.695,540287.601,12,11,0.0,3.5747,0.030211579999999
710731,2024-03-06 15:25:16.795,540287.701,12,11,0.0,3.5748,0.030211579999999
710732,2024-03-06 15:25:16.895,540287.801,12,11,0.0,3.5747,0.030211579999999
710733,2024-03-06 15:25:16.995,540287.901,12,11,0.0,3.5748,0.030211579999999
710734,2024-03-06 15:25:17.095,540288.001,12,11,0.0,3.5748,0.030211579999999
710735,2024-03-06 15:25:17.195,540288.101,12,11,0.0,3.5748,0.030211579999999
710736,2024-03-06 15:25:17.295,540288.201,12,11,0.0,3.5747,0.030211579999999
710737,2024-03-06 15:25:17.395,540288.301,12,11,0.0,3.5748,0.030211579999999
710738,2024-03-06 15:25:17.495,540288.401,12,11,0.0,3.5748,0.030211579999999
710739,2024-03-06 15:25:17.595,540288.501,12,11,0.0,3.5748,0.030211579999999
710740,2024-03-06 15:25:17.695,540288.601,12,11,0.0,3.5748,0.030211579999999
710741,2024-03-06 15:25:17.795,540288.701,12,11,0.0,3.5748,0.030211579999999
710742,2024-03-06 15:25:17.895,540288.801,12,11,0.0,3.5748,0.030211579999999
710743,2024-03-06 15:25:17.995,540288.901,12,11,0.0,3.5748,0.030211579999999
710744,2024-03-06 15:25:18.095,540289.001,12,11,0.0,3.5748,0.030211579999999
710745,2024-03-06 15:25:18.195,540289.101,12,11,0.0,3.5748,0.030211579999999
710746,2024-03-06 15:25:18.295,540289.201,12,11,0.0,3.5748,0.030211579999999
710747,2024-03-06 15:25:18.395,540289.301,12,11,0.0,3.5748,0.030211579999999
710748,2024-03-06 15:25:18.495,540289.401,12,11,0.0,3.5748,0.030211579999999
710749,2024-03-06 15:25:18.595,540289.501,12,11,0.0,3.5748,0.030211579999999
710750,2024-03-06 15:25:18.695,540289.601,12,11,0.0,3.5748,0.030211579999999
710751,2024-03-06 15:25:18.795,540289.701,12,11,0.0,3.5748,0.030211579999999
710752,2024-03-06 15:25:18.895,540289.801,12,11,0.0,3.5748,0.030211579999999
710753,2024-03-06 15:25:18.995,540289.901,12,11,0.0,3.5748,0.030211579999999
710754,2024-03-06 15:25:19.095,540290.001,12,11,0.0,3.5748,0.030211579999999
710755,2024-03-06 15:25:19.195,540290.101,12,11,0.0,3.5748,0.030211579999999
710756,2024-03-06 15:25:19.295,540290.201,12,11,0.0,3.5748,0.030211579999999
710757,2024-03-06 15:25:19.395,540290.301,12,11,0.0,3.5748,0.030211579999999
710758,2024-03-06 15:25:19.495,540290.401,12,11,0.0,3.5748,0.030211579999999
710759,2024-03-06 15:25:19.595,540290.501,12,11,0.0,3.5748,0.030211579999999
710760,2024-03-06 15:25:19.695,540290.601,12,11,0.0,3.5748,0.030211579999999
710761,2024-03-06 15:25:19.795,540290.701,12,11,0.0,3.5748,0.030211579999999
710762,2024-03-06 15:25:19.895,540290.801,12,11,0.0,3.5748,0.030211579999999
710763,2024-03-06 15:25:19.995,540290.901,12,11,0.0,3.5748,0.030211579999999
710764,2024-03-06 15:25:20.095,540291.001,12,11,0.0,3.5748,0.030211579999999
710765,2024-03-06 15:25:20.195,540291.101,12,11,0.0,3.5748,0.030211579999999
710766,2024-03-06 15:25:20.295,540291.201,12,11,0.0,3.5748,0.030211579999999
710767,2024-03-06 15:25:20.395,540291.301,12,11,0.0,3.5748,0.030211579999999
710768,2024-03-06 15:25:20.495,540291.401,12,11,0.0,3.5748,0.030211579999999
710769,2024-03-06 15:25:20.595,540291.501,12,11,0.0,3.5748,0.030211579999999
710770,2024-03-06 15:25:20.695,540291.601,12,11,0.0,3.5748,0.030211579999999
710771,2024-03-06 15:25:20.795,540291.701,12,11,0.0,3.5748,0.030211579999999
710772,2024-03-06 15:25:20.895,540291.801,12,11,0.0,3.5748,0.030211579999999
710773,2024-03-06 15:25:20.995,540291.901,12,11,0.0,3.5748,0.030211579999999
710774,2024-03-06 15:25:21.095,540292.001,12,11,0.0,3.5748,0.030211579999999
710775,2024-03-06 15:25:21.195,540292.101,12,11,0.0,3.5748,0.030211579999999
710776,2024-03-06 15:25:21.295,540292.201,12,11,0.0,3.5748,0.030211579999999
710777,2024-03-06 15:25:21.395,540292.301,12,11,0.0,3.5748,0.030211579999999
710778,2024-03-06 15:25:21.495,540292.401,12,11,0.0,3.5748,0.030211579999999
710779,2024-03-06 15:25:21.595,540292.501,12,11,0.0,3.5748,0.030211579999999
710780,2024-03-06 15:25:21.695,540292.601,12,11,0.0,3.5748,0.030211579999999
710781,2024-03-06 15:25:21.795,540292.701,12,11,0.0,3.5748,0.030211579999999
710782,2024-03-06 15:25:21.895,540292.801,12,11,0.0,3.5748,0.030211579999999
710783,2024-03-06 15:25:21.995,540292.901,12,11,0.0,3.5748,0.030211579999999
710784,2024-03-06 15:25:22.095,540293.001,12,11,0.0,3.5748,0.030211579999999
710785,2024-03-06 15:25:22.195,540293.101,12,11,0.0,3.5748,0.030211579999999
710786,2024-03-06 15:25:22.295,540293.201,12,11,0.0,3.5748,0.030211579999999
710787,2024-03-06 15:25:22.395,540293.301,12,11,0.0,3.5748,0.030211579999999
710788,2024-03-06 15:25:22.495,540293.401,12,11,0.0,3.5748,0.030211579999999
710789,2024-03-06 15:25:22.595,540293.501,12,11,0.0,3.5748,0.030211579999999
710790,2024-03-06 15:25:22.695,540293.601,12,11,0.0,3.5748,0.030211579999999
710791,2024-03-06 15:25:22.795,540293.701,12,11,0.0,3.5748,0.030211579999999
710792,2024-03-06 15:25:22.895,540293.801,12,11,0.0,3.5748,0.030211579999999
710793,2024-03-06 15:25:22.995,540293.901,12,11,0.0,3.5748,0.030211579999999
710794,2024-03-06 15:25:23.095,540294.001,12,11,0.0,3.5748,0.030211579999999
710795,2024-03-06 15:25:23.195,540294.101,12,11,0.0,3.5748,0.030211579999999
710796,2024-03-06 15:25:23.295,540294.201,12,11,0.0,3.5748,0.030211579999999
710797,2024-03-06 15:25:23.395,540294.301,12,11,0.0,3.5748,0.030211579999999
710798,2024-03-06 15:25:23.495,540294.401,12,11,0.0,3.5748,0.030211579999999
710799,2024-03-06 15:25:23.595,540294.501,12,11,0.0,3.5748,0.030211579999999
710800,2024-03-06 15:25:23.695,540294.601,12,11,0.0,3.5748,0.030211579999999
710801,2024-03-06 15:25:23.795,540294.701,12,11,0.0,3.5748,0.030211579999999
710802,2024-03-06 15:25:23.895,540294.801,12,11,0.0,3.5748,0.030211579999999
710803,2024-03-06 15:25:23.995,540294.901,12,11,0.0,3.5748,0.030211579999999
710804,2024-03-06 15:25:24.095,540295.001,12,11,0.0,3.5748,0.030211579999999
710805,2024-03-06 15:25:24.195,540295.101,12,11,0.0,3.5748,0.030211579999999
710806,2024-03-06 15:25:24.295,540295.201,12,11,0.0,3.5749,0.030211579999999
710807,2024-03-06 15:25:24.395,540295.301,12,11,0.0,3.5748,0.030211579999999
710808,2024-03-06 15:25:24.495,540295.401,12,11,0.0,3.5749,0.030211579999999
710809,2024-03-06 15:25:24.595,540295.501,12,11,0.0,3.5749,0.030211579999999
710810,2024-03-06 15:25:24.695,540295.601,12,11,0.0,3.5749,0.030211579999999
710811,2024-03-06 15:25:24.795,540295.701,12,11,0.0,3.5749,0.030211579999999
710812,2024-03-06 15:25:24.895,540295.801,12,11,0.0,3.5749,0.030211579999999
710813,2024-03-06 15:25:24.995,540295.901,12,11,0.0,3.5749,0.030211579999999
710814,2024-03-06 15:25:25.095,540296.001,12,11,0.0,3.5749,0.030211579999999
710815,2024-03-06 15:25:25.195,540296.101,12,11,0.0,3.5749,0.030211579999999
710816,2024-03-06 15:25:25.295,540296.201,12,11,0.0,3.5749,0.030211579999999
710817,2024-03-06 15:25:25.395,540296.301,12,11,0.0,3.5749,0.030211579999999
710818,2024-03-06 15:25:25.495,540296.401,12,11,0.0,3.5749,0.030211579999999
710819,2024-03-06 15:25:25.595,540296.501,12,11,0.0,3.5749,0.030211579999999
710820,2024-03-06 15:25:25.695,540296.601,12,11,0.0,3.5749,0.030211579999999
710821,2024-03-06 15:25:25.795,540296.701,12,11,0.0,3.5749,0.030211579999999
710822,2024-03-06 15:25:25.895,540296.801,12,11,0.0,3.5748,0.030211579999999
710823,2024-03-06 15:25:25.995,540296.901,12,11,0.0,3.5749,0.030211579999999
710824,2024-03-06 15:25:26.095,540297.001,12,11,0.0,3.5749,0.030211579999999
710825,2024-03-06 15:25:26.195,540297.101,12,11,0.0,3.5749,0.030211579999999
710826,2024-03-06 15:25:26.295,540297.201,12,11,0.0,3.5749,0.030211579999999
710827,2024-03-06 15:25:26.395,540297.301,12,11,0.0,3.5749,0.030211579999999
710828,2024-03-06 15:25:26.495,540297.401,12,11,0.0,3.5749,0.030211579999999
710829,2024-03-06 15:25:26.595,540297.501,12,11,0.0,3.5749,0.030211579999999
710830,2024-03-06 15:25:26.695,540297.601,12,11,0.0,3.5749,0.030211579999999
710831,2024-03-06 15:25:26.795,540297.701,12,11,0.0,3.5749,0.030211579999999
710832,2024-03-06 15:25:26.895,540297.801,12,11,0.0,3.5749,0.030211579999999
710833,2024-03-06 15:25:26.995,540297.901,12,11,0.0,3.5749,0.030211579999999
710834,2024-03-06 15:25:27.095,540298.001,12,11,0.0,3.5749,0.030211579999999
710835,2024-03-06 15:25:27.195,540298.101,12,11,0.0,3.5749,0.030211579999999
710836,2024-03-06 15:25:27.295,540298.201,12,11,0.0,3.5749,0.030211579999999
710837,2024-03-06 15:25:27.395,540298.301,12,11,0.0,3.5749,0.030211579999999
710838,2024-03-06 15:25:27.495,540298.401,12,11,0.0,3.5749,0.030211579999999
710839,2024-03-06 15:25:27.595,540298.501,12,11,0.0,3.5749,0.030211579999999
710840,2024-03-06 15:25:27.695,540298.601,12,11,0.0,3.5749,0.030211579999999
710841,2024-03-06 15:25:27.795,540298.701,12,11,0.0,3.5749,0.030211579999999
710842,2024-03-06 15:25:27.895,540298.801,12,11,0.0,3.5749,0.030211579999999
710843,2024-03-06 15:25:27.995,540298.901,12,11,0.0,3.5749,0.030211579999999
710844,2024-03-06 15:25:28.095,540299.001,12,11,0.0,3.5749,0.030211579999999
710845,2024-03-06 15:25:28.195,540299.101,12,11,0.0,3.5749,0.030211579999999
710846,2024-03-06 15:25:28.295,540299.201,12,11,0.0,3.5749,0.030211579999999
710847,2024-03-06 15:25:28.395,540299.301,12,11,0.0,3.5749,0.030211579999999
710848,2024-03-06 15:25:28.495,540299.401,12,11,0.0,3.5749,0.030211579999999
710849,2024-03-06 15:25:28.595,540299.501,12,11,0.0,3.5749,0.030211579999999
710850,2024-03-06 15:25:28.695,540299.601,12,11,0.0,3.5749,0.030211579999999
710851,2024-03-06 15:25:28.795,540299.701,12,11,0.0,3.5749,0.030211579999999
710852,2024-03-06 15:25:28.895,540299.801,12,11,0.0,3.5749,0.030211579999999
710853,2024-03-06 15:25:28.995,540299.901,12,11,0.0,3.5749,0.030211579999999
710854,2024-03-06 15:25:29.095,540300.001,12,11,0.0,3.5749,0.030211579999999
710855,2024-03-06 15:25:29.195,540300.101,12,11,0.0,3.5749,0.030211579999999
710856,2024-03-06 15:25:29.295,540300.201,12,11,0.0,3.5749,0.030211579999999
710857,2024-03-06 15:25:29.395,540300.301,12,11,0.0,3.5749,0.030211579999999
710858,2024-03-06 15:25:29.495,540300.401,12,11,0.0,3.5749,0.030211579999999
710859,2024-03-06 15:25:29.595,540300.501,12,11,0.0,3.5749,0.030211579999999
710860,2024-03-06 15:25:29.695,540300.601,12,11,0.0,3.5749,0.030211579999999
710861,2024-03-06 15:25:29.795,540300.701,12,11,0.0,3.5749,0.030211579999999
710862,2024-03-06 15:25:29.895,540300.801,12,11,0.0,3.5749,0.030211579999999
710863,2024-03-06 15:25:29.995,540300.901,12,11,0.0,3.5749,0.030211579999999
710864,2024-03-06 15:25:30.095,540301.001,12,11,0.0,3.5749,0.030211579999999
710865,2024-03-06 15:25:30.195,540301.101,12,11,0.0,3.5749,0.030211579999999
710866,2024-03-06 15:25:30.295,540301.201,12,11,0.0,3.5749,0.030211579999999
710867,2024-03-06 15:25:30.395,540301.301,12,11,0.0,3.5749,0.030211579999999
710868,2024-03-06 15:25:30.495,540301.401,12,11,0.0,3.5749,0.030211579999999
710869,2024-03-06 15:25:30.595,540301.501,12,11,0.0,3.5749,0.030211579999999
710870,2024-03-06 15:25:30.695,540301.601,12,11,0.0,3.5749,0.030211579999999
710871,2024-03-06 15:25:30.795,540301.701,12,11,0.0,3.5749,0.030211579999999
710872,2024-03-06 15:25:30.895,540301.801,12,11,0.0,3.5749,0.030211579999999
710873,2024-03-06 15:25:30.995,540301.901,12,11,0.0,3.575,0.030211579999999
710874,2024-03-06 15:25:31.095,540302.001,12,11,0.0,3.5749,0.030211579999999
710875,2024-03-06 15:25:31.195,540302.101,12,11,0.0,3.5749,0.030211579999999
710876,2024-03-06 15:25:31.295,540302.201,12,11,0.0,3.5749,0.030211579999999
710877,2024-03-06 15:25:31.395,540302.301,12,11,0.0,3.575,0.030211579999999
710878,2024-03-06 15:25:31.495,540302.401,12,11,0.0,3.5749,0.030211579999999
710879,2024-03-06 15:25:31.595,540302.501,12,11,0.0,3.5749,0.030211579999999
710880,2024-03-06 15:25:31.695,540302.601,12,11,0.0,3.575,0.030211579999999
710881,2024-03-06 15:25:31.795,540302.701,12,11,0.0,3.575,0.030211579999999
710882,2024-03-06 15:25:31.895,540302.801,12,11,0.0,3.575,0.030211579999999
710883,2024-03-06 15:25:31.995,540302.901,12,11,0.0,3.575,0.030211579999999
710884,2024-03-06 15:25:32.095,540303.001,12,11,0.0,3.575,0.030211579999999
710885,2024-03-06 15:25:32.195,540303.101,12,11,0.0,3.575,0.030211579999999
710886,2024-03-06 15:25:32.295,540303.201,12,11,0.0,3.575,0.030211579999999
710887,2024-03-06 15:25:32.395,540303.301,12,11,0.0,3.575,0.030211579999999
710888,2024-03-06 15:25:32.495,540303.401,12,11,0.0,3.575,0.030211579999999
710889,2024-03-06 15:25:32.595,540303.501,12,11,0.0,3.575,0.030211579999999
710890,2024-03-06 15:25:32.695,540303.601,12,11,0.0,3.575,0.030211579999999
710891,2024-03-06 15:25:32.795,540303.701,12,11,0.0,3.575,0.030211579999999
710892,2024-03-06 15:25:32.895,540303.801,12,11,0.0,3.575,0.030211579999999
710893,2024-03-06 15:25:32.995,540303.901,12,11,0.0,3.575,0.030211579999999
710894,2024-03-06 15:25:33.095,540304.001,12,11,0.0,3.575,0.030211579999999
710895,2024-03-06 15:25:33.195,540304.101,12,11,0.0,3.575,0.030211579999999
710896,2024-03-06 15:25:33.295,540304.201,12,11,0.0,3.575,0.030211579999999
710897,2024-03-06 15:25:33.395,540304.301,12,11,0.0,3.575,0.030211579999999
710898,2024-03-06 15:25:33.495,540304.401,12,11,0.0,3.575,0.030211579999999
710899,2024-03-06 15:25:33.595,540304.501,12,11,0.0,3.575,0.030211579999999
710900,2024-03-06 15:25:33.695,540304.601,12,11,0.0,3.575,0.030211579999999
710901,2024-03-06 15:25:33.795,540304.701,12,11,0.0,3.575,0.030211579999999
710902,2024-03-06 15:25:33.895,540304.801,12,11,0.0,3.575,0.030211579999999
710903,2024-03-06 15:25:33.995,540304.901,12,11,0.0,3.575,0.030211579999999
710904,2024-03-06 15:25:34.095,540305.001,12,11,0.0,3.575,0.030211579999999
710905,2024-03-06 15:25:34.195,540305.101,12,11,0.0,3.575,0.030211579999999
710906,2024-03-06 15:25:34.295,540305.201,12,11,0.0,3.575,0.030211579999999
710907,2024-03-06 15:25:34.395,540305.301,12,11,0.0,3.575,0.030211579999999
710908,2024-03-06 15:25:34.495,540305.401,12,11,0.0,3.575,0.030211579999999
710909,2024-03-06 15:25:34.595,540305.501,12,11,0.0,3.575,0.030211579999999
710910,2024-03-06 15:25:34.695,540305.601,12,11,0.0,3.575,0.030211579999999
710911,2024-03-06 15:25:34.795,540305.701,12,11,0.0,3.575,0.030211579999999
710912,2024-03-06 15:25:34.895,540305.801,12,11,0.0,3.575,0.030211579999999
710913,2024-03-06 15:25:34.995,540305.901,12,11,0.0,3.575,0.030211579999999
710914,2024-03-06 15:25:35.095,540306.001,12,11,0.0,3.575,0.030211579999999
710915,2024-03-06 15:25:35.195,540306.101,12,11,0.0,3.575,0.030211579999999
710916,2024-03-06 15:25:35.295,540306.201,12,11,0.0,3.575,0.030211579999999
710917,2024-03-06 15:25:35.395,540306.301,12,11,0.0,3.575,0.030211579999999
710918,2024-03-06 15:25:35.495,540306.401,12,11,0.0,3.575,0.030211579999999
710919,2024-03-06 15:25:35.595,540306.501,12,11,0.0,3.575,0.030211579999999
710920,2024-03-06 15:25:35.695,540306.601,12,11,0.0,3.575,0.030211579999999
710921,2024-03-06 15:25:35.795,540306.701,12,11,0.0,3.575,0.030211579999999
710922,2024-03-06 15:25:35.895,540306.801,12,11,0.0,3.575,0.030211579999999
710923,2024-03-06 15:25:35.995,540306.901,12,11,0.0,3.575,0.030211579999999
710924,2024-03-06 15:25:36.095,540307.001,12,11,0.0,3.575,0.030211579999999
710925,2024-03-06 15:25:36.195,540307.101,12,11,0.0,3.575,0.030211579999999
710926,2024-03-06 15:25:36.295,540307.201,12,11,0.0,3.575,0.030211579999999
710927,2024-03-06 15:25:36.395,540307.301,12,11,0.0,3.575,0.030211579999999
710928,2024-03-06 15:25:36.495,540307.401,12,11,0.0,3.575,0.030211579999999
710929,2024-03-06 15:25:36.595,540307.501,12,11,0.0,3.575,0.030211579999999
710930,2024-03-06 15:25:36.695,540307.601,12,11,0.0,3.575,0.030211579999999
710931,2024-03-06 15:25:36.795,540307.701,12,11,0.0,3.575,0.030211579999999
710932,2024-03-06 15:25:36.895,540307.801,12,11,0.0,3.575,0.030211579999999
710933,2024-03-06 15:25:36.995,540307.901,12,11,0.0,3.575,0.030211579999999
710934,2024-03-06 15:25:37.095,540308.001,12,11,0.0,3.575,0.030211579999999
710935,2024-03-06 15:25:37.195,540308.101,12,11,0.0,3.575,0.030211579999999
710936,2024-03-06 15:25:37.295,540308.201,12,11,0.0,3.575,0.030211579999999
710937,2024-03-06 15:25:37.395,540308.301,12,11,0.0,3.575,0.030211579999999
710938,2024-03-06 15:25:37.495,540308.401,12,11,0.0,3.575,0.030211579999999
710939,2024-03-06 15:25:37.595,540308.501,12,11,0.0,3.575,0.030211579999999
710940,2024-03-06 15:25:37.695,540308.601,12,11,0.0,3.575,0.030211579999999
710941,2024-03-06 15:25:37.795,540308.701,12,11,0.0,3.575,0.030211579999999
710942,2024-03-06 15:25:37.895,540308.801,12,11,0.0,3.5751,0.030211579999999
710943,2024-03-06 15:25:37.995,540308.901,12,11,0.0,3.575,0.030211579999999
710944,2024-03-06 15:25:38.095,540309.001,12,11,0.0,3.575,0.030211579999999
710945,2024-03-06 15:25:38.195,540309.101,12,11,0.0,3.575,0.030211579999999
710946,2024-03-06 15:25:38.295,540309.201,12,11,0.0,3.575,0.030211579999999
710947,2024-03-06 15:25:38.395,540309.301,12,11,0.0,3.5751,0.030211579999999
