Unnamed: 0,Date,Time [s],Cycle,Step,Current [A],Voltage [V],Capacity [Ah]
395088,2024-03-04 23:04:31.095,395042.001,5,4,-0.00399998,4.1031,0.0592967000000036
395089,2024-03-04 23:04:32.095,395043.001,5,4,-0.00399998,4.1031,0.0592955900000036
395090,2024-03-04 23:04:33.095,395044.001,5,4,-0.00399998,4.103,0.0592944800000036
395091,2024-03-04 23:04:34.095,395045.001,5,4,-0.00399998,4.103,0.0592933700000036
395092,2024-03-04 23:04:35.095,395046.001,5,4,-0.00399999,4.103,0.0592922600000036
395093,2024-03-04 23:04:36.095,395047.001,5,4,-0.00399999,4.103,0.0592911500000036
395094,2024-03-04 23:04:37.095,395048.001,5,4,-0.00399999,4.1029,0.0592900400000036
395095,2024-03-04 23:04:38.095,395049.001,5,4,-0.00399997,4.1029,0.0592889300000036
395096,2024-03-04 23:04:39.095,395050.001,5,4,-0.00399998,4.1029,0.0592878200000036
395097,2024-03-04 23:04:40.095,395051.001,5,4,-0.00399997,4.1028,0.0592867000000036
395098,2024-03-04 23:04:41.095,395052.001,5,4,-0.00399998,4.1028,0.0592855900000036
395099,2024-03-04 23:04:42.095,395053.001,5,4,-0.00399998,4.1028,0.0592844800000036
395100,2024-03-04 23:04:43.095,395054.001,5,4,-0.00399998,4.1028,0.0592833700000036
395101,2024-03-04 23:04:44.095,395055.001,5,4,-0.00399999,4.1027,0.0592822600000036
395102,2024-03-04 23:04:45.095,395056.001,5,4,-0.00399999,4.1027,0.0592811500000036
395103,2024-03-04 23:04:46.095,395057.001,5,4,-0.00399998,4.1027,0.0592800400000037
395104,2024-03-04 23:04:47.095,395058.001,5,4,-0.00399998,4.1026,0.0592789300000037
395105,2024-03-04 23:04:48.095,395059.001,5,4,-0.00399998,4.1027,0.0592778200000037
395106,2024-03-04 23:04:49.095,395060.001,5,4,-0.004,4.1026,0.0592767100000037
395107,2024-03-04 23:04:50.095,395061.001,5,4,-0.00399997,4.1026,0.0592755900000037
395108,2024-03-04 23:04:51.095,395062.001,5,4,-0.00399998,4.1026,0.0592744800000037
395109,2024-03-04 23:04:52.095,395063.001,5,4,-0.00399998,4.1025,0.0592733700000037
395110,2024-03-04 23:04:53.095,395064.001,5,4,-0.00399998,4.1025,0.0592722600000037
395111,2024-03-04 23:04:54.095,395065.001,5,4,-0.00399997,4.1024,0.0592711500000037
395112,2024-03-04 23:04:55.095,395066.001,5,4,-0.004,4.1024,0.0592700400000037
395113,2024-03-04 23:04:56.095,395067.001,5,4,-0.00399998,4.1024,0.0592689300000037
395114,2024-03-04 23:04:57.095,395068.001,5,4,-0.00399999,4.1024,0.0592678200000037
395115,2024-03-04 23:04:58.095,395069.001,5,4,-0.00399999,4.1024,0.0592667100000037
395116,2024-03-04 23:04:59.095,395070.001,5,4,-0.00399999,4.1023,0.0592655900000037
395117,2024-03-04 23:05:00.095,395071.001,5,4,-0.00399997,4.1023,0.0592644800000037
395118,2024-03-04 23:05:01.095,395072.001,5,4,-0.00399999,4.1023,0.0592633700000037
395119,2024-03-04 23:05:02.095,395073.001,5,4,-0.00399999,4.1022,0.0592622600000037
395120,2024-03-04 23:05:03.095,395074.001,5,4,-0.004,4.1022,0.0592611500000037
395121,2024-03-04 23:05:04.095,395075.001,5,4,-0.00399999,4.1022,0.0592600400000037
395122,2024-03-04 23:05:05.095,395076.001,5,4,-0.00399999,4.1021,0.0592589300000037
395123,2024-03-04 23:05:06.095,395077.001,5,4,-0.004,4.1021,0.0592578200000037
395124,2024-03-04 23:05:07.095,395078.001,5,4,-0.00400001,4.1021,0.0592567100000037
395125,2024-03-04 23:05:08.095,395079.001,5,4,-0.00399999,4.102,0.0592555900000037
395126,2024-03-04 23:05:09.095,395080.001,5,4,-0.004,4.102,0.0592544800000037
395127,2024-03-04 23:05:10.095,395081.001,5,4,-0.00399999,4.102,0.0592533700000037
395128,2024-03-04 23:05:11.095,395082.001,5,4,-0.00399999,4.102,0.0592522600000037
395129,2024-03-04 23:05:12.095,395083.001,5,4,-0.004,4.102,0.0592511500000037
395130,2024-03-04 23:05:13.095,395084.001,5,4,-0.00400002,4.1019,0.0592500400000037
395131,2024-03-04 23:05:14.095,395085.001,5,4,-0.004,4.1019,0.0592489300000037
395132,2024-03-04 23:05:15.095,395086.001,5,4,-0.00399998,4.1018,0.0592478200000037
395133,2024-03-04 23:05:16.095,395087.001,5,4,-0.00399997,4.1018,0.0592467100000037
395134,2024-03-04 23:05:17.095,395088.001,5,4,-0.004,4.1018,0.0592455900000037
395135,2024-03-04 23:05:18.095,395089.001,5,4,-0.004,4.1018,0.0592444800000037
395136,2024-03-04 23:05:19.095,395090.001,5,4,-0.00399999,4.1018,0.0592433700000037
395137,2024-03-04 23:05:20.095,395091.001,5,4,-0.00400001,4.1017,0.0592422600000037
395138,2024-03-04 23:05:21.095,395092.001,5,4,-0.00399999,4.1017,0.0592411500000037
395139,2024-03-04 23:05:22.095,395093.001,5,4,-0.00400001,4.1017,0.0592400400000037
395140,2024-03-04 23:05:23.095,395094.001,5,4,-0.00399999,4.1016,0.0592389300000037
395141,2024-03-04 23:05:24.095,395095.001,5,4,-0.00400001,4.1016,0.0592378200000037
395142,2024-03-04 23:05:25.095,395096.001,5,4,-0.00400003,4.1016,0.0592367000000037
395143,2024-03-04 23:05:26.095,395097.001,5,4,-0.004,4.1016,0.0592355900000037
395144,2024-03-04 23:05:27.095,395098.001,5,4,-0.00400001,4.1015,0.0592344800000037
395145,2024-03-04 23:05:28.095,395099.001,5,4,-0.004,4.1015,0.0592333700000037
395146,2024-03-04 23:05:29.095,395100.001,5,4,-0.004,4.1015,0.0592322600000037
395147,2024-03-04 23:05:30.095,395101.001,5,4,-0.004,4.1015,0.0592311500000037
395148,2024-03-04 23:05:31.095,395102.001,5,4,-0.004,4.1014,0.0592300400000037
395149,2024-03-04 23:05:32.095,395103.001,5,4,-0.00399999,4.1014,0.0592289300000037
395150,2024-03-04 23:05:33.095,395104.001,5,4,-0.004,4.1014,0.0592278200000037
395151,2024-03-04 23:05:34.095,395105.001,5,4,-0.004,4.1013,0.0592267000000037
395152,2024-03-04 23:05:35.095,395106.001,5,4,-0.00400001,4.1013,0.0592255900000037
395153,2024-03-04 23:05:36.095,395107.001,5,4,-0.00400002,4.1013,0.0592244800000037
395154,2024-03-04 23:05:37.095,395108.001,5,4,-0.004,4.1013,0.0592233700000037
395155,2024-03-04 23:05:38.095,395109.001,5,4,-0.00399999,4.1012,0.0592222600000037
395156,2024-03-04 23:05:39.095,395110.001,5,4,-0.004,4.1012,0.0592211500000037
395157,2024-03-04 23:05:40.095,395111.001,5,4,-0.00399999,4.1012,0.0592200400000037
395158,2024-03-04 23:05:41.095,395112.001,5,4,-0.00399999,4.1011,0.0592189300000037
395159,2024-03-04 23:05:42.095,395113.001,5,4,-0.004,4.1011,0.0592178200000037
395160,2024-03-04 23:05:43.095,395114.001,5,4,-0.00399997,4.1011,0.0592167100000037
395161,2024-03-04 23:05:44.095,395115.001,5,4,-0.00399999,4.1011,0.0592155900000037
395162,2024-03-04 23:05:45.095,395116.001,5,4,-0.00399998,4.101,0.0592144800000037
395163,2024-03-04 23:05:46.095,395117.001,5,4,-0.004,4.101,0.0592133700000037
395164,2024-03-04 23:05:47.095,395118.001,5,4,-0.00399998,4.101,0.0592122600000037
395165,2024-03-04 23:05:48.095,395119.001,5,4,-0.00399999,4.101,0.0592111500000037
395166,2024-03-04 23:05:49.095,395120.001,5,4,-0.004,4.1009,0.0592100400000037
395167,2024-03-04 23:05:50.095,395121.001,5,4,-0.004,4.1009,0.0592089300000037
395168,2024-03-04 23:05:51.095,395122.001,5,4,-0.00399999,4.1009,0.0592078200000037
395169,2024-03-04 23:05:52.095,395123.001,5,4,-0.00399999,4.1009,0.0592067100000037
395170,2024-03-04 23:05:53.095,395124.001,5,4,-0.00399999,4.1008,0.0592055900000037
395171,2024-03-04 23:05:54.095,395125.001,5,4,-0.00399997,4.1008,0.0592044800000037
395172,2024-03-04 23:05:55.095,395126.001,5,4,-0.00399997,4.1008,0.0592033700000037
395173,2024-03-04 23:05:56.095,395127.001,5,4,-0.00399999,4.1008,0.0592022600000037
395174,2024-03-04 23:05:57.095,395128.001,5,4,-0.004,4.1007,0.0592011500000037
395175,2024-03-04 23:05:58.095,395129.001,5,4,-0.00399997,4.1007,0.0592000400000037
395176,2024-03-04 23:05:59.095,395130.001,5,4,-0.00399998,4.1007,0.0591989300000037
395177,2024-03-04 23:06:00.095,395131.001,5,4,-0.00399999,4.1006,0.0591978200000037
395178,2024-03-04 23:06:01.095,395132.001,5,4,-0.00399999,4.1006,0.0591967100000037
395179,2024-03-04 23:06:02.095,395133.001,5,4,-0.00399998,4.1006,0.0591955900000037
395180,2024-03-04 23:06:03.095,395134.001,5,4,-0.00399998,4.1005,0.0591944800000037
395181,2024-03-04 23:06:04.095,395135.001,5,4,-0.00399998,4.1005,0.0591933700000037
395182,2024-03-04 23:06:05.095,395136.001,5,4,-0.004,4.1005,0.0591922600000037
395183,2024-03-04 23:06:06.095,395137.001,5,4,-0.00399999,4.1005,0.0591911500000037
395184,2024-03-04 23:06:07.095,395138.001,5,4,-0.00399999,4.1004,0.0591900400000037
395185,2024-03-04 23:06:08.095,395139.001,5,4,-0.00399999,4.1004,0.0591889300000037
395186,2024-03-04 23:06:09.095,395140.001,5,4,-0.00400001,4.1004,0.0591878200000038
395187,2024-03-04 23:06:10.095,395141.001,5,4,-0.004,4.1003,0.0591867100000038
395188,2024-03-04 23:06:11.095,395142.001,5,4,-0.00399999,4.1003,0.0591855900000038
395189,2024-03-04 23:06:12.095,395143.001,5,4,-0.00399999,4.1003,0.0591844800000038
395190,2024-03-04 23:06:13.095,395144.001,5,4,-0.00399999,4.1002,0.0591833700000038
395191,2024-03-04 23:06:14.095,395145.001,5,4,-0.004,4.1002,0.0591822600000038
395192,2024-03-04 23:06:15.095,395146.001,5,4,-0.00399999,4.1002,0.0591811500000038
395193,2024-03-04 23:06:16.095,395147.001,5,4,-0.00399999,4.1002,0.0591800400000038
395194,2024-03-04 23:06:17.095,395148.001,5,4,-0.00399999,4.1001,0.0591789300000038
395195,2024-03-04 23:06:18.095,395149.001,5,4,-0.004,4.1001,0.0591778200000038
395196,2024-03-04 23:06:19.095,395150.001,5,4,-0.00399998,4.1001,0.0591767100000038
395197,2024-03-04 23:06:20.095,395151.001,5,4,-0.00399999,4.1001,0.0591755900000038
395198,2024-03-04 23:06:21.095,395152.001,5,4,-0.00399999,4.1,0.0591744800000038
395199,2024-03-04 23:06:22.095,395153.001,5,4,-0.00399999,4.1,0.0591733700000038
395200,2024-03-04 23:06:23.095,395154.001,5,4,-0.00399998,4.1,0.0591722600000038
395201,2024-03-04 23:06:24.095,395155.001,5,4,-0.00399999,4.1,0.0591711500000038
395202,2024-03-04 23:06:25.095,395156.001,5,4,-0.00399998,4.0999,0.0591700400000038
395203,2024-03-04 23:06:26.095,395157.001,5,4,-0.00399998,4.0999,0.0591689300000038
395204,2024-03-04 23:06:27.095,395158.001,5,4,-0.00399998,4.0998,0.0591678200000038
395205,2024-03-04 23:06:28.095,395159.001,5,4,-0.00399998,4.0998,0.0591667100000038
395206,2024-03-04 23:06:29.095,395160.001,5,4,-0.00399997,4.0998,0.0591655900000038
395207,2024-03-04 23:06:30.095,395161.001,5,4,-0.00399998,4.0998,0.0591644800000038
395208,2024-03-04 23:06:31.095,395162.001,5,4,-0.00399999,4.0997,0.0591633700000038
395209,2024-03-04 23:06:32.095,395163.001,5,4,-0.004,4.0997,0.0591622600000038
395210,2024-03-04 23:06:33.095,395164.001,5,4,-0.00399999,4.0997,0.0591611500000038
395211,2024-03-04 23:06:34.095,395165.001,5,4,-0.00399999,4.0996,0.0591600400000038
395212,2024-03-04 23:06:35.095,395166.001,5,4,-0.00399998,4.0996,0.0591589300000038
395213,2024-03-04 23:06:36.095,395167.001,5,4,-0.00399998,4.0996,0.0591578200000038
395214,2024-03-04 23:06:37.095,395168.001,5,4,-0.00399998,4.0996,0.0591567100000038
395215,2024-03-04 23:06:38.095,395169.001,5,4,-0.00399998,4.0996,0.0591555900000038
395216,2024-03-04 23:06:39.095,395170.001,5,4,-0.004,4.0995,0.0591544800000038
395217,2024-03-04 23:06:40.095,395171.001,5,4,-0.004,4.0995,0.0591533700000038
395218,2024-03-04 23:06:41.095,395172.001,5,4,-0.00399998,4.0995,0.0591522600000038
395219,2024-03-04 23:06:42.095,395173.001,5,4,-0.00399999,4.0994,0.0591511500000038
395220,2024-03-04 23:06:43.095,395174.001,5,4,-0.004,4.0994,0.0591500400000038
395221,2024-03-04 23:06:44.095,395175.001,5,4,-0.004,4.0994,0.0591489300000038
395222,2024-03-04 23:06:45.095,395176.001,5,4,-0.00400002,4.0994,0.0591478200000038
395223,2024-03-04 23:06:46.095,395177.001,5,4,-0.004,4.0993,0.0591467100000038
395224,2024-03-04 23:06:47.095,395178.001,5,4,-0.00399999,4.0993,0.0591455900000038
395225,2024-03-04 23:06:48.095,395179.001,5,4,-0.00399998,4.0993,0.0591444800000038
395226,2024-03-04 23:06:49.095,395180.001,5,4,-0.00400001,4.0992,0.0591433700000038
395227,2024-03-04 23:06:50.095,395181.001,5,4,-0.004,4.0992,0.0591422600000038
395228,2024-03-04 23:06:51.095,395182.001,5,4,-0.00399999,4.0992,0.0591411500000038
395229,2024-03-04 23:06:52.095,395183.001,5,4,-0.00400001,4.0992,0.0591400400000038
395230,2024-03-04 23:06:53.095,395184.001,5,4,-0.00399999,4.0991,0.0591389300000038
395231,2024-03-04 23:06:54.095,395185.001,5,4,-0.00400001,4.0991,0.0591378200000038
395232,2024-03-04 23:06:55.095,395186.001,5,4,-0.00400002,4.0991,0.0591367100000038
395233,2024-03-04 23:06:56.095,395187.001,5,4,-0.00399999,4.0991,0.0591355900000038
395234,2024-03-04 23:06:57.095,395188.001,5,4,-0.00399999,4.099,0.0591344800000038
395235,2024-03-04 23:06:58.095,395189.001,5,4,-0.004,4.099,0.0591333700000038
395236,2024-03-04 23:06:59.095,395190.001,5,4,-0.00399999,4.099,0.0591322600000038
395237,2024-03-04 23:07:00.095,395191.001,5,4,-0.00400001,4.099,0.0591311500000038
395238,2024-03-04 23:07:01.095,395192.001,5,4,-0.004,4.0989,0.0591300400000038
395239,2024-03-04 23:07:02.095,395193.001,5,4,-0.00399999,4.0989,0.0591289300000038
395240,2024-03-04 23:07:03.095,395194.001,5,4,-0.00399999,4.0989,0.0591278200000038
395241,2024-03-04 23:07:04.095,395195.001,5,4,-0.00399999,4.0988,0.0591267100000038
395242,2024-03-04 23:07:05.095,395196.001,5,4,-0.00399998,4.0988,0.0591255900000038
395243,2024-03-04 23:07:06.095,395197.001,5,4,-0.00399999,4.0988,0.0591244800000038
395244,2024-03-04 23:07:07.095,395198.001,5,4,-0.00399999,4.0987,0.0591233700000038
395245,2024-03-04 23:07:08.095,395199.001,5,4,-0.004,4.0987,0.0591222600000038
395246,2024-03-04 23:07:09.095,395200.001,5,4,-0.00399998,4.0987,0.0591211500000038
395247,2024-03-04 23:07:10.095,395201.001,5,4,-0.004,4.0987,0.0591200400000038
395248,2024-03-04 23:07:11.095,395202.001,5,4,-0.00399999,4.0987,0.0591189300000038
395249,2024-03-04 23:07:12.095,395203.001,5,4,-0.00399998,4.0986,0.0591178200000038
395250,2024-03-04 23:07:13.095,395204.001,5,4,-0.00399998,4.0986,0.0591167100000038
395251,2024-03-04 23:07:14.095,395205.001,5,4,-0.00399998,4.0985,0.0591155900000038
395252,2024-03-04 23:07:15.095,395206.001,5,4,-0.00399998,4.0985,0.0591144800000038
395253,2024-03-04 23:07:16.095,395207.001,5,4,-0.00399998,4.0985,0.0591133700000038
395254,2024-03-04 23:07:17.095,395208.001,5,4,-0.00399998,4.0985,0.0591122600000038
395255,2024-03-04 23:07:18.095,395209.001,5,4,-0.00399999,4.0984,0.0591111500000038
395256,2024-03-04 23:07:19.095,395210.001,5,4,-0.00399999,4.0984,0.0591100400000038
395257,2024-03-04 23:07:20.095,395211.001,5,4,-0.00399998,4.0984,0.0591089300000038
395258,2024-03-04 23:07:21.095,395212.001,5,4,-0.00399997,4.0984,0.0591078200000038
395259,2024-03-04 23:07:22.095,395213.001,5,4,-0.00399998,4.0983,0.0591067100000038
395260,2024-03-04 23:07:23.095,395214.001,5,4,-0.00399999,4.0983,0.0591055900000038
395261,2024-03-04 23:07:24.095,395215.001,5,4,-0.004,4.0983,0.0591044800000038
395262,2024-03-04 23:07:25.095,395216.001,5,4,-0.00399999,4.0982,0.0591033700000038
395263,2024-03-04 23:07:26.095,395217.001,5,4,-0.00399999,4.0982,0.0591022600000038
395264,2024-03-04 23:07:27.095,395218.001,5,4,-0.004,4.0982,0.0591011500000038
395265,2024-03-04 23:07:28.095,395219.001,5,4,-0.00400001,4.0982,0.0591000400000038
395266,2024-03-04 23:07:29.095,395220.001,5,4,-0.004,4.0982,0.0590989300000038
395267,2024-03-04 23:07:30.095,395221.001,5,4,-0.004,4.0981,0.0590978200000038
395268,2024-03-04 23:07:31.095,395222.001,5,4,-0.004,4.0981,0.0590967100000038
395269,2024-03-04 23:07:32.095,395223.001,5,4,-0.00399999,4.0981,0.0590955900000038
395270,2024-03-04 23:07:33.095,395224.001,5,4,-0.00399999,4.098,0.0590944800000039
395271,2024-03-04 23:07:34.095,395225.001,5,4,-0.00399999,4.098,0.0590933700000039
395272,2024-03-04 23:07:35.095,395226.001,5,4,-0.00400001,4.098,0.0590922600000039
395273,2024-03-04 23:07:36.095,395227.001,5,4,-0.00400001,4.0979,0.0590911500000039
395274,2024-03-04 23:07:37.095,395228.001,5,4,-0.00399999,4.0979,0.0590900400000039
395275,2024-03-04 23:07:38.095,395229.001,5,4,-0.00399999,4.0979,0.0590889300000039
395276,2024-03-04 23:07:39.095,395230.001,5,4,-0.00399999,4.0979,0.0590878200000039
395277,2024-03-04 23:07:40.095,395231.001,5,4,-0.004,4.0978,0.0590867100000039
395278,2024-03-04 23:07:41.095,395232.001,5,4,-0.00399998,4.0978,0.0590855900000039
395279,2024-03-04 23:07:42.095,395233.001,5,4,-0.00399999,4.0978,0.0590844800000039
395280,2024-03-04 23:07:43.095,395234.001,5,4,-0.004,4.0977,0.0590833700000039
395281,2024-03-04 23:07:44.095,395235.001,5,4,-0.00399997,4.0977,0.0590822600000039
395282,2024-03-04 23:07:45.095,395236.001,5,4,-0.00399999,4.0977,0.0590811500000039
395283,2024-03-04 23:07:46.095,395237.001,5,4,-0.00399999,4.0976,0.0590800400000039
395284,2024-03-04 23:07:47.095,395238.001,5,4,-0.00399998,4.0976,0.0590789300000039
395285,2024-03-04 23:07:48.095,395239.001,5,4,-0.00399998,4.0976,0.0590778200000039
395286,2024-03-04 23:07:49.095,395240.001,5,4,-0.00399998,4.0975,0.0590767100000039
395287,2024-03-04 23:07:50.095,395241.001,5,4,-0.00399998,4.0975,0.0590755900000039
395288,2024-03-04 23:07:51.095,395242.001,5,4,-0.00399999,4.0975,0.0590744800000039
395289,2024-03-04 23:07:52.095,395243.001,5,4,-0.00399998,4.0975,0.0590733700000039
395290,2024-03-04 23:07:53.095,395244.001,5,4,-0.00399999,4.0975,0.0590722600000039
395291,2024-03-04 23:07:54.095,395245.001,5,4,-0.004,4.0974,0.0590711500000039
395292,2024-03-04 23:07:55.095,395246.001,5,4,-0.004,4.0974,0.0590700400000039
395293,2024-03-04 23:07:56.095,395247.001,5,4,-0.004,4.0974,0.0590689300000039
395294,2024-03-04 23:07:57.095,395248.001,5,4,-0.004,4.0973,0.0590678200000039
395295,2024-03-04 23:07:58.095,395249.001,5,4,-0.00399998,4.0973,0.0590667100000039
395296,2024-03-04 23:07:59.095,395250.001,5,4,-0.004,4.0973,0.0590655900000039
395297,2024-03-04 23:08:00.095,395251.001,5,4,-0.00400002,4.0972,0.0590644800000039
395298,2024-03-04 23:08:01.095,395252.001,5,4,-0.00400001,4.0972,0.0590633700000039
395299,2024-03-04 23:08:02.095,395253.001,5,4,-0.004,4.0972,0.0590622600000039
395300,2024-03-04 23:08:03.095,395254.001,5,4,-0.004,4.0972,0.0590611500000039
395301,2024-03-04 23:08:04.095,395255.001,5,4,-0.00399999,4.0971,0.0590600400000039
395302,2024-03-04 23:08:05.095,395256.001,5,4,-0.00399999,4.0971,0.0590589300000039
395303,2024-03-04 23:08:06.095,395257.001,5,4,-0.004,4.0971,0.0590578200000039
395304,2024-03-04 23:08:07.095,395258.001,5,4,-0.004,4.0971,0.0590567100000039
395305,2024-03-04 23:08:08.095,395259.001,5,4,-0.00399999,4.0971,0.0590555900000039
395306,2024-03-04 23:08:09.095,395260.001,5,4,-0.00399998,4.097,0.0590544800000039
395307,2024-03-04 23:08:10.095,395261.001,5,4,-0.00399998,4.097,0.0590533700000039
395308,2024-03-04 23:08:11.095,395262.001,5,4,-0.00399997,4.097,0.0590522600000039
395309,2024-03-04 23:08:12.095,395263.001,5,4,-0.004,4.0969,0.0590511500000039
395310,2024-03-04 23:08:13.095,395264.001,5,4,-0.00399999,4.0969,0.0590500400000039
395311,2024-03-04 23:08:14.095,395265.001,5,4,-0.00399999,4.0969,0.0590489300000039
395312,2024-03-04 23:08:15.095,395266.001,5,4,-0.00399998,4.0969,0.0590478200000039
395313,2024-03-04 23:08:16.095,395267.001,5,4,-0.00399998,4.0968,0.0590467100000039
395314,2024-03-04 23:08:17.095,395268.001,5,4,-0.00399999,4.0968,0.0590455900000039
395315,2024-03-04 23:08:18.095,395269.001,5,4,-0.00399999,4.0968,0.0590444800000039
395316,2024-03-04 23:08:19.095,395270.001,5,4,-0.00399998,4.0967,0.0590433700000039
395317,2024-03-04 23:08:20.095,395271.001,5,4,-0.00399998,4.0967,0.0590422600000039
395318,2024-03-04 23:08:21.095,395272.001,5,4,-0.00399999,4.0967,0.0590411500000039
395319,2024-03-04 23:08:22.095,395273.001,5,4,-0.004,4.0967,0.0590400400000039
395320,2024-03-04 23:08:23.095,395274.001,5,4,-0.004,4.0966,0.0590389300000039
395321,2024-03-04 23:08:24.095,395275.001,5,4,-0.004,4.0966,0.0590378200000039
395322,2024-03-04 23:08:25.095,395276.001,5,4,-0.00400001,4.0966,0.0590367100000039
395323,2024-03-04 23:08:26.095,395277.001,5,4,-0.00400001,4.0965,0.0590355900000039
395324,2024-03-04 23:08:27.095,395278.001,5,4,-0.00399999,4.0965,0.0590344800000039
395325,2024-03-04 23:08:28.095,395279.001,5,4,-0.00399998,4.0965,0.0590333700000039
395326,2024-03-04 23:08:29.095,395280.001,5,4,-0.00399999,4.0964,0.0590322600000039
395327,2024-03-04 23:08:30.095,395281.001,5,4,-0.00399997,4.0965,0.0590311500000039
395328,2024-03-04 23:08:31.095,395282.001,5,4,-0.00399998,4.0964,0.0590300400000039
395329,2024-03-04 23:08:32.095,395283.001,5,4,-0.00399997,4.0964,0.0590289300000039
395330,2024-03-04 23:08:33.095,395284.001,5,4,-0.00399997,4.0963,0.0590278200000039
395331,2024-03-04 23:08:34.095,395285.001,5,4,-0.00399995,4.0963,0.0590267100000039
395332,2024-03-04 23:08:35.095,395286.001,5,4,-0.00399997,4.0963,0.0590255900000039
395333,2024-03-04 23:08:36.095,395287.001,5,4,-0.00399998,4.0963,0.0590244800000039
395334,2024-03-04 23:08:37.095,395288.001,5,4,-0.00399998,4.0962,0.0590233700000039
395335,2024-03-04 23:08:38.095,395289.001,5,4,-0.00399998,4.0962,0.0590222600000039
395336,2024-03-04 23:08:39.095,395290.001,5,4,-0.00399999,4.0962,0.0590211500000039
395337,2024-03-04 23:08:40.095,395291.001,5,4,-0.00399999,4.0962,0.0590200400000039
395338,2024-03-04 23:08:41.095,395292.001,5,4,-0.004,4.0961,0.0590189300000039
395339,2024-03-04 23:08:42.095,395293.001,5,4,-0.004,4.0961,0.0590178200000039
395340,2024-03-04 23:08:43.095,395294.001,5,4,-0.00399999,4.0961,0.0590167100000039
395341,2024-03-04 23:08:44.095,395295.001,5,4,-0.00399997,4.096,0.0590155900000039
395342,2024-03-04 23:08:45.095,395296.001,5,4,-0.00399998,4.096,0.0590144800000039
395343,2024-03-04 23:08:46.095,395297.001,5,4,-0.00399999,4.096,0.0590133700000039
395344,2024-03-04 23:08:47.095,395298.001,5,4,-0.00399998,4.096,0.0590122600000039
395345,2024-03-04 23:08:48.095,395299.001,5,4,-0.00399998,4.0959,0.0590111500000039
395346,2024-03-04 23:08:49.095,395300.001,5,4,-0.00399999,4.0959,0.0590100400000039
395347,2024-03-04 23:08:50.095,395301.001,5,4,-0.00399998,4.0959,0.0590089300000039
395348,2024-03-04 23:08:51.095,395302.001,5,4,-0.00399998,4.0958,0.0590078200000039
395349,2024-03-04 23:08:52.095,395303.001,5,4,-0.00399999,4.0958,0.0590067100000039
395350,2024-03-04 23:08:53.095,395304.001,5,4,-0.004,4.0958,0.0590055900000039
395351,2024-03-04 23:08:54.095,395305.001,5,4,-0.004,4.0958,0.0590044800000039
395352,2024-03-04 23:08:55.095,395306.001,5,4,-0.00399999,4.0957,0.0590033700000039
395353,2024-03-04 23:08:56.095,395307.001,5,4,-0.00399999,4.0957,0.059002260000004
395354,2024-03-04 23:08:57.095,395308.001,5,4,-0.00399999,4.0957,0.059001150000004
395355,2024-03-04 23:08:58.095,395309.001,5,4,-0.00399998,4.0956,0.059000040000004
395356,2024-03-04 23:08:59.095,395310.001,5,4,-0.004,4.0956,0.058998930000004
395357,2024-03-04 23:09:00.095,395311.001,5,4,-0.00399998,4.0956,0.058997820000004
395358,2024-03-04 23:09:01.095,395312.001,5,4,-0.00399999,4.0956,0.058996710000004
395359,2024-03-04 23:09:02.095,395313.001,5,4,-0.00399999,4.0956,0.058995590000004
395360,2024-03-04 23:09:03.095,395314.001,5,4,-0.00399998,4.0955,0.058994480000004
395361,2024-03-04 23:09:04.095,395315.001,5,4,-0.00399998,4.0955,0.058993370000004
395362,2024-03-04 23:09:05.095,395316.001,5,4,-0.00399998,4.0954,0.058992260000004
395363,2024-03-04 23:09:06.095,395317.001,5,4,-0.00399999,4.0954,0.058991150000004
395364,2024-03-04 23:09:07.095,395318.001,5,4,-0.00399999,4.0954,0.058990040000004
395365,2024-03-04 23:09:08.095,395319.001,5,4,-0.00399997,4.0953,0.058988930000004
395366,2024-03-04 23:09:09.095,395320.001,5,4,-0.00399997,4.0953,0.058987820000004
395367,2024-03-04 23:09:10.095,395321.001,5,4,-0.00399997,4.0953,0.058986710000004
395368,2024-03-04 23:09:11.095,395322.001,5,4,-0.00399998,4.0953,0.058985590000004
395369,2024-03-04 23:09:12.095,395323.001,5,4,-0.00399997,4.0952,0.058984480000004
395370,2024-03-04 23:09:13.095,395324.001,5,4,-0.00399996,4.0952,0.058983370000004
395371,2024-03-04 23:09:14.095,395325.001,5,4,-0.00399996,4.0952,0.058982260000004
395372,2024-03-04 23:09:15.095,395326.001,5,4,-0.00399996,4.0952,0.058981150000004
395373,2024-03-04 23:09:16.095,395327.001,5,4,-0.00399998,4.0952,0.058980040000004
395374,2024-03-04 23:09:17.095,395328.001,5,4,-0.00399998,4.0951,0.058978930000004
395375,2024-03-04 23:09:18.095,395329.001,5,4,-0.00399998,4.0951,0.058977820000004
395376,2024-03-04 23:09:19.095,395330.001,5,4,-0.00399998,4.095,0.058976710000004
395377,2024-03-04 23:09:20.095,395331.001,5,4,-0.00399997,4.095,0.058975590000004
395378,2024-03-04 23:09:21.095,395332.001,5,4,-0.00399996,4.095,0.058974480000004
395379,2024-03-04 23:09:22.095,395333.001,5,4,-0.00399997,4.095,0.058973370000004
395380,2024-03-04 23:09:23.095,395334.001,5,4,-0.00399998,4.095,0.058972260000004
395381,2024-03-04 23:09:24.095,395335.001,5,4,-0.00399998,4.0949,0.058971150000004
