Unnamed: 0,Date,Time [s],Cycle,Step,Current [A],Voltage [V],Capacity [Ah]
237167,2024-03-03 03:12:48.294,237139.2,3,4,-0.00400003,3.5872,0.0321910500000054
237168,2024-03-03 03:12:49.294,237140.2,3,4,-0.00400003,3.5872,0.0321899300000054
237169,2024-03-03 03:12:50.294,237141.2,3,4,-0.00400002,3.5872,0.0321888200000054
237170,2024-03-03 03:12:51.294,237142.2,3,4,-0.00400004,3.5872,0.0321877100000054
237171,2024-03-03 03:12:52.294,237143.2,3,4,-0.00400004,3.5872,0.0321866000000054
237172,2024-03-03 03:12:53.294,237144.2,3,4,-0.00400003,3.5872,0.0321854900000054
237173,2024-03-03 03:12:54.294,237145.2,3,4,-0.00400003,3.5871,0.0321843800000054
237174,2024-03-03 03:12:55.294,237146.2,3,4,-0.00400003,3.5871,0.0321832700000054
237175,2024-03-03 03:12:56.294,237147.2,3,4,-0.00400006,3.5871,0.0321821600000054
237176,2024-03-03 03:12:57.294,237148.2,3,4,-0.00400004,3.5871,0.0321810500000054
237177,2024-03-03 03:12:58.294,237149.2,3,4,-0.00400004,3.5871,0.0321799400000054
237178,2024-03-03 03:12:59.294,237150.2,3,4,-0.00400003,3.5871,0.0321788200000054
237179,2024-03-03 03:13:00.294,237151.2,3,4,-0.00400003,3.5871,0.0321777100000054
237180,2024-03-03 03:13:01.294,237152.2,3,4,-0.00400001,3.5871,0.0321766000000054
237181,2024-03-03 03:13:02.294,237153.2,3,4,-0.00400002,3.587,0.0321754900000054
237182,2024-03-03 03:13:03.294,237154.2,3,4,-0.00400002,3.587,0.0321743800000054
237183,2024-03-03 03:13:04.294,237155.2,3,4,-0.00400001,3.587,0.0321732700000054
237184,2024-03-03 03:13:05.294,237156.2,3,4,-0.00400003,3.587,0.0321721600000054
237185,2024-03-03 03:13:06.294,237157.2,3,4,-0.00400003,3.587,0.0321710500000054
237186,2024-03-03 03:13:07.294,237158.2,3,4,-0.00400002,3.587,0.0321699400000054
237187,2024-03-03 03:13:08.294,237159.2,3,4,-0.00400004,3.587,0.0321688200000054
237188,2024-03-03 03:13:09.294,237160.2,3,4,-0.00400006,3.587,0.0321677100000054
237189,2024-03-03 03:13:10.294,237161.2,3,4,-0.00400005,3.5869,0.0321666000000054
237190,2024-03-03 03:13:11.294,237162.2,3,4,-0.00400005,3.5869,0.0321654900000054
237191,2024-03-03 03:13:12.294,237163.2,3,4,-0.00400006,3.5869,0.0321643800000054
237192,2024-03-03 03:13:13.294,237164.2,3,4,-0.00400004,3.5869,0.0321632700000054
237193,2024-03-03 03:13:14.294,237165.2,3,4,-0.00400004,3.5869,0.0321621600000054
237194,2024-03-03 03:13:15.294,237166.2,3,4,-0.00400005,3.5869,0.0321610500000054
237195,2024-03-03 03:13:16.294,237167.2,3,4,-0.00400005,3.5869,0.0321599400000054
237196,2024-03-03 03:13:17.294,237168.2,3,4,-0.00400004,3.5868,0.0321588200000054
237197,2024-03-03 03:13:18.294,237169.2,3,4,-0.00400004,3.5869,0.0321577100000054
237198,2024-03-03 03:13:19.294,237170.2,3,4,-0.00400003,3.5868,0.0321566000000054
237199,2024-03-03 03:13:20.294,237171.2,3,4,-0.00400004,3.5868,0.0321554900000054
237200,2024-03-03 03:13:21.294,237172.2,3,4,-0.00400004,3.5868,0.0321543800000054
237201,2024-03-03 03:13:22.294,237173.2,3,4,-0.00400006,3.5868,0.0321532700000054
237202,2024-03-03 03:13:23.294,237174.2,3,4,-0.00400005,3.5868,0.0321521600000054
237203,2024-03-03 03:13:24.294,237175.2,3,4,-0.00400005,3.5868,0.0321510500000054
237204,2024-03-03 03:13:25.294,237176.2,3,4,-0.00400005,3.5868,0.0321499400000054
237205,2024-03-03 03:13:26.294,237177.2,3,4,-0.00400004,3.5868,0.0321488200000054
237206,2024-03-03 03:13:27.294,237178.2,3,4,-0.00400004,3.5867,0.0321477100000054
237207,2024-03-03 03:13:28.294,237179.2,3,4,-0.00400005,3.5867,0.0321466000000054
237208,2024-03-03 03:13:29.294,237180.2,3,4,-0.00400003,3.5867,0.0321454900000054
237209,2024-03-03 03:13:30.294,237181.2,3,4,-0.00400002,3.5867,0.0321443800000054
237210,2024-03-03 03:13:31.294,237182.2,3,4,-0.00400003,3.5867,0.0321432700000054
237211,2024-03-03 03:13:32.294,237183.2,3,4,-0.00400002,3.5867,0.0321421600000054
237212,2024-03-03 03:13:33.294,237184.2,3,4,-0.00400002,3.5866,0.0321410500000054
237213,2024-03-03 03:13:34.294,237185.2,3,4,-0.00400003,3.5867,0.0321399300000054
237214,2024-03-03 03:13:35.294,237186.2,3,4,-0.00400002,3.5866,0.0321388200000054
237215,2024-03-03 03:13:36.294,237187.2,3,4,-0.00400001,3.5866,0.0321377100000054
237216,2024-03-03 03:13:37.294,237188.2,3,4,-0.00400002,3.5866,0.0321366000000054
237217,2024-03-03 03:13:38.294,237189.2,3,4,-0.00400002,3.5866,0.0321354900000054
237218,2024-03-03 03:13:39.294,237190.2,3,4,-0.00400003,3.5866,0.0321343800000054
237219,2024-03-03 03:13:40.294,237191.2,3,4,-0.00400003,3.5866,0.0321332700000054
237220,2024-03-03 03:13:41.294,237192.2,3,4,-0.00400002,3.5865,0.0321321600000054
237221,2024-03-03 03:13:42.294,237193.2,3,4,-0.00400002,3.5865,0.0321310500000054
237222,2024-03-03 03:13:43.294,237194.2,3,4,-0.00400003,3.5865,0.0321299300000054
237223,2024-03-03 03:13:44.294,237195.2,3,4,-0.00400003,3.5865,0.0321288200000054
237224,2024-03-03 03:13:45.294,237196.2,3,4,-0.00400003,3.5865,0.0321277100000054
237225,2024-03-03 03:13:46.294,237197.2,3,4,-0.00400003,3.5865,0.0321266000000054
237226,2024-03-03 03:13:47.294,237198.2,3,4,-0.00400003,3.5865,0.0321254900000054
237227,2024-03-03 03:13:48.294,237199.2,3,4,-0.00400002,3.5865,0.0321243800000054
237228,2024-03-03 03:13:49.294,237200.2,3,4,-0.00400001,3.5864,0.0321232700000054
237229,2024-03-03 03:13:50.294,237201.2,3,4,-0.00400002,3.5864,0.0321221600000054
237230,2024-03-03 03:13:51.294,237202.2,3,4,-0.00400002,3.5865,0.0321210500000054
237231,2024-03-03 03:13:52.294,237203.2,3,4,-0.00400002,3.5864,0.0321199300000054
237232,2024-03-03 03:13:53.294,237204.2,3,4,-0.00400003,3.5864,0.0321188200000054
237233,2024-03-03 03:13:54.294,237205.2,3,4,-0.00400003,3.5864,0.0321177100000054
237234,2024-03-03 03:13:55.294,237206.2,3,4,-0.00400003,3.5864,0.0321166000000054
237235,2024-03-03 03:13:56.294,237207.2,3,4,-0.00400001,3.5864,0.0321154900000054
237236,2024-03-03 03:13:57.294,237208.2,3,4,-0.00400002,3.5863,0.0321143800000054
237237,2024-03-03 03:13:58.294,237209.2,3,4,-0.00400001,3.5863,0.0321132700000054
237238,2024-03-03 03:13:59.294,237210.2,3,4,-0.00400001,3.5863,0.0321121600000054
237239,2024-03-03 03:14:00.294,237211.2,3,4,-0.00400002,3.5863,0.0321110400000054
237240,2024-03-03 03:14:01.294,237212.2,3,4,-0.00400004,3.5863,0.0321099300000054
237241,2024-03-03 03:14:02.294,237213.2,3,4,-0.00400002,3.5863,0.0321088200000054
237242,2024-03-03 03:14:03.294,237214.2,3,4,-0.00400001,3.5862,0.0321077100000054
237243,2024-03-03 03:14:04.294,237215.2,3,4,-0.00400002,3.5863,0.0321066000000054
237244,2024-03-03 03:14:05.294,237216.2,3,4,-0.00400002,3.5863,0.0321054900000054
237245,2024-03-03 03:14:06.294,237217.2,3,4,-0.00400003,3.5862,0.0321043800000054
237246,2024-03-03 03:14:07.294,237218.2,3,4,-0.00400002,3.5862,0.0321032700000054
237247,2024-03-03 03:14:08.294,237219.2,3,4,-0.00400002,3.5862,0.0321021600000054
237248,2024-03-03 03:14:09.294,237220.2,3,4,-0.00400003,3.5862,0.0321010400000054
237249,2024-03-03 03:14:10.294,237221.2,3,4,-0.00400002,3.5862,0.0320999300000054
237250,2024-03-03 03:14:11.294,237222.2,3,4,-0.00400002,3.5861,0.0320988200000054
237251,2024-03-03 03:14:12.294,237223.2,3,4,-0.00400002,3.5862,0.0320977100000054
237252,2024-03-03 03:14:13.294,237224.2,3,4,-0.00400002,3.5861,0.0320966000000054
237253,2024-03-03 03:14:14.294,237225.2,3,4,-0.00400001,3.5861,0.0320954900000054
237254,2024-03-03 03:14:15.294,237226.2,3,4,-0.00400002,3.5861,0.0320943800000054
237255,2024-03-03 03:14:16.294,237227.2,3,4,-0.00400004,3.5861,0.0320932700000054
237256,2024-03-03 03:14:17.294,237228.2,3,4,-0.00400003,3.5861,0.0320921600000054
237257,2024-03-03 03:14:18.294,237229.2,3,4,-0.00400002,3.5861,0.0320910400000054
237258,2024-03-03 03:14:19.294,237230.2,3,4,-0.00400003,3.5861,0.0320899300000054
237259,2024-03-03 03:14:20.294,237231.2,3,4,-0.00400003,3.586,0.0320888200000054
237260,2024-03-03 03:14:21.294,237232.2,3,4,-0.00400003,3.586,0.0320877100000054
237261,2024-03-03 03:14:22.294,237233.2,3,4,-0.00400003,3.586,0.0320866000000054
237262,2024-03-03 03:14:23.294,237234.2,3,4,-0.00400003,3.586,0.0320854900000054
237263,2024-03-03 03:14:24.294,237235.2,3,4,-0.00400004,3.586,0.0320843800000054
237264,2024-03-03 03:14:25.294,237236.2,3,4,-0.00400005,3.586,0.0320832700000054
237265,2024-03-03 03:14:26.294,237237.2,3,4,-0.00400005,3.586,0.0320821600000054
237266,2024-03-03 03:14:27.294,237238.2,3,4,-0.00400004,3.586,0.0320810400000054
237267,2024-03-03 03:14:28.294,237239.2,3,4,-0.00400004,3.586,0.0320799300000054
237268,2024-03-03 03:14:29.294,237240.2,3,4,-0.00400004,3.5859,0.0320788200000054
237269,2024-03-03 03:14:30.294,237241.2,3,4,-0.00400004,3.5859,0.0320777100000054
237270,2024-03-03 03:14:31.294,237242.2,3,4,-0.00400004,3.5859,0.0320766000000054
237271,2024-03-03 03:14:32.294,237243.2,3,4,-0.00400004,3.5859,0.0320754900000054
237272,2024-03-03 03:14:33.294,237244.2,3,4,-0.00400004,3.5859,0.0320743800000054
237273,2024-03-03 03:14:34.294,237245.2,3,4,-0.00400004,3.5859,0.0320732700000054
237274,2024-03-03 03:14:35.294,237246.2,3,4,-0.00400003,3.5858,0.0320721600000054
237275,2024-03-03 03:14:36.294,237247.2,3,4,-0.00400004,3.5858,0.0320710400000054
237276,2024-03-03 03:14:37.294,237248.2,3,4,-0.00400003,3.5858,0.0320699300000054
237277,2024-03-03 03:14:38.294,237249.2,3,4,-0.00400002,3.5858,0.0320688200000054
237278,2024-03-03 03:14:39.294,237250.2,3,4,-0.00400003,3.5858,0.0320677100000054
237279,2024-03-03 03:14:40.294,237251.2,3,4,-0.00400003,3.5858,0.0320666000000054
237280,2024-03-03 03:14:41.294,237252.2,3,4,-0.00400004,3.5858,0.0320654900000054
237281,2024-03-03 03:14:42.294,237253.2,3,4,-0.00400003,3.5858,0.0320643800000054
237282,2024-03-03 03:14:43.294,237254.2,3,4,-0.00400004,3.5857,0.0320632700000054
237283,2024-03-03 03:14:44.294,237255.2,3,4,-0.00400003,3.5857,0.0320621600000054
237284,2024-03-03 03:14:45.294,237256.2,3,4,-0.00400003,3.5857,0.0320610400000054
237285,2024-03-03 03:14:46.294,237257.2,3,4,-0.00400003,3.5857,0.0320599300000054
237286,2024-03-03 03:14:47.294,237258.2,3,4,-0.00400002,3.5857,0.0320588200000054
237287,2024-03-03 03:14:48.294,237259.2,3,4,-0.00400003,3.5857,0.0320577100000054
237288,2024-03-03 03:14:49.294,237260.2,3,4,-0.00400004,3.5857,0.0320566000000054
237289,2024-03-03 03:14:50.294,237261.2,3,4,-0.00400004,3.5857,0.0320554900000054
237290,2024-03-03 03:14:51.294,237262.2,3,4,-0.00400004,3.5857,0.0320543800000054
237291,2024-03-03 03:14:52.294,237263.2,3,4,-0.00400005,3.5856,0.0320532700000054
237292,2024-03-03 03:14:53.294,237264.2,3,4,-0.00400005,3.5856,0.0320521600000054
237293,2024-03-03 03:14:54.294,237265.2,3,4,-0.00400004,3.5856,0.0320510400000054
237294,2024-03-03 03:14:55.294,237266.2,3,4,-0.00400004,3.5856,0.0320499300000054
237295,2024-03-03 03:14:56.294,237267.2,3,4,-0.00400003,3.5856,0.0320488200000054
237296,2024-03-03 03:14:57.294,237268.2,3,4,-0.00400005,3.5856,0.0320477100000054
237297,2024-03-03 03:14:58.294,237269.2,3,4,-0.00400005,3.5855,0.0320466000000054
237298,2024-03-03 03:14:59.294,237270.2,3,4,-0.00400006,3.5856,0.0320454900000054
237299,2024-03-03 03:15:00.294,237271.2,3,4,-0.00400004,3.5855,0.0320443800000054
237300,2024-03-03 03:15:01.294,237272.2,3,4,-0.00400005,3.5855,0.0320432700000054
237301,2024-03-03 03:15:02.294,237273.2,3,4,-0.00400007,3.5855,0.0320421600000054
237302,2024-03-03 03:15:03.294,237274.2,3,4,-0.00400004,3.5855,0.0320410400000054
237303,2024-03-03 03:15:04.294,237275.2,3,4,-0.00400006,3.5855,0.0320399300000054
237304,2024-03-03 03:15:05.294,237276.2,3,4,-0.00400005,3.5855,0.0320388200000054
237305,2024-03-03 03:15:06.294,237277.2,3,4,-0.00400005,3.5854,0.0320377100000054
237306,2024-03-03 03:15:07.294,237278.2,3,4,-0.00400005,3.5854,0.0320366000000054
237307,2024-03-03 03:15:08.294,237279.2,3,4,-0.00400006,3.5854,0.0320354900000054
237308,2024-03-03 03:15:09.294,237280.2,3,4,-0.00400006,3.5854,0.0320343800000054
237309,2024-03-03 03:15:10.294,237281.2,3,4,-0.00400003,3.5854,0.0320332700000054
237310,2024-03-03 03:15:11.294,237282.2,3,4,-0.00400003,3.5854,0.0320321600000054
237311,2024-03-03 03:15:12.294,237283.2,3,4,-0.00400003,3.5854,0.0320310400000054
237312,2024-03-03 03:15:13.294,237284.2,3,4,-0.00400004,3.5853,0.0320299300000054
237313,2024-03-03 03:15:14.294,237285.2,3,4,-0.00400004,3.5853,0.0320288200000054
237314,2024-03-03 03:15:15.294,237286.2,3,4,-0.00400003,3.5853,0.0320277100000054
237315,2024-03-03 03:15:16.294,237287.2,3,4,-0.00400004,3.5853,0.0320266000000054
237316,2024-03-03 03:15:17.294,237288.2,3,4,-0.00400002,3.5853,0.0320254900000054
237317,2024-03-03 03:15:18.294,237289.2,3,4,-0.00400004,3.5853,0.0320243800000054
237318,2024-03-03 03:15:19.294,237290.2,3,4,-0.00400003,3.5853,0.0320232700000054
237319,2024-03-03 03:15:20.294,237291.2,3,4,-0.00400006,3.5852,0.0320221600000054
237320,2024-03-03 03:15:21.294,237292.2,3,4,-0.00400003,3.5852,0.0320210400000054
237321,2024-03-03 03:15:22.294,237293.2,3,4,-0.00400003,3.5853,0.0320199300000054
237322,2024-03-03 03:15:23.294,237294.2,3,4,-0.00400003,3.5852,0.0320188200000054
237323,2024-03-03 03:15:24.294,237295.2,3,4,-0.00400004,3.5852,0.0320177100000054
237324,2024-03-03 03:15:25.294,237296.2,3,4,-0.00400002,3.5852,0.0320166000000054
237325,2024-03-03 03:15:26.294,237297.2,3,4,-0.00400002,3.5852,0.0320154900000054
237326,2024-03-03 03:15:27.294,237298.2,3,4,-0.00400002,3.5852,0.0320143800000054
237327,2024-03-03 03:15:28.294,237299.2,3,4,-0.00400002,3.5852,0.0320132700000054
237328,2024-03-03 03:15:29.294,237300.2,3,4,-0.00400003,3.5852,0.0320121600000054
237329,2024-03-03 03:15:30.294,237301.2,3,4,-0.00400003,3.5851,0.0320110400000054
237330,2024-03-03 03:15:31.294,237302.2,3,4,-0.00400002,3.5851,0.0320099300000054
237331,2024-03-03 03:15:32.294,237303.2,3,4,-0.00400003,3.5851,0.0320088200000054
237332,2024-03-03 03:15:33.294,237304.2,3,4,-0.00400003,3.5851,0.0320077100000054
237333,2024-03-03 03:15:34.294,237305.2,3,4,-0.00400005,3.5851,0.0320066000000054
237334,2024-03-03 03:15:35.294,237306.2,3,4,-0.00400003,3.5851,0.0320054900000054
237335,2024-03-03 03:15:36.294,237307.2,3,4,-0.00400005,3.585,0.0320043800000054
237336,2024-03-03 03:15:37.294,237308.2,3,4,-0.00400005,3.585,0.0320032700000054
237337,2024-03-03 03:15:38.294,237309.2,3,4,-0.00400004,3.585,0.0320021500000054
237338,2024-03-03 03:15:39.294,237310.2,3,4,-0.00400004,3.585,0.0320010400000054
237339,2024-03-03 03:15:40.294,237311.2,3,4,-0.00400004,3.585,0.0319999300000054
237340,2024-03-03 03:15:41.294,237312.2,3,4,-0.00400004,3.585,0.0319988200000054
237341,2024-03-03 03:15:42.294,237313.2,3,4,-0.00400005,3.585,0.0319977100000054
237342,2024-03-03 03:15:43.294,237314.2,3,4,-0.00400004,3.585,0.0319966000000054
237343,2024-03-03 03:15:44.294,237315.2,3,4,-0.00400003,3.5849,0.0319954900000054
237344,2024-03-03 03:15:45.294,237316.2,3,4,-0.00400004,3.5849,0.0319943800000054
237345,2024-03-03 03:15:46.294,237317.2,3,4,-0.00400002,3.5849,0.0319932700000054
237346,2024-03-03 03:15:47.294,237318.2,3,4,-0.00400003,3.5849,0.0319921500000054
237347,2024-03-03 03:15:48.294,237319.2,3,4,-0.00400005,3.5849,0.0319910400000054
237348,2024-03-03 03:15:49.294,237320.2,3,4,-0.00400004,3.5849,0.0319899300000054
237349,2024-03-03 03:15:50.294,237321.2,3,4,-0.00400003,3.5849,0.0319888200000054
237350,2024-03-03 03:15:51.294,237322.2,3,4,-0.00400003,3.5849,0.0319877100000054
237351,2024-03-03 03:15:52.294,237323.2,3,4,-0.00400004,3.5848,0.0319866000000054
237352,2024-03-03 03:15:53.294,237324.2,3,4,-0.00400005,3.5848,0.0319854900000054
237353,2024-03-03 03:15:54.294,237325.2,3,4,-0.00400005,3.5848,0.0319843800000054
237354,2024-03-03 03:15:55.294,237326.2,3,4,-0.00400005,3.5848,0.0319832700000054
237355,2024-03-03 03:15:56.294,237327.2,3,4,-0.00400004,3.5848,0.0319821500000054
237356,2024-03-03 03:15:57.294,237328.2,3,4,-0.00400004,3.5848,0.0319810400000054
237357,2024-03-03 03:15:58.294,237329.2,3,4,-0.00400005,3.5848,0.0319799300000054
237358,2024-03-03 03:15:59.294,237330.2,3,4,-0.00400005,3.5848,0.0319788200000054
237359,2024-03-03 03:16:00.294,237331.2,3,4,-0.00400005,3.5847,0.0319777100000054
237360,2024-03-03 03:16:01.294,237332.2,3,4,-0.00400005,3.5847,0.0319766000000054
237361,2024-03-03 03:16:02.294,237333.2,3,4,-0.00400006,3.5847,0.0319754900000054
237362,2024-03-03 03:16:03.294,237334.2,3,4,-0.00400005,3.5847,0.0319743800000054
237363,2024-03-03 03:16:04.294,237335.2,3,4,-0.00400005,3.5847,0.0319732700000054
237364,2024-03-03 03:16:05.294,237336.2,3,4,-0.00400005,3.5847,0.0319721600000054
237365,2024-03-03 03:16:06.294,237337.2,3,4,-0.00400005,3.5847,0.0319710400000054
237366,2024-03-03 03:16:07.294,237338.2,3,4,-0.00400005,3.5846,0.0319699300000054
237367,2024-03-03 03:16:08.294,237339.2,3,4,-0.00400004,3.5846,0.0319688200000054
237368,2024-03-03 03:16:09.294,237340.2,3,4,-0.00400005,3.5846,0.0319677100000054
237369,2024-03-03 03:16:10.294,237341.2,3,4,-0.00400005,3.5846,0.0319666000000054
237370,2024-03-03 03:16:11.294,237342.2,3,4,-0.00400005,3.5846,0.0319654900000054
237371,2024-03-03 03:16:12.294,237343.2,3,4,-0.00400005,3.5846,0.0319643800000054
237372,2024-03-03 03:16:13.294,237344.2,3,4,-0.00400006,3.5845,0.0319632700000054
237373,2024-03-03 03:16:14.294,237345.2,3,4,-0.00400006,3.5845,0.0319621600000054
237374,2024-03-03 03:16:15.294,237346.2,3,4,-0.00400007,3.5845,0.0319610400000054
237375,2024-03-03 03:16:16.294,237347.2,3,4,-0.00400008,3.5845,0.0319599300000054
237376,2024-03-03 03:16:17.294,237348.2,3,4,-0.00400007,3.5845,0.0319588200000054
237377,2024-03-03 03:16:18.294,237349.2,3,4,-0.00400007,3.5845,0.0319577100000054
237378,2024-03-03 03:16:19.294,237350.2,3,4,-0.00400007,3.5845,0.0319566000000054
237379,2024-03-03 03:16:20.294,237351.2,3,4,-0.00400007,3.5845,0.0319554900000054
237380,2024-03-03 03:16:21.294,237352.2,3,4,-0.00400007,3.5845,0.0319543800000054
237381,2024-03-03 03:16:22.294,237353.2,3,4,-0.00400005,3.5844,0.0319532700000054
237382,2024-03-03 03:16:23.294,237354.2,3,4,-0.00400005,3.5844,0.0319521500000054
237383,2024-03-03 03:16:24.294,237355.2,3,4,-0.00400007,3.5844,0.0319510400000054
237384,2024-03-03 03:16:25.294,237356.2,3,4,-0.00400007,3.5844,0.0319499300000054
237385,2024-03-03 03:16:26.294,237357.2,3,4,-0.00400006,3.5844,0.0319488200000054
237386,2024-03-03 03:16:27.294,237358.2,3,4,-0.00400006,3.5844,0.0319477100000054
237387,2024-03-03 03:16:28.294,237359.2,3,4,-0.00400008,3.5844,0.0319466000000054
237388,2024-03-03 03:16:29.294,237360.2,3,4,-0.00400007,3.5843,0.0319454900000054
237389,2024-03-03 03:16:30.294,237361.2,3,4,-0.00400006,3.5843,0.0319443800000054
237390,2024-03-03 03:16:31.294,237362.2,3,4,-0.00400006,3.5843,0.0319432700000054
237391,2024-03-03 03:16:32.294,237363.2,3,4,-0.00400007,3.5843,0.0319421500000054
237392,2024-03-03 03:16:33.294,237364.2,3,4,-0.00400006,3.5843,0.0319410400000054
237393,2024-03-03 03:16:34.294,237365.2,3,4,-0.00400008,3.5843,0.0319399300000054
237394,2024-03-03 03:16:35.294,237366.2,3,4,-0.00400007,3.5843,0.0319388200000054
237395,2024-03-03 03:16:36.294,237367.2,3,4,-0.00400006,3.5843,0.0319377100000054
237396,2024-03-03 03:16:37.294,237368.2,3,4,-0.00400008,3.5842,0.0319366000000054
237397,2024-03-03 03:16:38.294,237369.2,3,4,-0.00400007,3.5842,0.0319354900000054
237398,2024-03-03 03:16:39.294,237370.2,3,4,-0.00400008,3.5842,0.0319343800000054
237399,2024-03-03 03:16:40.294,237371.2,3,4,-0.00400007,3.5842,0.0319332700000054
237400,2024-03-03 03:16:41.294,237372.2,3,4,-0.00400007,3.5842,0.0319321500000054
237401,2024-03-03 03:16:42.294,237373.2,3,4,-0.00400006,3.5841,0.0319310400000054
237402,2024-03-03 03:16:43.294,237374.2,3,4,-0.00400005,3.5842,0.0319299300000054
237403,2024-03-03 03:16:44.294,237375.2,3,4,-0.00400006,3.5842,0.0319288200000054
237404,2024-03-03 03:16:45.294,237376.2,3,4,-0.00400006,3.5841,0.0319277100000054
237405,2024-03-03 03:16:46.294,237377.2,3,4,-0.00400007,3.5841,0.0319266000000054
237406,2024-03-03 03:16:47.294,237378.2,3,4,-0.00400008,3.5841,0.0319254900000054
237407,2024-03-03 03:16:48.294,237379.2,3,4,-0.00400006,3.5841,0.0319243800000054
237408,2024-03-03 03:16:49.294,237380.2,3,4,-0.00400006,3.5841,0.0319232700000054
237409,2024-03-03 03:16:50.294,237381.2,3,4,-0.00400007,3.5841,0.0319221500000054
237410,2024-03-03 03:16:51.294,237382.2,3,4,-0.00400007,3.584,0.0319210400000054
237411,2024-03-03 03:16:52.294,237383.2,3,4,-0.00400006,3.584,0.0319199300000054
237412,2024-03-03 03:16:53.294,237384.2,3,4,-0.00400005,3.584,0.0319188200000054
237413,2024-03-03 03:16:54.294,237385.2,3,4,-0.00400005,3.584,0.0319177100000054
237414,2024-03-03 03:16:55.294,237386.2,3,4,-0.00400005,3.584,0.0319166000000054
237415,2024-03-03 03:16:56.294,237387.2,3,4,-0.00400006,3.584,0.0319154900000054
237416,2024-03-03 03:16:57.294,237388.2,3,4,-0.00400008,3.584,0.0319143800000054
237417,2024-03-03 03:16:58.294,237389.2,3,4,-0.00400006,3.584,0.0319132700000054
237418,2024-03-03 03:16:59.294,237390.2,3,4,-0.00400007,3.5839,0.0319121600000054
237419,2024-03-03 03:17:00.294,237391.2,3,4,-0.00400006,3.5839,0.0319110400000054
237420,2024-03-03 03:17:01.294,237392.2,3,4,-0.00400007,3.5839,0.0319099300000054
237421,2024-03-03 03:17:02.294,237393.2,3,4,-0.00400007,3.5839,0.0319088200000054
237422,2024-03-03 03:17:03.294,237394.2,3,4,-0.00400005,3.5839,0.0319077100000054
237423,2024-03-03 03:17:04.294,237395.2,3,4,-0.00400006,3.5839,0.0319066000000054
237424,2024-03-03 03:17:05.294,237396.2,3,4,-0.00400007,3.5839,0.0319054900000054
237425,2024-03-03 03:17:06.294,237397.2,3,4,-0.00400007,3.5839,0.0319043800000054
237426,2024-03-03 03:17:07.294,237398.2,3,4,-0.00400005,3.5839,0.0319032700000054
237427,2024-03-03 03:17:08.294,237399.2,3,4,-0.00400005,3.5838,0.0319021500000054
237428,2024-03-03 03:17:09.294,237400.2,3,4,-0.00400005,3.5838,0.0319010400000054
237429,2024-03-03 03:17:10.294,237401.2,3,4,-0.00400005,3.5838,0.0318999300000054
237430,2024-03-03 03:17:11.294,237402.2,3,4,-0.00400005,3.5838,0.0318988200000054
237431,2024-03-03 03:17:12.294,237403.2,3,4,-0.00400005,3.5838,0.0318977100000054
237432,2024-03-03 03:17:13.294,237404.2,3,4,-0.00400004,3.5838,0.0318966000000054
237433,2024-03-03 03:17:14.294,237405.2,3,4,-0.00400006,3.5838,0.0318954900000054
237434,2024-03-03 03:17:15.294,237406.2,3,4,-0.00400007,3.5838,0.0318943800000054
237435,2024-03-03 03:17:16.294,237407.2,3,4,-0.00400006,3.5837,0.0318932700000054
237436,2024-03-03 03:17:17.294,237408.2,3,4,-0.00400004,3.5837,0.0318921500000054
237437,2024-03-03 03:17:18.294,237409.2,3,4,-0.00400004,3.5837,0.0318910400000054
237438,2024-03-03 03:17:19.294,237410.2,3,4,-0.00400005,3.5837,0.0318899300000054
237439,2024-03-03 03:17:20.294,237411.2,3,4,-0.00400005,3.5837,0.0318888200000054
237440,2024-03-03 03:17:21.294,237412.2,3,4,-0.00400005,3.5837,0.0318877100000054
237441,2024-03-03 03:17:22.294,237413.2,3,4,-0.00400004,3.5836,0.0318866000000054
237442,2024-03-03 03:17:23.294,237414.2,3,4,-0.00400004,3.5836,0.0318854900000054
237443,2024-03-03 03:17:24.294,237415.2,3,4,-0.00400004,3.5836,0.0318843800000054
237444,2024-03-03 03:17:25.294,237416.2,3,4,-0.00400006,3.5836,0.0318832700000054
237445,2024-03-03 03:17:26.294,237417.2,3,4,-0.00400004,3.5836,0.0318821500000054
237446,2024-03-03 03:17:27.294,237418.2,3,4,-0.00400004,3.5836,0.0318810400000054
237447,2024-03-03 03:17:28.294,237419.2,3,4,-0.00400004,3.5836,0.0318799300000054
237448,2024-03-03 03:17:29.294,237420.2,3,4,-0.00400005,3.5835,0.0318788200000054
237449,2024-03-03 03:17:30.294,237421.2,3,4,-0.00400005,3.5835,0.0318777100000054
237450,2024-03-03 03:17:31.294,237422.2,3,4,-0.00400005,3.5835,0.0318766000000054
237451,2024-03-03 03:17:32.294,237423.2,3,4,-0.00400006,3.5835,0.0318754900000054
237452,2024-03-03 03:17:33.294,237424.2,3,4,-0.00400005,3.5835,0.0318743800000054
237453,2024-03-03 03:17:34.294,237425.2,3,4,-0.00400005,3.5835,0.0318732700000054
237454,2024-03-03 03:17:35.294,237426.2,3,4,-0.00400003,3.5835,0.0318721500000054
237455,2024-03-03 03:17:36.294,237427.2,3,4,-0.00400005,3.5835,0.0318710400000054
237456,2024-03-03 03:17:37.294,237428.2,3,4,-0.00400004,3.5834,0.0318699300000054
237457,2024-03-03 03:17:38.294,237429.2,3,4,-0.00400006,3.5834,0.0318688200000054
