Unnamed: 0,Date,Time [s],Cycle,Step,Current [A],Voltage [V],Capacity [Ah]
316109,2024-03-04 01:08:20.689,316071.59500000003,4,4,-0.00400006,3.7624,0.0457680700000057
316110,2024-03-04 01:08:21.689,316072.59500000003,4,4,-0.00400007,3.7624,0.0457669600000057
316111,2024-03-04 01:08:22.689,316073.59500000003,4,4,-0.00400006,3.7624,0.0457658400000057
316112,2024-03-04 01:08:23.689,316074.59500000003,4,4,-0.00400007,3.7623,0.0457647300000057
316113,2024-03-04 01:08:24.689,316075.59500000003,4,4,-0.00400007,3.7623,0.0457636200000057
316114,2024-03-04 01:08:25.689,316076.59500000003,4,4,-0.00400006,3.7623,0.0457625100000057
316115,2024-03-04 01:08:26.689,316077.59500000003,4,4,-0.00400008,3.7623,0.0457614000000057
316116,2024-03-04 01:08:27.689,316078.59500000003,4,4,-0.00400006,3.7622,0.0457602900000057
316117,2024-03-04 01:08:28.689,316079.59500000003,4,4,-0.00400005,3.7622,0.0457591800000057
316118,2024-03-04 01:08:29.689,316080.59500000003,4,4,-0.00400003,3.7622,0.0457580700000057
316119,2024-03-04 01:08:30.689,316081.59500000003,4,4,-0.00400003,3.7622,0.0457569600000057
316120,2024-03-04 01:08:31.689,316082.59500000003,4,4,-0.00400002,3.7621,0.0457558400000057
316121,2024-03-04 01:08:32.689,316083.59500000003,4,4,-0.00400005,3.7621,0.0457547300000057
316122,2024-03-04 01:08:33.689,316084.59500000003,4,4,-0.00400005,3.7621,0.0457536200000057
316123,2024-03-04 01:08:34.689,316085.59500000003,4,4,-0.00400005,3.7621,0.0457525100000057
316124,2024-03-04 01:08:35.689,316086.59500000003,4,4,-0.00400005,3.762,0.0457514000000057
316125,2024-03-04 01:08:36.689,316087.59500000003,4,4,-0.00400004,3.762,0.0457502900000057
316126,2024-03-04 01:08:37.689,316088.59500000003,4,4,-0.00400003,3.762,0.0457491800000057
316127,2024-03-04 01:08:38.689,316089.59500000003,4,4,-0.00400005,3.762,0.0457480700000057
316128,2024-03-04 01:08:39.689,316090.59500000003,4,4,-0.00400004,3.7619,0.0457469600000057
316129,2024-03-04 01:08:40.689,316091.59500000003,4,4,-0.00400007,3.7619,0.0457458500000057
316130,2024-03-04 01:08:41.689,316092.59500000003,4,4,-0.00400007,3.7619,0.0457447300000057
316131,2024-03-04 01:08:42.689,316093.59500000003,4,4,-0.00400006,3.7618,0.0457436200000057
316132,2024-03-04 01:08:43.689,316094.59500000003,4,4,-0.00400005,3.7618,0.0457425100000057
316133,2024-03-04 01:08:44.689,316095.59500000003,4,4,-0.00400005,3.7618,0.0457414000000057
316134,2024-03-04 01:08:45.689,316096.59500000003,4,4,-0.00400006,3.7618,0.0457402900000057
316135,2024-03-04 01:08:46.689,316097.59500000003,4,4,-0.00400007,3.7617,0.0457391800000057
316136,2024-03-04 01:08:47.689,316098.59500000003,4,4,-0.00400006,3.7617,0.0457380700000057
316137,2024-03-04 01:08:48.689,316099.59500000003,4,4,-0.00400005,3.7617,0.0457369600000057
316138,2024-03-04 01:08:49.689,316100.59500000003,4,4,-0.00400004,3.7617,0.0457358400000057
316139,2024-03-04 01:08:50.689,316101.59500000003,4,4,-0.00400005,3.7616,0.0457347300000057
316140,2024-03-04 01:08:51.689,316102.59500000003,4,4,-0.00400003,3.7616,0.0457336200000057
316141,2024-03-04 01:08:52.689,316103.59500000003,4,4,-0.00400003,3.7616,0.0457325100000057
316142,2024-03-04 01:08:53.689,316104.59500000003,4,4,-0.00400005,3.7616,0.0457314000000057
316143,2024-03-04 01:08:54.689,316105.59500000003,4,4,-0.00400005,3.7615,0.0457302900000057
316144,2024-03-04 01:08:55.689,316106.59500000003,4,4,-0.00400005,3.7615,0.0457291800000057
316145,2024-03-04 01:08:56.689,316107.59500000003,4,4,-0.00400005,3.7615,0.0457280700000057
316146,2024-03-04 01:08:57.689,316108.59500000003,4,4,-0.00400005,3.7614,0.0457269600000057
316147,2024-03-04 01:08:58.689,316109.59500000003,4,4,-0.00400002,3.7614,0.0457258400000057
316148,2024-03-04 01:08:59.689,316110.59500000003,4,4,-0.00400003,3.7614,0.0457247300000057
316149,2024-03-04 01:09:00.689,316111.59500000003,4,4,-0.00400003,3.7614,0.0457236200000057
316150,2024-03-04 01:09:01.689,316112.59500000003,4,4,-0.00400003,3.7614,0.0457225100000057
316151,2024-03-04 01:09:02.689,316113.59500000003,4,4,-0.00400002,3.7613,0.0457214000000057
316152,2024-03-04 01:09:03.689,316114.59500000003,4,4,-0.00400002,3.7613,0.0457202900000057
316153,2024-03-04 01:09:04.689,316115.59500000003,4,4,-0.00400002,3.7613,0.0457191800000057
316154,2024-03-04 01:09:05.689,316116.59500000003,4,4,-0.00400002,3.7612,0.0457180700000057
316155,2024-03-04 01:09:06.689,316117.59500000003,4,4,-0.00400001,3.7612,0.0457169600000057
316156,2024-03-04 01:09:07.689,316118.59500000003,4,4,-0.00400003,3.7612,0.0457158400000057
316157,2024-03-04 01:09:08.689,316119.59500000003,4,4,-0.00400005,3.7612,0.0457147300000057
316158,2024-03-04 01:09:09.689,316120.59500000003,4,4,-0.00400004,3.7612,0.0457136200000057
316159,2024-03-04 01:09:10.689,316121.59500000003,4,4,-0.00400004,3.7611,0.0457125100000057
316160,2024-03-04 01:09:11.689,316122.59500000003,4,4,-0.00400002,3.7611,0.0457114000000057
316161,2024-03-04 01:09:12.689,316123.59500000003,4,4,-0.00400003,3.7611,0.0457102900000057
316162,2024-03-04 01:09:13.689,316124.59500000003,4,4,-0.00400002,3.761,0.0457091800000057
316163,2024-03-04 01:09:14.689,316125.59500000003,4,4,-0.00400002,3.761,0.0457080700000057
316164,2024-03-04 01:09:15.689,316126.59500000003,4,4,-0.00400002,3.761,0.0457069600000057
316165,2024-03-04 01:09:16.689,316127.59500000003,4,4,-0.00400003,3.761,0.0457058400000057
316166,2024-03-04 01:09:17.689,316128.59500000003,4,4,-0.00400003,3.7609,0.0457047300000057
316167,2024-03-04 01:09:18.689,316129.59500000003,4,4,-0.00400003,3.7609,0.0457036200000057
316168,2024-03-04 01:09:19.689,316130.59500000003,4,4,-0.00400004,3.7609,0.0457025100000057
316169,2024-03-04 01:09:20.689,316131.59500000003,4,4,-0.00400003,3.7608,0.0457014000000057
316170,2024-03-04 01:09:21.689,316132.59500000003,4,4,-0.00400004,3.7608,0.0457002900000057
316171,2024-03-04 01:09:22.689,316133.59500000003,4,4,-0.00400003,3.7608,0.0456991800000057
316172,2024-03-04 01:09:23.689,316134.59500000003,4,4,-0.00400003,3.7608,0.0456980700000057
316173,2024-03-04 01:09:24.689,316135.59500000003,4,4,-0.00400004,3.7607,0.0456969600000057
316174,2024-03-04 01:09:25.689,316136.59500000003,4,4,-0.00400005,3.7607,0.0456958400000057
316175,2024-03-04 01:09:26.689,316137.59500000003,4,4,-0.00400004,3.7607,0.0456947300000057
316176,2024-03-04 01:09:27.689,316138.59500000003,4,4,-0.00400005,3.7607,0.0456936200000057
316177,2024-03-04 01:09:28.689,316139.59500000003,4,4,-0.00400004,3.7607,0.0456925100000057
316178,2024-03-04 01:09:29.689,316140.59500000003,4,4,-0.00400003,3.7606,0.0456914000000057
316179,2024-03-04 01:09:30.689,316141.59500000003,4,4,-0.00400003,3.7606,0.0456902900000057
316180,2024-03-04 01:09:31.689,316142.59500000003,4,4,-0.00400002,3.7606,0.0456891800000057
316181,2024-03-04 01:09:32.689,316143.59500000003,4,4,-0.00400005,3.7605,0.0456880700000057
316182,2024-03-04 01:09:33.689,316144.59500000003,4,4,-0.00400003,3.7605,0.0456869600000057
316183,2024-03-04 01:09:34.689,316145.59500000003,4,4,-0.00400004,3.7605,0.0456858400000057
316184,2024-03-04 01:09:35.689,316146.59500000003,4,4,-0.00400005,3.7605,0.0456847300000057
316185,2024-03-04 01:09:36.689,316147.59500000003,4,4,-0.00400006,3.7604,0.0456836200000057
316186,2024-03-04 01:09:37.689,316148.59500000003,4,4,-0.00400005,3.7604,0.0456825100000057
316187,2024-03-04 01:09:38.689,316149.59500000003,4,4,-0.00400006,3.7604,0.0456814000000057
316188,2024-03-04 01:09:39.689,316150.59500000003,4,4,-0.00400007,3.7603,0.0456802900000057
316189,2024-03-04 01:09:40.689,316151.59500000003,4,4,-0.00400005,3.7603,0.0456791800000057
316190,2024-03-04 01:09:41.689,316152.59500000003,4,4,-0.00400006,3.7603,0.0456780700000057
316191,2024-03-04 01:09:42.689,316153.59500000003,4,4,-0.00400006,3.7603,0.0456769500000057
316192,2024-03-04 01:09:43.689,316154.59500000003,4,4,-0.00400008,3.7602,0.0456758400000057
316193,2024-03-04 01:09:44.689,316155.59500000003,4,4,-0.00400006,3.7602,0.0456747300000057
316194,2024-03-04 01:09:45.689,316156.59500000003,4,4,-0.00400006,3.7602,0.0456736200000057
316195,2024-03-04 01:09:46.689,316157.59500000003,4,4,-0.00400007,3.7602,0.0456725100000057
316196,2024-03-04 01:09:47.689,316158.59500000003,4,4,-0.00400006,3.7601,0.0456714000000057
316197,2024-03-04 01:09:48.689,316159.59500000003,4,4,-0.00400006,3.7601,0.0456702900000057
316198,2024-03-04 01:09:49.689,316160.59500000003,4,4,-0.00400006,3.7601,0.0456691800000057
316199,2024-03-04 01:09:50.689,316161.59500000003,4,4,-0.00400007,3.7601,0.0456680700000057
316200,2024-03-04 01:09:51.689,316162.59500000003,4,4,-0.00400006,3.76,0.0456669500000057
316201,2024-03-04 01:09:52.689,316163.59500000003,4,4,-0.00400004,3.76,0.0456658400000057
316202,2024-03-04 01:09:53.689,316164.59500000003,4,4,-0.00400005,3.76,0.0456647300000057
316203,2024-03-04 01:09:54.689,316165.59500000003,4,4,-0.00400005,3.76,0.0456636200000057
316204,2024-03-04 01:09:55.689,316166.59500000003,4,4,-0.00400004,3.7599,0.0456625100000057
316205,2024-03-04 01:09:56.689,316167.59500000003,4,4,-0.00400004,3.7599,0.0456614000000057
316206,2024-03-04 01:09:57.689,316168.59500000003,4,4,-0.00400004,3.7599,0.0456602900000057
316207,2024-03-04 01:09:58.689,316169.59500000003,4,4,-0.00400005,3.7599,0.0456591800000057
316208,2024-03-04 01:09:59.689,316170.59500000003,4,4,-0.00400006,3.7598,0.0456580600000057
316209,2024-03-04 01:10:00.689,316171.59500000003,4,4,-0.00400006,3.7598,0.0456569500000057
316210,2024-03-04 01:10:01.689,316172.59500000003,4,4,-0.00400005,3.7598,0.0456558400000057
316211,2024-03-04 01:10:02.689,316173.59500000003,4,4,-0.00400006,3.7598,0.0456547300000057
316212,2024-03-04 01:10:03.689,316174.59500000003,4,4,-0.00400007,3.7597,0.0456536200000057
316213,2024-03-04 01:10:04.689,316175.59500000003,4,4,-0.00400008,3.7597,0.0456525100000057
316214,2024-03-04 01:10:05.689,316176.59500000003,4,4,-0.00400007,3.7597,0.0456514000000057
316215,2024-03-04 01:10:06.689,316177.59500000003,4,4,-0.00400008,3.7596,0.0456502900000057
316216,2024-03-04 01:10:07.689,316178.59500000003,4,4,-0.00400007,3.7596,0.0456491800000057
316217,2024-03-04 01:10:08.689,316179.59500000003,4,4,-0.00400008,3.7596,0.0456480600000057
316218,2024-03-04 01:10:09.689,316180.59500000003,4,4,-0.00400007,3.7596,0.0456469500000057
316219,2024-03-04 01:10:10.689,316181.59500000003,4,4,-0.00400006,3.7596,0.0456458400000057
316220,2024-03-04 01:10:11.689,316182.59500000003,4,4,-0.00400005,3.7595,0.0456447300000057
316221,2024-03-04 01:10:12.689,316183.59500000003,4,4,-0.00400006,3.7595,0.0456436200000057
316222,2024-03-04 01:10:13.689,316184.59500000003,4,4,-0.00400006,3.7595,0.0456425100000057
316223,2024-03-04 01:10:14.689,316185.59500000003,4,4,-0.00400006,3.7595,0.0456414000000057
316224,2024-03-04 01:10:15.689,316186.59500000003,4,4,-0.00400006,3.7594,0.0456402900000057
316225,2024-03-04 01:10:16.689,316187.59500000003,4,4,-0.00400007,3.7594,0.0456391800000057
316226,2024-03-04 01:10:17.689,316188.59500000003,4,4,-0.00400008,3.7594,0.0456380600000057
316227,2024-03-04 01:10:18.689,316189.59500000003,4,4,-0.00400008,3.7594,0.0456369500000057
316228,2024-03-04 01:10:19.689,316190.59500000003,4,4,-0.00400008,3.7594,0.0456358400000057
316229,2024-03-04 01:10:20.689,316191.59500000003,4,4,-0.00400007,3.7593,0.0456347300000057
316230,2024-03-04 01:10:21.689,316192.59500000003,4,4,-0.00400006,3.7593,0.0456336200000057
316231,2024-03-04 01:10:22.689,316193.59500000003,4,4,-0.00400004,3.7592,0.0456325100000057
316232,2024-03-04 01:10:23.689,316194.59500000003,4,4,-0.00400005,3.7592,0.0456314000000057
316233,2024-03-04 01:10:24.689,316195.59500000003,4,4,-0.00400006,3.7592,0.0456302900000057
316234,2024-03-04 01:10:25.689,316196.59500000003,4,4,-0.00400004,3.7592,0.0456291800000057
316235,2024-03-04 01:10:26.689,316197.59500000003,4,4,-0.00400006,3.7591,0.0456280600000057
316236,2024-03-04 01:10:27.689,316198.59500000003,4,4,-0.00400006,3.7591,0.0456269500000057
316237,2024-03-04 01:10:28.689,316199.59500000003,4,4,-0.00400007,3.7591,0.0456258400000057
316238,2024-03-04 01:10:29.689,316200.59500000003,4,4,-0.00400007,3.7591,0.0456247300000057
316239,2024-03-04 01:10:30.689,316201.59500000003,4,4,-0.00400004,3.759,0.0456236200000057
316240,2024-03-04 01:10:31.689,316202.59500000003,4,4,-0.00400006,3.759,0.0456225100000057
316241,2024-03-04 01:10:32.689,316203.59500000003,4,4,-0.00400005,3.759,0.0456214000000057
316242,2024-03-04 01:10:33.689,316204.59500000003,4,4,-0.00400002,3.759,0.0456202900000057
316243,2024-03-04 01:10:34.689,316205.59500000003,4,4,-0.00400004,3.7589,0.0456191800000057
316244,2024-03-04 01:10:35.689,316206.59500000003,4,4,-0.00400004,3.7589,0.0456180600000057
316245,2024-03-04 01:10:36.689,316207.59500000003,4,4,-0.00400006,3.7589,0.0456169500000057
316246,2024-03-04 01:10:37.689,316208.59500000003,4,4,-0.00400006,3.7588,0.0456158400000057
316247,2024-03-04 01:10:38.689,316209.59500000003,4,4,-0.00400006,3.7588,0.0456147300000057
316248,2024-03-04 01:10:39.689,316210.59500000003,4,4,-0.00400006,3.7588,0.0456136200000057
316249,2024-03-04 01:10:40.689,316211.59500000003,4,4,-0.00400005,3.7588,0.0456125100000057
316250,2024-03-04 01:10:41.689,316212.59500000003,4,4,-0.00400005,3.7587,0.0456114000000057
316251,2024-03-04 01:10:42.689,316213.59500000003,4,4,-0.00400002,3.7587,0.0456102900000057
316252,2024-03-04 01:10:43.689,316214.59500000003,4,4,-0.00400003,3.7587,0.0456091800000057
316253,2024-03-04 01:10:44.689,316215.59500000003,4,4,-0.00400003,3.7586,0.0456080700000057
316254,2024-03-04 01:10:45.689,316216.59500000003,4,4,-0.00400004,3.7586,0.0456069500000057
316255,2024-03-04 01:10:46.689,316217.59500000003,4,4,-0.00400005,3.7586,0.0456058400000057
316256,2024-03-04 01:10:47.689,316218.59500000003,4,4,-0.00400005,3.7586,0.0456047300000057
316257,2024-03-04 01:10:48.689,316219.59500000003,4,4,-0.00400006,3.7586,0.0456036200000057
316258,2024-03-04 01:10:49.689,316220.59500000003,4,4,-0.00400005,3.7585,0.0456025100000057
316259,2024-03-04 01:10:50.689,316221.59500000003,4,4,-0.00400006,3.7585,0.0456014000000057
316260,2024-03-04 01:10:51.689,316222.59500000003,4,4,-0.00400006,3.7585,0.0456002900000057
316261,2024-03-04 01:10:52.689,316223.59500000003,4,4,-0.00400008,3.7584,0.0455991800000057
316262,2024-03-04 01:10:53.689,316224.59500000003,4,4,-0.00400006,3.7584,0.0455980600000057
316263,2024-03-04 01:10:54.689,316225.59500000003,4,4,-0.00400005,3.7584,0.0455969500000057
316264,2024-03-04 01:10:55.689,316226.59500000003,4,4,-0.00400003,3.7584,0.0455958400000057
316265,2024-03-04 01:10:56.689,316227.59500000003,4,4,-0.00400004,3.7583,0.0455947300000057
316266,2024-03-04 01:10:57.689,316228.59500000003,4,4,-0.00400003,3.7583,0.0455936200000057
316267,2024-03-04 01:10:58.689,316229.59500000003,4,4,-0.00400003,3.7583,0.0455925100000057
316268,2024-03-04 01:10:59.689,316230.59500000003,4,4,-0.00400003,3.7583,0.0455914000000057
316269,2024-03-04 01:11:00.689,316231.59500000003,4,4,-0.00400002,3.7582,0.0455902900000057
316270,2024-03-04 01:11:01.689,316232.59500000003,4,4,-0.00400002,3.7582,0.0455891800000057
316271,2024-03-04 01:11:02.689,316233.59500000003,4,4,-0.004,3.7582,0.0455880600000057
316272,2024-03-04 01:11:03.689,316234.59500000003,4,4,-0.00400001,3.7581,0.0455869500000057
316273,2024-03-04 01:11:04.689,316235.59500000003,4,4,-0.00400002,3.7581,0.0455858400000057
316274,2024-03-04 01:11:05.689,316236.59500000003,4,4,-0.00400001,3.7581,0.0455847300000057
316275,2024-03-04 01:11:06.689,316237.59500000003,4,4,-0.004,3.7581,0.0455836200000057
316276,2024-03-04 01:11:07.689,316238.59500000003,4,4,-0.00400001,3.7581,0.0455825100000057
316277,2024-03-04 01:11:08.689,316239.59500000003,4,4,-0.00400002,3.758,0.0455814000000057
316278,2024-03-04 01:11:09.689,316240.59500000003,4,4,-0.00400003,3.758,0.0455802900000057
316279,2024-03-04 01:11:10.689,316241.59500000003,4,4,-0.00400001,3.758,0.0455791800000057
316280,2024-03-04 01:11:11.689,316242.59500000003,4,4,-0.00400003,3.758,0.0455780600000057
316281,2024-03-04 01:11:12.689,316243.59500000003,4,4,-0.00400001,3.7579,0.0455769500000057
316282,2024-03-04 01:11:13.689,316244.59500000003,4,4,-0.00400002,3.7579,0.0455758400000057
316283,2024-03-04 01:11:14.689,316245.59500000003,4,4,-0.00400003,3.7579,0.0455747300000057
316284,2024-03-04 01:11:15.689,316246.59500000003,4,4,-0.00400002,3.7579,0.0455736200000057
316285,2024-03-04 01:11:16.689,316247.59500000003,4,4,-0.00400002,3.7578,0.0455725100000057
316286,2024-03-04 01:11:17.689,316248.59500000003,4,4,-0.00400004,3.7578,0.0455714000000057
316287,2024-03-04 01:11:18.689,316249.59500000003,4,4,-0.00400003,3.7578,0.0455702900000057
316288,2024-03-04 01:11:19.689,316250.59500000003,4,4,-0.00400002,3.7577,0.0455691800000057
316289,2024-03-04 01:11:20.689,316251.59500000003,4,4,-0.00400003,3.7577,0.0455680600000057
316290,2024-03-04 01:11:21.689,316252.59500000003,4,4,-0.00400004,3.7577,0.0455669500000057
316291,2024-03-04 01:11:22.689,316253.59500000003,4,4,-0.00400003,3.7577,0.0455658400000057
316292,2024-03-04 01:11:23.689,316254.59500000003,4,4,-0.00400003,3.7577,0.0455647300000057
316293,2024-03-04 01:11:24.689,316255.59500000003,4,4,-0.00400003,3.7576,0.0455636200000057
316294,2024-03-04 01:11:25.689,316256.59500000003,4,4,-0.00400003,3.7576,0.0455625100000057
316295,2024-03-04 01:11:26.689,316257.59500000003,4,4,-0.00400005,3.7576,0.0455614000000057
316296,2024-03-04 01:11:27.689,316258.59500000003,4,4,-0.00400003,3.7576,0.0455602900000057
316297,2024-03-04 01:11:28.689,316259.59500000003,4,4,-0.00400003,3.7576,0.0455591800000057
316298,2024-03-04 01:11:29.689,316260.59500000003,4,4,-0.00400004,3.7575,0.0455580600000057
316299,2024-03-04 01:11:30.689,316261.59500000003,4,4,-0.00400004,3.7575,0.0455569500000057
316300,2024-03-04 01:11:31.689,316262.59500000003,4,4,-0.00400003,3.7574,0.0455558400000057
316301,2024-03-04 01:11:32.689,316263.59500000003,4,4,-0.00400003,3.7574,0.0455547300000057
316302,2024-03-04 01:11:33.689,316264.59500000003,4,4,-0.00400003,3.7574,0.0455536200000057
316303,2024-03-04 01:11:34.689,316265.59500000003,4,4,-0.00400004,3.7574,0.0455525100000057
316304,2024-03-04 01:11:35.689,316266.59500000003,4,4,-0.00400005,3.7574,0.0455514000000057
316305,2024-03-04 01:11:36.689,316267.59500000003,4,4,-0.00400003,3.7573,0.0455502900000057
316306,2024-03-04 01:11:37.689,316268.59500000003,4,4,-0.00400002,3.7573,0.0455491800000057
316307,2024-03-04 01:11:38.689,316269.59500000003,4,4,-0.00400005,3.7573,0.0455480700000057
316308,2024-03-04 01:11:39.689,316270.59500000003,4,4,-0.00400005,3.7573,0.0455469500000057
316309,2024-03-04 01:11:40.689,316271.59500000003,4,4,-0.00400004,3.7572,0.0455458400000057
316310,2024-03-04 01:11:41.689,316272.59500000003,4,4,-0.00400004,3.7572,0.0455447300000057
316311,2024-03-04 01:11:42.689,316273.59500000003,4,4,-0.00400003,3.7571,0.0455436200000057
316312,2024-03-04 01:11:43.689,316274.59500000003,4,4,-0.00400004,3.7571,0.0455425100000057
316313,2024-03-04 01:11:44.689,316275.59500000003,4,4,-0.00400003,3.7571,0.0455414000000057
316314,2024-03-04 01:11:45.689,316276.59500000003,4,4,-0.00400004,3.7571,0.0455402900000057
316315,2024-03-04 01:11:46.689,316277.59500000003,4,4,-0.00400003,3.7571,0.0455391800000057
316316,2024-03-04 01:11:47.689,316278.59500000003,4,4,-0.00400004,3.757,0.0455380600000057
316317,2024-03-04 01:11:48.689,316279.59500000003,4,4,-0.00400003,3.757,0.0455369500000057
316318,2024-03-04 01:11:49.689,316280.59500000003,4,4,-0.00400005,3.757,0.0455358400000057
316319,2024-03-04 01:11:50.689,316281.59500000003,4,4,-0.00400003,3.757,0.0455347300000057
316320,2024-03-04 01:11:51.689,316282.59500000003,4,4,-0.00400003,3.7569,0.0455336200000057
316321,2024-03-04 01:11:52.689,316283.59500000003,4,4,-0.00400002,3.7569,0.0455325100000057
316322,2024-03-04 01:11:53.689,316284.59500000003,4,4,-0.00400004,3.7569,0.0455314000000057
316323,2024-03-04 01:11:54.689,316285.59500000003,4,4,-0.00400003,3.7569,0.0455302900000057
316324,2024-03-04 01:11:55.689,316286.59500000003,4,4,-0.00400004,3.7568,0.0455291800000057
316325,2024-03-04 01:11:56.689,316287.59500000003,4,4,-0.00400005,3.7568,0.0455280600000057
316326,2024-03-04 01:11:57.689,316288.59500000003,4,4,-0.00400004,3.7568,0.0455269500000057
316327,2024-03-04 01:11:58.689,316289.59500000003,4,4,-0.00400004,3.7567,0.0455258400000057
316328,2024-03-04 01:11:59.689,316290.59500000003,4,4,-0.00400006,3.7567,0.0455247300000057
316329,2024-03-04 01:12:00.689,316291.59500000003,4,4,-0.00400005,3.7567,0.0455236200000057
316330,2024-03-04 01:12:01.689,316292.59500000003,4,4,-0.00400004,3.7567,0.0455225100000057
316331,2024-03-04 01:12:02.689,316293.59500000003,4,4,-0.00400004,3.7567,0.0455214000000057
316332,2024-03-04 01:12:03.689,316294.59500000003,4,4,-0.00400005,3.7566,0.0455202900000057
316333,2024-03-04 01:12:04.689,316295.59500000003,4,4,-0.00400005,3.7566,0.0455191800000057
316334,2024-03-04 01:12:05.689,316296.59500000003,4,4,-0.00400006,3.7566,0.0455180600000057
316335,2024-03-04 01:12:06.689,316297.59500000003,4,4,-0.00400003,3.7565,0.0455169500000057
316336,2024-03-04 01:12:07.689,316298.59500000003,4,4,-0.00400002,3.7565,0.0455158400000057
316337,2024-03-04 01:12:08.689,316299.59500000003,4,4,-0.00400005,3.7565,0.0455147300000057
316338,2024-03-04 01:12:09.689,316300.59500000003,4,4,-0.00400004,3.7565,0.0455136200000057
316339,2024-03-04 01:12:10.689,316301.59500000003,4,4,-0.00400004,3.7564,0.0455125100000057
316340,2024-03-04 01:12:11.689,316302.59500000003,4,4,-0.00400004,3.7564,0.0455114000000057
316341,2024-03-04 01:12:12.689,316303.59500000003,4,4,-0.00400006,3.7564,0.0455102900000057
316342,2024-03-04 01:12:13.689,316304.59500000003,4,4,-0.00400005,3.7564,0.0455091800000057
316343,2024-03-04 01:12:14.689,316305.59500000003,4,4,-0.00400006,3.7564,0.0455080600000057
316344,2024-03-04 01:12:15.689,316306.59500000003,4,4,-0.00400005,3.7563,0.0455069500000057
316345,2024-03-04 01:12:16.689,316307.59500000003,4,4,-0.00400005,3.7563,0.0455058400000057
316346,2024-03-04 01:12:17.689,316308.59500000003,4,4,-0.00400006,3.7563,0.0455047300000057
316347,2024-03-04 01:12:18.689,316309.59500000003,4,4,-0.00400003,3.7563,0.0455036200000057
316348,2024-03-04 01:12:19.689,316310.59500000003,4,4,-0.00400004,3.7562,0.0455025100000057
316349,2024-03-04 01:12:20.689,316311.59500000003,4,4,-0.00400006,3.7562,0.0455014000000057
316350,2024-03-04 01:12:21.689,316312.59500000003,4,4,-0.00400003,3.7562,0.0455002900000057
316351,2024-03-04 01:12:22.689,316313.59500000003,4,4,-0.00400004,3.7561,0.0454991800000057
316352,2024-03-04 01:12:23.689,316314.59500000003,4,4,-0.00400005,3.7561,0.0454980600000057
316353,2024-03-04 01:12:24.689,316315.59500000003,4,4,-0.00400004,3.7561,0.0454969500000057
316354,2024-03-04 01:12:25.689,316316.59500000003,4,4,-0.00400004,3.756,0.0454958400000057
316355,2024-03-04 01:12:26.689,316317.59500000003,4,4,-0.00400004,3.756,0.0454947300000057
316356,2024-03-04 01:12:27.689,316318.59500000003,4,4,-0.00400003,3.756,0.0454936200000057
316357,2024-03-04 01:12:28.689,316319.59500000003,4,4,-0.00400003,3.756,0.0454925100000057
316358,2024-03-04 01:12:29.689,316320.59500000003,4,4,-0.00400003,3.7559,0.0454914000000057
316359,2024-03-04 01:12:30.689,316321.59500000003,4,4,-0.00400003,3.7559,0.0454902900000057
316360,2024-03-04 01:12:31.689,316322.59500000003,4,4,-0.00400003,3.7559,0.0454891800000057
316361,2024-03-04 01:12:32.689,316323.59500000003,4,4,-0.00400001,3.7559,0.0454880600000057
316362,2024-03-04 01:12:33.689,316324.59500000003,4,4,-0.00400004,3.7559,0.0454869500000057
316363,2024-03-04 01:12:34.689,316325.59500000003,4,4,-0.00400002,3.7558,0.0454858400000057
316364,2024-03-04 01:12:35.689,316326.59500000003,4,4,-0.00400002,3.7558,0.0454847300000057
316365,2024-03-04 01:12:36.689,316327.59500000003,4,4,-0.00400002,3.7558,0.0454836200000057
316366,2024-03-04 01:12:37.689,316328.59500000003,4,4,-0.00400003,3.7557,0.0454825100000057
316367,2024-03-04 01:12:38.689,316329.59500000003,4,4,-0.00400003,3.7557,0.0454814000000057
316368,2024-03-04 01:12:39.689,316330.59500000003,4,4,-0.00400004,3.7557,0.0454802900000057
316369,2024-03-04 01:12:40.689,316331.59500000003,4,4,-0.00400003,3.7557,0.0454791700000057
316370,2024-03-04 01:12:41.689,316332.59500000003,4,4,-0.00400003,3.7557,0.0454780600000057
316371,2024-03-04 01:12:42.689,316333.59500000003,4,4,-0.00400002,3.7556,0.0454769500000057
316372,2024-03-04 01:12:43.689,316334.59500000003,4,4,-0.00400003,3.7556,0.0454758400000057
316373,2024-03-04 01:12:44.689,316335.59500000003,4,4,-0.00400002,3.7555,0.0454747300000057
316374,2024-03-04 01:12:45.689,316336.59500000003,4,4,-0.00400003,3.7556,0.0454736200000057
316375,2024-03-04 01:12:46.689,316337.59500000003,4,4,-0.00400004,3.7555,0.0454725100000057
316376,2024-03-04 01:12:47.689,316338.59500000003,4,4,-0.00400004,3.7555,0.0454714000000057
316377,2024-03-04 01:12:48.689,316339.59500000003,4,4,-0.00400005,3.7555,0.0454702900000057
316378,2024-03-04 01:12:49.689,316340.59500000003,4,4,-0.00400006,3.7554,0.0454691700000057
316379,2024-03-04 01:12:50.689,316341.59500000003,4,4,-0.00400005,3.7554,0.0454680600000057
316380,2024-03-04 01:12:51.689,316342.59500000003,4,4,-0.00400004,3.7554,0.0454669500000057
316381,2024-03-04 01:12:52.689,316343.59500000003,4,4,-0.00400005,3.7554,0.0454658400000057
316382,2024-03-04 01:12:53.689,316344.59500000003,4,4,-0.00400006,3.7554,0.0454647300000057
