Ns changes	Ns	time/s	voltage_measured	I/mA	(Q-Qo)/mA.h	Energy charge/W.h	Energy discharge/W.h	step time/s	Q discharge/mA.h	Q charge/mA.h	Capacity/mA.h	cycle number	P/W	R/Ohm	Temperature/ï¿½C	Unnamed: 16	operator_notes
0	0	5.800000275485218	3517.8970999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.445992		
0	0	5.900000280234963	3.5179365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.130695		
0	0	6.000000284984708	3.5180154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.445992		
0	0	6.100000289734453	3.5179365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.28046		
0	0	6.200000294484198	3.5178971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.241049		
0	0	6.300000299233943	3517.8970999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.256815		
0	0	6.400000303983688	3.5178578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.398697		
0	0	6.500000308733433	3518.0153999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.193754		
0	0	6.600000313483179	3.5179365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.059753		
0	0	6.700000318232924	3517.9365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.233166		
0	0	6.800000322982669	3.5178971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.296227		
0	0	6.900000327732414	3.5179365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.28046		
0	0	7.000000332482159	3517.8970999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.351402		
0	0	7.100000337231904	3.5179365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.075518		
0	0	7.200000341981649	3.5178971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.327757		
0	0	7.300000346731395	3.5179365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.319874		
0	0	7.40000035148114	3.5179365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.193754		
0	0	7.500000356230885	3.517976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.288343		
0	0	7.60000036098063	3518.0547		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.162226		
0	0	7.700000365730375	3.5178971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.028223		
0	0	7.80000037048012	3517.8185000000003		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.367168		
0	0	7.900000375229865	3.5179365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.296227		
0	0	8.00000037997961	3.5178578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.43811		
0	0	8.100000384729356	3517.976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.241049		
0	0	8.2000003894791	3.5178578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.469639		
0	0	8.300000394228846	3.5178971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.241049		
0	0	8.400000398978591	3.5179365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.296227		
0	0	8.500000403728336	3.5179365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.296227		
0	0	8.600000408478081	3.517976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.40658		
0	0	8.700000413227826	3.5178971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.091284		
0	0	8.800000417977571	3.5178185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.288343		
0	0	8.900000422727317	3.517976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.430227		
0	0	9.000000427477062	3.5178971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.453875		
0	0	9.100000432226809	3.5179365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.225285		
0	0	9.200000436976552	3.517976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.351402		
0	0	9.300000441726295	3.5178185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.382933		
0	0	9.400000446476042	3.5180154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.477522		
0	0	9.500000451225787	3.5179365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.256815		
0	0	9.600000455975533	3.517976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.091284		
0	0	9.700000460725278	3.5179365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.311991		
0	0	9.800000465475025	3.5178971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.327757		
0	0	9.900000470224768	3.5178971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.501167		
0	1	10.02200047601946	3.5084853	-899.86578	-0.0004999254353841146	0.0	1.753981119791667e-06	10.02200047601946	0.0004999254353841146	0.0	0.0004999254353841146	0.0	-3.157166	3.8988984	22.50905		
1	1	10.02400047611445	3508.4066	-899.92493	-0.0009998837280273435	0.0	3.508038194444445e-06	10.02400047611445	0.0009998837280273435	0.0	0.0009998837280273435	0.0	-3.1573026	3.8985548	22.50905		
0	1	10.1240004808642	3.5078552	-899.8855	-0.02599631988525391	0.0	9.1192965359158e-05	10.1240004808642	0.02599631988525391	0.0	0.02599631988525391	0.0	-3.1566679	3.8981128	22.445992		
0	1	10.22400048561394	3.5075402	-899.84613	-0.05099298594156901	0.0	0.0001788730495876736	10.22400048561394	0.05099298594156901	0.0	0.05099298594156901	0.0	-3.1562464	3.8979332	22.201637		
0	1	10.32400049036369	3.5073826	-899.90515	-0.07598932349310981	0.0	0.0002665480832248264	10.32400049036369	0.0759893234931098	0.0	0.0759893234931098	0.0	-3.1563118	3.8975027	22.390814		
0	1	10.42400049511343	3.5072646	-899.8855	-0.1009860221693251	0.0	0.0003542209377712674	10.42400049511343	0.1009860221693251	0.0	0.1009860221693251	0.0	-3.1561365	3.8974566	22.288343		
0	1	10.52400049986318	3.5071464	-899.78699	-0.125982523973253	0.0	0.0004418907393391927	10.52400049986318	0.125982523973253	0.0	0.125982523973253	0.0	-3.1556847	3.8977518	22.28046		
0	1	10.62400050461292	3507.0677	-899.84613	-0.1509790040079753	0.0	0.0005295574309624566	10.62400050461292	0.1509790040079752	0.0	0.1509790040079752	0.0	-3.1558213	3.8974082	22.272579		
0	1	10.72400050936267	3.506989	-899.82635	-0.1759753525119358	0.0	0.0006172209457736545	10.72400050936267	0.1759753525119357	0.0	0.1759753525119357	0.0	-3.1556811	3.8974063	22.445992		
0	1	10.82400051411241	3.5069494	-899.90515	-0.2009718105400933	0.0	0.0007048822063530816	10.82400051411241	0.2009718105400933	0.0	0.2009718105400933	0.0	-3.1559219	3.8970211	22.067635		
0	1	10.92400051886216	3.5068314	-899.8855	-0.2259682576158312	0.0	0.0007925414207628038	10.92400051886216	0.2259682576158311	0.0	0.2259682576158311	0.0	-3.1557467	3.896975	22.20952		
0	1	11.0240005236119	3506.7132	-899.86578	-0.2509647482638889	0.0	0.0008801983277723525	11.0240005236119	0.2509647482638889	0.0	0.2509647482638889	0.0	-3.1555712	3.896929	22.241049		
0	1	11.12400052836165	3.5065558	-899.8855	-0.2759613375854492	0.0	0.0009678531976996528	11.12400052836165	0.2759613375854492	0.0	0.2759613375854492	0.0	-3.1554987	3.8966689	22.264696		
0	1	11.22400053311139	3.5065165	-899.82635	-0.3009578615315755	0.0	0.001055506047905816	11.22400053311139	0.3009578615315755	0.0	0.3009578615315755	0.0	-3.155256	3.8968813	22.343519		
0	1	11.32400053786114	3.5065558	-899.90515	-0.3259541883002387	0.0	0.001143156139322917	11.32400053786114	0.3259541883002387	0.0	0.3259541883002387	0.0	-3.1555676	3.8965838	22.107048		
0	1	11.42400054261088	3506.3588999999997		-0.3509505369059245	0.0	0.001230804435899522	11.42400054261088	0.3509505369059245	0.0	0.3509505369059245	0.0	-3.1551142	3.8967061	22.233166		
0	1	11.52400054736063	3.5064375	-899.84613	-0.3759471591864692	0.0	0.001318451901312934	11.52400054736063	0.3759471591864692	0.0	0.3759471591864692	0.0	-3.1552544	3.896708	22.138578		
0	1	11.62400055211037	3.5063195	-899.86578	-0.4009438251749675	0.0	0.001406097985839844	11.62400055211037	0.4009438251749675	0.0	0.4009438251749675	0.0	-3.1552169	3.8964918	22.351402		
0	1	11.72400055686012	3.5062013	-899.84613	-0.4259402393256294	0.0	0.001493740783420139	11.72400055686012	0.4259402393256294	0.0	0.4259402393256294	0.0	-3.1550417	3.8964453	22.461756		
0	1	11.82400056160986	3.5061619	-899.90515	-0.4509368067762587	0.0	0.001581382426215278	11.82400056160986	0.4509368067762587	0.0	0.4509368067762587	0.0	-3.1552131	3.8961461	22.335638		
0	1	11.92400056635961	3.5060439	-899.8855	-0.4759336586507161	0.0	0.001669023137613932	11.92400056635961	0.4759336586507161	0.0	0.4759336586507161	0.0	-3.1550381	3.8961	22.359285		
0	1	12.02400057110935	3.5060833	-899.84613	-0.5009301056925456	0.0	0.001756661030815972	12.02400057110935	0.5009301056925456	0.0	0.5009301056925456	0.0	-3.1549354	3.8963141	22.311991		
0	1	12.1240005758591	3.5058863	-899.84613	-0.5259269905938042	0.0	0.001844298549669054	12.1240005758591	0.5259269905938043	0.0	0.5259269905938043	0.0	-3.1547582	3.8960953	22.201637		
0	1	12.22400058060884	3.5058863	-899.76733	-0.550923142191569	0.0	0.001931932040066189	12.22400058060884	0.5509231421915691	0.0	0.5509231421915691	0.0	-3.1544819	3.8964365	22.225285		
0	1	12.32400058535859	3.5057681	-899.8855	-0.5759193374972873	0.0	0.002019563616536458	12.32400058535859	0.5759193374972874	0.0	0.5759193374972874	0.0	-3.1547899	3.8957934	22.264696		
0	1	12.42400059010834	3.5057287	-899.90515	-0.6009162004258898	0.0	0.002107196214463976	12.42400059010834	0.6009162004258899	0.0	0.6009162004258899	0.0	-3.1548233	3.8956647	22.359285		
0	1	12.52400059485808	3.50565	-899.84613	-0.6259123520236545	0.0	0.002194824606526693	12.52400059485808	0.6259123520236547	0.0	0.6259123520236547	0.0	-3.1545455	3.8958328	22.351402		
0	1	12.62400059960783	3.5056107	-899.8067	-0.6509092258707683	0.0	0.002282453936225044	12.62400059960783	0.6509092258707684	0.0	0.6509092258707684	0.0	-3.154372	3.8959599	22.375051		
0	1	12.72400060435757	3.5056107	-899.86578	-0.6759057056681315	0.0	0.002370080545247396	12.72400060435757	0.6759057056681317	0.0	0.6759057056681317	0.0	-3.1545792	3.895704	22.430227		
0	1	12.82400060910732	3.5054924	-899.82635	-0.7009017696126302	0.0	0.002457704279649523	12.82400060910732	0.7009017696126304	0.0	0.7009017696126304	0.0	-3.1543345	3.8957431	22.359285		
0	1	12.92400061385706	3.5053349	-899.94458	-0.7258985779147678	0.0	0.002545328813476563	12.92400061385706	0.725898577914768	0.0	0.725898577914768	0.0	-3.1546071	3.8950562	22.359285		
0	1	13.02400061860681	3.5054138	-899.78699	-0.750894871588813	0.0	0.002632950538330078	13.02400061860681	0.7508948715888131	0.0	0.7508948715888131	0.0	-3.1541257	3.8958263	22.367168		
0	1	13.12400062335655	3.5052955	-899.84613	-0.7758909794108073	0.0	0.002720570154215495	13.12400062335655	0.7758909794108074	0.0	0.7758909794108074	0.0	-3.1542265	3.8954387	22.201637		
0	1	13.2240006281063	3.5052562	-899.82635	-0.8008872952609593	0.0	0.002808188845757378	13.2240006281063	0.8008872952609594	0.0	0.8008872952609594	0.0	-3.1541219	3.8954806	22.201637		
0	1	13.32400063285604	3.5052168	-899.86578	-0.8258839065551757	0.0	0.002895807510443793	13.32400063285604	0.825883906555176	0.0	0.825883906555176	0.0	-3.1542246	3.8952663	22.390814		
0	1	13.42400063760579	3.5051775	-899.92493	-0.8508802005004883	0.0	0.002983423409152561	13.42400063760579	0.8508802005004885	0.0	0.8508802005004885	0.0	-3.1543965	3.8949666	22.225285		
0	1	13.52400064235553	3.5051382	-899.90515	-0.8758767242431641	0.0	0.003071038931613498	13.52400064235553	0.8758767242431643	0.0	0.8758767242431643	0.0	-3.1542919	3.8950083	22.296227		
0	1	13.62400064710528	3.5050199	-899.82635	-0.9008728430514864	0.0	0.003158651715359158	13.62400064710528	0.9008728430514868	0.0	0.9008728430514868	0.0	-3.1539092	3.8952181	22.469639		
0	1	13.72400065185502	3.5049806	-899.8067	-0.9258691371663412	0.0	0.0032462639324273	13.72400065185502	0.9258691371663414	0.0	0.9258691371663414	0.0	-3.153805	3.8952594	22.343519		
0	1	13.82400065660477	3.5048623	-899.84613	-0.9508654091389974	0.0	0.003333874694552951	13.82400065660477	0.9508654091389978	0.0	0.9508654091389978	0.0	-3.1538367	3.8949573	22.233166		
0	1	13.92400066135451	3.504823	-899.98395	-0.9758619328477648	0.0	0.003421484940185547	13.92400066135451	0.9758619328477652	0.0	0.9758619328477652	0.0	-3.1542845	3.8943172	22.193754		
0	1	14.02400066610426	3.5047443	-899.8067	-1.000858095330132	0.0	0.003509092343885634	14.02400066610426	1.000858095330133	0.0	1.000858095330133	0.0	-3.1535923	3.8949969	22.14646		
0	1	14.124000670854	3.5047836	-899.84613	-1.025854629991319	0.0	0.003596699752468533	14.124000670854	1.02585462999132	0.0	1.02585462999132	0.0	-3.1537659	3.89487	22.154343		
0	1	14.22400067560375	3.5047836	-899.8067	-1.050851263156467	0.0	0.003684306955566406	14.22400067560375	1.050851263156467	0.0	1.050851263156467	0.0	-3.1536279	3.8950405	22.359285		
0	1	14.32400068035349	3.5047836	-899.82635	-1.075847403700087	0.0	0.003771910738389757	14.32400068035349	1.075847403700087	0.0	1.075847403700087	0.0	-3.1536968	3.8949556	22.193754		
0	1	14.42400068510324	3.5045474	-899.84613	-1.100844004109701	0.0	0.003859515226101346	14.42400068510324	1.100844004109701	0.0	1.100844004109701	0.0	-3.1535535	3.8946073	22.217402		
0	1	14.52400068985298	3.5045474	-899.94458	-1.125840703057183	0.0	0.003947118720024957	14.52400068985298	1.125840703057184	0.0	1.125840703057184	0.0	-3.1538985	3.8941813	22.067635		
0	1	14.62400069460273	3.5045867	-899.84613	-1.150836843634711	0.0	0.004034719096544054	14.62400069460273	1.150836843634712	0.0	1.150836843634712	0.0	-3.1535888	3.8946512	22.319874		
0	1	14.72400069935247	3.5044687	-899.84613	-1.175833126424154	0.0	0.004122318849555121	14.72400069935247	1.175833126424154	0.0	1.175833126424154	0.0	-3.1534827	3.8945198	22.201637		
0	1	14.82400070410222	3.5045474	-899.84613	-1.200829704759386	0.0	0.004209918220486111	14.82400070410222	1.200829704759387	0.0	1.200829704759387	0.0	-3.1535535	3.8946073	22.296227		
0	1	14.92400070885196	3.5042717	-899.90515	-1.22582639251709	0.0	0.004297516674126519	14.92400070885196	1.22582639251709	0.0	1.22582639251709	0.0	-3.1535122	3.8940456	22.343519		
0	1	15.02400071360171	3.5043111	-899.84613	-1.250822806735569	0.0	0.004385113755832248	15.02400071360171	1.250822806735569	0.0	1.250822806735569	0.0	-3.1533408	3.8943448	22.359285		
0	1	15.12400071835145	3.5043504	-899.98395	-1.275819155205621	0.0	0.004472709170328776	15.12400071835145	1.275819155205621	0.0	1.275819155205621	0.0	-3.1538591	3.8937922	22.335638		
0	1	15.2240007231012	3.5043504	-899.92493	-1.300815930514865	0.0	0.004560305038113065	15.2240007231012	1.300815930514866	0.0	1.300815930514866	0.0	-3.1536522	3.8940475	22.233166		
0	1	15.32400072785094	3.5042717	-899.76733	-1.32581227915446	0.0	0.004647898368055556	15.32400072785094	1.32581227915446	0.0	1.32581227915446	0.0	-3.1530292	3.8946421	22.114929		
0	1	15.42400073260069	3.5041535	-899.92493	-1.350808770107693	0.0	0.004735490778808593	15.42400073260069	1.350808770107694	0.0	1.350808770107694	0.0	-3.153475	3.8938286	22.398697		
0	1	15.52400073735043	3.5041535	-899.72791	-1.375804954630534	0.0	0.004823080836995443	15.52400073735043	1.375804954630534	0.0	1.375804954630534	0.0	-3.1527846	3.8946815	22.193754		
0	1	15.62400074210018	3.5039961	-899.82635	-1.400801401604546	0.0	0.004910671126302084	15.62400074210018	1.400801401604547	0.0	1.400801401604547	0.0	-3.152988	3.8940804	22.264696		
0	1	15.72400074684992	3.5040355	-899.92493	-1.425797465752496	0.0	0.00499825859890408	15.72400074684992	1.425797465752496	0.0	1.425797465752496	0.0	-3.1533689	3.8936975	22.233166		
0	1	15.82400075159967	3.5038779	-899.8855	-1.450793606499566	0.0	0.00508584586710612	15.82400075159967	1.450793606499566	0.0	1.450793606499566	0.0	-3.1530888	3.893693	22.20952		
0	1	15.92400075634941	3.5040355	-899.92493	-1.475790020751953	0.0	0.005173432676188151	15.92400075634941	1.475790020751953	0.0	1.475790020751953	0.0	-3.1533689	3.8936975	22.233166		
0	1	16.02400076109916	3.5038779	-899.84613	-1.500786817966037	0.0	0.005261020354953342	16.02400076109916	1.500786817966038	0.0	1.500786817966038	0.0	-3.152951	3.8938634	22.193754		
0	1	16.1240007658489	3.5039172	-899.84613	-1.525783418477376	0.0	0.005348605965711806	16.1240007658489	1.525783418477376	0.0	1.525783418477376	0.0	-3.1529863	3.8939071	22.193754		
0	1	16.22400077059865	3503.8779	-899.82635	-1.550779821777344	0.0	0.005436190315483941	16.22400077059865	1.550779821777344	0.0	1.550779821777344	0.0	-3.1528816	3.893949	22.067635		
0	1	16.3240007753484	3.5037992	-899.84613	-1.575776630147298	0.0	0.00552377423461914	16.3240007753484	1.575776630147298	0.0	1.575776630147298	0.0	-3.1528802	3.8937759	22.351402		
0	1	16.42400078009814	3.5037992	-899.8855	-1.600773088107639	0.0	0.005611356532389323	16.42400078009814	1.600773088107639	0.0	1.600773088107639	0.0	-3.153018	3.8936055	22.028223		
0	1	16.52400078484789	3.5037203	-899.94458	-1.625769830593533	0.0	0.00569893854695638	16.52400078484789	1.625769830593533	0.0	1.625769830593533	0.0	-3.1531541	3.8932624	22.225285		
0	1	16.62400078959763	3.5036416	-899.8855	-1.650766179233127	0.0	0.00578651853149414	16.62400078959763	1.650766179233127	0.0	1.650766179233127	0.0	-3.1528764	3.8934305	22.241049		
0	1	16.72400079434738	3503.6416	-899.8855	-1.675762790527344	0.0	0.005874098235405816	16.72400079434738	1.675762790527344	0.0	1.675762790527344	0.0	-3.1528764	3.8934305	22.20952		
0	1	16.82400079909712	3.5035236	-899.96429	-1.700758964233398	0.0	0.005961674989284939	16.82400079909712	1.700758964233398	0.0	1.700758964233398	0.0	-3.1530461	3.8929584	22.272579		
0	1	16.92400080384687	3.503484	-899.78699	-1.725755192362467	0.0	0.006049251048312717	16.92400080384687	1.725755192362467	0.0	1.725755192362467	0.0	-3.1523893	3.8936815	22.264696		
0	1	17.02400080859661	3.5035236	-899.94458	-1.750751354912652	0.0	0.00613682565633138	17.02400080859661	1.750751354912652	0.0	1.750751354912652	0.0	-3.152977	3.8930438	22.264696		
0	1	17.12400081334636	3.503484	-899.92493	-1.775747812839084	0.0	0.006224400865749783	17.12400081334636	1.775747812839084	0.0	1.775747812839084	0.0	-3.1528726	3.8930848	22.272579		
0	1	17.2240008180961	3.503484	-899.8067	-1.80074388780382	0.0	0.006311973965250651	17.2240008180961	1.80074388780382	0.0	1.80074388780382	0.0	-3.1524584	3.8935962	22.248932		
0	1	17.32400082284585	3.5034447	-899.8067	-1.825740225253635	0.0	0.006399547176513672	17.32400082284585	1.825740225253635	0.0	1.825740225253635	0.0	-3.1524229	3.8935525	22.288343		
0	1	17.42400082759559	3503.4053	-899.8855	-1.850736606682671	0.0	0.006487119321831597	17.42400082759559	1.850736606682671	0.0	1.850736606682671	0.0	-3.1526637	3.893168	22.382933		
0	1	17.52400083234534	3.5034447	-899.8855	-1.875733010084364	0.0	0.006574690855170356	17.52400083234534	1.875733010084364	0.0	1.875733010084364	0.0	-3.152699	3.8932116	22.43811		
0	1	17.62400083709508	3.5032871	-899.86578	-1.900728997531467	0.0	0.006662260221354166	17.62400083709508	1.900728997531467	0.0	1.900728997531467	0.0	-3.1524882	3.8931217	22.572111		
0	1	17.72400084184483	3.5032871	-899.8855	-1.925725455593533	0.0	0.006749830566813151	17.72400084184483	1.925725455593533	0.0	1.925725455593533	0.0	-3.1525571	3.8930366	22.311991		
0	1	17.82400084659457	3.5032084	-899.8067	-1.950721388380263	0.0	0.006837397791205512	17.82400084659457	1.950721388380263	0.0	1.950721388380263	0.0	-3.1522105	3.89329	22.311991		
0	1	17.92400085134432	3.5031691	-899.86578	-1.975717791714138	0.0	0.006924965818142361	17.92400085134432	1.975717791714138	0.0	1.975717791714138	0.0	-3.1523819	3.8929906	22.201637		
0	1	18.02400085609406	3.5032084	-899.92493	-2.000713855556912	0.0	0.007012531829020182	18.02400085609406	2.000713855556912	0.0	2.000713855556912	0.0	-3.1526246	3.8927784	22.367168		
0	1	18.12400086084381	3.5031297	-899.86578	-2.025710017937554	0.0	0.007100097201334635	18.12400086084381	2.025710017937554	0.0	2.025710017937554	0.0	-3.1523466	3.892947	22.17799		
0	1	18.22400086559355	3.5030904	-899.90515	-2.050706388414171	0.0	0.007187662849663629	18.22400086559355	2.050706388414171	0.0	2.050706388414171	0.0	-3.1524491	3.8927329	22.185871		
0	1	18.3240008703433	3503.0904	-899.78699	-2.075702539842394	0.0	0.007275226628282335	18.3240008703433	2.075702539842394	0.0	2.075702539842394	0.0	-3.1520352	3.893244	22.430227		
0	1	18.42400087509304	3.5030508	-899.8855	-2.100698767903646	0.0	0.007362789512532552	18.42400087509304	2.100698767903646	0.0	2.100698767903646	0.0	-3.1523447	3.8927739	22.430227		
0	1	18.52400087984279	3.5029721	-899.92493	-2.125695193244086	0.0	0.007450352398681641	18.52400087984279	2.125695193244086	0.0	2.125695193244086	0.0	-3.1524119	3.8925159	22.343519		
0	1	18.62400088459253	3.5029721	-899.86578	-2.150691563754612	0.0	0.007537913912353516	18.62400088459253	2.150691563754612	0.0	2.150691563754612	0.0	-3.1522048	3.8927717	22.099167		
0	1	18.72400088934228	3.5028934	-899.84613	-2.175688109232585	0.0	0.007625476471354167	18.72400088934228	2.175688109232585	0.0	2.175688109232585	0.0	-3.152065	3.8927693	22.264696		
0	1	18.82400089409202	3.5029721	-899.86578	-2.200684479675293	0.0	0.007713036922064887	18.82400089409202	2.200684479675293	0.0	2.200684479675293	0.0	-3.1522048	3.8927717	22.154343		
0	1	18.92400089884177	3.5028541	-899.84613	-2.22568101433648	0.0	0.007800596885443794	18.92400089884177	2.22568101433648	0.0	2.22568101433648	0.0	-3.1520298	3.8927257	22.162226		
0	1	19.02400090359151	3.5029328	-899.8855	-2.250677395765516	0.0	0.007888156075710721	19.02400090359151	2.250677395765517	0.0	2.250677395765517	0.0	-3.1522384	3.8926427	22.40658		
0	1	19.12400090834126	3502.8541	-899.86578	-2.275673941277398	0.0	0.00797571475748698	19.12400090834126	2.275673941277399	0.0	2.275673941277399	0.0	-3.1520987	3.8926406	22.375051		
0	1	19.224000913091	3.5027752	-899.82635	-2.300670257161458	0.0	0.008063271689181858	19.224000913091	2.300670257161459	0.0	2.300670257161459	0.0	-3.1518893	3.8927236	22.414463		
0	1	19.32400091784075	3.5026572	-899.84613	-2.325666529032389	0.0	0.008150827069498698	19.32400091784075	2.32566652903239	0.0	2.32566652903239	0.0	-3.1518526	3.8925068	22.217402		
0	1	19.42400092259049	3.5026965	-899.82635	-2.350663063863118	0.0	0.008238383154568143	19.42400092259049	2.350663063863119	0.0	2.350663063863119	0.0	-3.1518188	3.8926361	22.256815		
0	1	19.52400092734024	3502.7358999999997	-899.8855	-2.375659456075033	0.0	0.008325937854817708	19.52400092734024	2.375659456075033	0.0	2.375659456075033	0.0	-3.1520612	3.8924239	22.359285		
0	1	19.62400093208998	3.5026178	-899.8855	-2.400655771653917	0.0	0.008413491834581163	19.62400093208998	2.400655771653918	0.0	2.400655771653918	0.0	-3.1519549	3.8922927	22.217402		
0	1	19.72400093683973	3502.5389		-2.425651934475369	0.0	0.008501044393174914	19.72400093683973	2.425651934475369	0.0	2.425651934475369	0.0	-3.1514702	3.8927162	22.201637		
0	1	19.82400094158947	3.5024996	-899.8067	-2.450647922024197	0.0	0.00858859517537435	19.82400094158947	2.450647922024197	0.0	2.450647922024197	0.0	-3.1515727	3.8925023	22.414463		
0	1	19.92400094633922	3.5025783	-899.84613	-2.475644555223253	0.0	0.0086761472527398	19.92400094633922	2.475644555223254	0.0	2.475644555223254	0.0	-3.1517816	3.8924191	22.390814		
0	1	20.02400095108896	3.5024602	-899.90515	-2.500640892808702	0.0	0.008763697567003037	20.02400095108896	2.500640892808703	0.0	2.500640892808703	0.0	-3.1518819	3.8920326	22.233166		
0	1	20.12400095583871	3.5025389	-899.84613	-2.525637252468533	0.0	0.008851247781982421	20.12400095583871	2.525637252468533	0.0	2.525637252468533	0.0	-3.151746	3.8923755	22.256815		
0	1	20.22400096058846	3.5024996	-899.92493	-2.550633798014323	0.0	0.008938797329508464	20.22400096058846	2.550633798014323	0.0	2.550633798014323	0.0	-3.1519866	3.8919909	22.304108		
0	1	20.3240009653382	3.5024209	-899.86578	-2.575630201585558	0.0	0.009026345828857422	20.3240009653382	2.575630201585558	0.0	2.575630201585558	0.0	-3.1517088	3.8921592	22.288343		
0	1	20.42400097008795	3.502342	-899.94458	-2.600626582912869	0.0	0.009113893699001736	20.42400097008795	2.60062658291287	0.0	2.60062658291287	0.0	-3.1519136	3.8917308	22.430227		
0	1	20.52400097483769	3.5024602	-899.8067	-2.625623139444987	0.0	0.00920144106065538	20.52400097483769	2.625623139444988	0.0	2.625623139444988	0.0	-3.1515372	3.8924584	22.327757		
0	1	20.62400097958744	3.502342	-899.90515	-2.650619936692979	0.0	0.009288989482014974	20.62400097958744	2.65061993669298	0.0	2.65061993669298	0.0	-3.1517756	3.8919013	22.264696		
0	1	20.72400098433718	3502.342	-899.86578	-2.675616318088108	0.0	0.009376535185818142	20.72400098433718	2.675616318088109	0.0	2.675616318088109	0.0	-3.1516378	3.8920715	22.311991		
0	1	20.82400098908693	3.502342	-899.86578	-2.700612765129937	0.0	0.009464080194634333	20.82400098908693	2.700612765129938	0.0	2.700612765129938	0.0	-3.1516378	3.8920715	22.233166		
0	1	20.92400099383667	3.502224	-899.98395	-2.725609201219347	0.0	0.009551624436577692	20.92400099383667	2.725609201219348	0.0	2.725609201219348	0.0	-3.1519454	3.8914294	22.17799		
0	1	21.02400099858642	3.5023026	-899.86578	-2.75060553894043	0.0	0.009639167803412544	21.02400099858642	2.750605538940431	0.0	2.750605538940431	0.0	-3.1516023	3.8920279	22.185871		
